date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20201214,,0.0,-49157800.0,0.0,-12461099.999999996,-17451900.0,-1076199.9999999898,30989200.0,000977
20201215,,0.0,67284800.0,0.0,14352399.999999998,27854199.999999996,10811499.999999978,-53018100.000000015,000977
20201216,,0.0,-116562400.0,0.0,-32583199.999999996,-24192300.0,-4564300.000000003,61339600.00000001,000977
20201217,,0.0,-78419600.0,0.0,-28916399.999999993,-44464100.0,9942399.999999998,63438099.99999999,000977
20201218,,0.0,-108627600.0,0.0,-37346299.99999999,-39127300.00000001,-50899.999999983265,76524600.00000001,000977
20201221,,0.0,-11040400.0,0.0,7193500.000000004,-4272000.000000003,-8848600.000000006,5927100.000000009,000977
20201222,,0.0,-242908100.0,0.0,-108487100.00000003,-62591900.00000001,-7847000.000000007,178926000.00000003,000977
20201223,,0.0,-40026300.0,0.0,-15141399.999999994,-19707200.000000004,-30696099.99999997,65544699.99999998,000977
20201224,,0.0,-73777200.0,0.0,-21601900.000000004,-28067900.000000004,-812800.0000000065,50482700.00000001,000977
20201225,,0.0,-35975000.0,0.0,-76151100.0,4383900.000000001,24864300.000000004,46902999.99999999,000977
20201228,,0.0,-72944100.0,0.0,-51531500.000000015,-25267400.000000004,14663500.000000022,62135400.00000001,000977
20201229,,0.0,245493400.0,0.0,24263100.000000015,117644500.0,-25929799.99999996,-115977800.00000003,000977
20201230,,0.0,67341800.0,0.0,-960499.9999999928,-11226200.000000007,32427000.000000007,-20240299.99999999,000977
20201231,,0.0,24108500.0,0.0,6724300.000000003,29302199.999999993,-12226699.999999983,-23799900.000000015,000977
20210104,,0.0,41915700.0,0.0,1230200.0000000044,-1759499.9999999981,14518899.999999994,-13989600.000000028,000977
20210105,,0.0,14785600.0,0.0,-7658600.000000006,18673199.999999996,13788300.000000017,-24802999.999999993,000977
20210106,,0.0,-114854000.0,0.0,-23722999.999999993,-63898400.0,5589599.999999992,82031800.0,000977
20210107,,0.0,-88033799.99999999,0.0,-82773200.0,-119189300.0,55933699.99999999,146028700.0,000977
20210108,,0.0,-4837300.0,0.0,32913299.999999944,612365300.0,-277919600.00000006,-367358999.99999994,000977
20210111,,0.0,273890300.0,0.0,20507799.99999999,-264900899.99999997,123957500.0,120435599.99999997,000977
20210112,,0.0,6023000.0,0.0,35671100.00000001,6404300.000000003,13252599.999999948,-55328099.99999998,000977
20210113,,0.0,-92861700.0,0.0,43727500.0,-9530200.000000004,-61053799.99999997,26856500.000000015,000977
20210114,,0.0,229790200.0,0.0,56899200.00000005,-8870900.000000002,-15626800.000000076,-32401499.99999994,000977
20210115,,0.0,-321516500.0,0.0,-66661299.99999997,-106558400.0,-25892999.999999955,199112700.00000003,000977
20210118,,0.0,142397900.0,0.0,46282099.99999999,-10474599.99999999,7473000.000000029,-43280700.0,000977
20210119,,0.0,-178344500.0,0.0,-82227499.99999997,-70373400.0,15198099.999999978,137402800.00000003,000977
20210120,,0.0,-64722600.0,0.0,-36770299.999999985,-3462799.9999999977,1593000.000000029,38640100.00000002,000977
20210121,,0.0,2202700.0,0.0,49841799.99999997,-54790199.999999985,1300800.0000000175,3647600.0000000205,000977
20210122,,0.0,-321581400.0,0.0,-103205100.00000001,-204776500.0,67326000.00000006,240655600.0,000977
20210125,,0.0,71148300.0,0.0,-50173700.00000003,-28913100.000000015,41416299.99999997,37670499.99999999,000977
20210126,,0.0,-225410600.0,0.0,-28632700.000000004,-84136700.00000001,-4506299.999999974,117275799.99999999,000977
20210127,,0.0,-141372900.0,0.0,-107271700.00000001,-56860499.99999999,-11348500.000000058,175480600.0,000977
20210128,,0.0,-114556700.0,0.0,-30820499.999999993,-84167200.00000001,3069200.000000019,111918600.0,000977
20210129,,0.0,-52362600.0,0.0,-29381000.000000022,-40770500.0,-18600099.999999985,88751699.99999999,000977
20210201,,0.0,-97085100.0,0.0,-13603600.000000006,250250199.99999997,-114969400.0,-121677200.00000001,000977
20210202,,0.0,1100518900.0,0.0,42976199.999999955,729855499.9999999,-313516000.00000006,-459315700.0,000977
20210203,,0.0,115800100.0,0.0,38823799.9999999,-374461099.99999994,121548699.99999996,214088600.0000001,000977
20210204,,0.0,-304576500.0,0.0,11999899.99999998,-106711299.99999997,-11630799.999999871,106342199.99999994,000977
20210205,,0.0,-298019900.0,0.0,-52256100.00000001,-117239099.99999999,69641800.0,99853499.99999999,000977
20210208,,0.0,225947599.99999997,0.0,41444399.99999995,111293000.0,-27213100.00000005,-125524300.0,000977
20210209,,0.0,-10233900.0,0.0,44214499.99999997,25098700.000000007,-7842400.000000052,-61470799.99999995,000977
20210210,,0.0,-93632700.0,0.0,-40614600.00000003,-60357200.000000015,-8568800.000000047,109540700.0,000977
20210218,,0.0,376586600.00000006,0.0,129453299.99999987,241975100.00000003,-124849499.99999997,-246578900.0,000977
20210219,,0.0,187092200.0,0.0,75080400.00000007,16794899.99999998,-67003500.00000006,-24871699.99999998,000977
20210222,,0.0,-352456000.0,0.0,-48397700.00000004,-108551800.0,18740400.000000082,138209100.00000003,000977
20210223,,0.0,192540000.0,0.0,127477799.99999999,-3226300.0000000466,-38789300.000000075,-85462199.99999994,000977
20210224,,0.0,-21430900.0,0.0,-36201999.99999997,-85957600.00000001,44300699.999999925,77858900.0,000977
20210225,,0.0,-156493300.0,0.0,-26874400.000000022,-134233400.0,39184900.00000005,121923000.0,000977
20210226,,0.0,18894400.0,0.0,-44512600.00000002,-156069500.0,35009800.00000003,165572200.0,000977
20210301,,0.0,95201600.0,0.0,54552299.99999996,40060800.000000015,-7113199.999999997,-87499999.99999997,000977
20210302,,0.0,-189040500.0,0.0,-48038500.00000002,-139800500.0,26040699.999999996,161798200.00000003,000977
20210303,,0.0,58946500.0,0.0,5681599.999999998,-73963400.0,11381599.999999998,56900299.999999985,000977
20210304,,0.0,-289437600.0,0.0,-49678499.999999985,-76512900.0,22252700.000000004,103938800.00000001,000977
20210305,,0.0,88597500.0,0.0,40573800.00000001,57503400.0,-4940599.999999977,-93136599.99999996,000977
20210308,,0.0,-57096000.0,0.0,-29107699.999999966,-32376900.000000004,27479300.000000004,34005400.00000001,000977
20210309,,0.0,219474500.0,0.0,39262299.99999996,-20055800.00000002,21800000.0,-41006500.000000015,000977
20210310,,0.0,-415260000.0,0.0,-231767799.9999999,-378388800.00000006,105755700.00000007,504401100.0,000977
20210311,,0.0,7076200.0,0.0,-67831899.99999996,29769400.000000004,-1958800.0000000466,40021299.99999997,000977
20210312,,0.0,-133690100.0,0.0,-66249500.00000001,-112121300.00000001,19727100.000000026,158643700.00000003,000977
20210315,,0.0,-170418200.0,0.0,-97876100.0,-17850500.0,-49658400.0,165384899.99999997,000977
20210316,,0.0,-29179899.999999996,0.0,-15211800.000000004,-30275399.999999996,8545000.0,36942000.00000001,000977
20210317,,0.0,-57817100.0,0.0,-29721000.000000004,6168400.000000002,16490699.999999996,7062000.000000007,000977
20210318,,0.0,-71598500.0,0.0,-18431899.999999985,-14708599.999999996,-287999.9999999927,33428400.0,000977
20210319,,0.0,-38026800.0,0.0,-36065900.0,-36786900.00000001,1183700.000000026,71669000.0,000977
20210322,,0.0,24694800.0,0.0,61090299.999999985,19232100.0,-21484100.0,-58838300.0,000977
20210323,,0.0,12534600.0,0.0,34852800.00000002,-508899.9999999987,-13333199.999999996,-21010699.999999996,000977
20210324,,0.0,-18879600.0,0.0,1706800.0000000028,433400.00000000146,-20642200.00000001,18501900.000000004,000977
20210325,,0.0,13088200.0,0.0,7723000.000000011,6231799.999999998,-7916700.000000001,-6038099.999999995,000977
20210326,,0.0,-82655400.00000001,0.0,-20246099.99999999,-39284700.0,12636100.000000006,46894599.99999999,000977
20210329,,0.0,-197148600.0,0.0,-56930900.0,-54388100.00000001,-41192099.99999999,152511200.0,000977
20210330,,0.0,-43436100.0,0.0,-82829800.0,-65837299.99999999,-1138900.0000000305,149806000.0,000977
20210331,,0.0,39220200.0,0.0,-3929599.999999991,7158799.999999999,-31813200.000000015,28583999.999999996,000977
20210401,,0.0,-11387600.0,0.0,9296299.999999993,11465700.000000002,-26984700.00000001,6222700.000000005,000977
20210402,,0.0,-98251299.99999999,0.0,9458300.000000017,-2576599.9999999986,6867599.999999984,-13749300.000000004,000977
20210406,,0.0,-27993500.0,0.0,-27189600.00000001,-3813100.000000004,4283099.999999977,26719400.000000004,000977
20210407,,0.0,-185303700.0,0.0,-21998300.0,-35215199.99999999,-8985800.000000017,66199300.0,000977
20210408,,0.0,-39632200.0,0.0,3663899.9999999944,-29804900.000000004,-3614099.9999999986,29755200.000000004,000977
20210409,,0.0,-335992800.0,0.0,-134330399.99999997,-102011299.99999999,3989599.999999991,232352100.00000003,000977
20210412,,0.0,-50605800.0,0.0,-41359100.0,-10143899.999999998,-24055399.99999999,75558500.0,000977
20210413,,0.0,-68274900.0,0.0,-41550899.99999999,-15021899.999999998,9885300.000000007,46687500.0,000977
20210414,,0.0,46328400.0,0.0,18886900.000000004,-135100.00000000218,-7072900.000000008,-11678899.999999994,000977
20210415,,0.0,166057599.99999997,0.0,18992600.00000002,114917800.0,-39628800.000000045,-94281600.0,000977
20210416,,0.0,-56363500.0,0.0,2889800.000000014,-34208900.0,-10856800.000000004,42175900.00000002,000977
20210419,,0.0,91863200.0,0.0,27904500.000000007,20108899.999999993,-15339799.999999996,-32673699.99999999,000977
20210420,,0.0,-141150400.0,0.0,-20714600.00000001,-52339100.0,11307799.999999989,61745899.999999985,000977
20210421,,0.0,-22322500.0,0.0,2398299.999999999,-11876599.999999998,10475200.000000004,-996899.999999987,000977
20210422,,0.0,73961200.0,0.0,-1445299.9999999884,29306000.0,-7489599.999999992,-20371000.000000004,000977
20210423,,0.0,-108907300.0,0.0,-21258699.99999999,-68965600.0,19200300.000000007,71024100.00000001,000977
20210426,,0.0,108352600.0,0.0,-25767000.000000007,18887500.0,1956199.9999999534,4923400.000000002,000977
20210427,,0.0,-120217800.0,0.0,-51504899.99999998,-22507399.999999996,-16195699.999999996,90208000.00000001,000977
20210428,,0.0,64404000.0,0.0,31326800.000000022,24511500.0,-28060299.99999999,-27777999.999999993,000977
20210429,,0.0,149348500.0,0.0,68833000.0,32825000.0,-13062500.0,-88595500.00000003,000977
20210430,,0.0,-302988600.0,0.0,-111465099.99999999,-157427800.00000003,42791300.000000045,226101600.0,000977
20210506,,0.0,-84756800.0,0.0,-29793500.000000004,-37861000.0,2511000.0000000037,65143700.00000001,000977
20210507,,0.0,-79552800.0,0.0,-24384100.0,-35210500.0,2285000.0,57309500.00000001,000977
20210510,,0.0,-124571700.0,0.0,-72587299.99999997,-5806200.000000004,39618400.0,38775000.0,000977
20210511,,0.0,50505100.0,0.0,28260300.000000007,13159600.0,3524199.9999999823,-44944100.000000015,000977
20210512,,0.0,-24360200.0,0.0,-30782800.000000007,111099.99999999673,13470100.000000002,17201600.0,000977
20210513,,0.0,-88101000.0,0.0,-9393500.000000004,-31029500.0,7375699.999999997,33047299.999999996,000977
20210514,,0.0,41377900.0,0.0,-13958199.999999996,36940999.99999999,-12292600.00000002,-10690200.000000004,000977
20210517,,0.0,4569800.0,0.0,2336500.0000000144,30538400.00000001,-26459300.000000004,-6415500.000000029,000977
20210518,,0.0,5023500.0,0.0,2247299.999999996,21715299.999999996,-4041500.0000000144,-19920999.999999985,000977
20210519,,0.0,-80057900.0,0.0,-32426799.999999985,-59396900.00000001,25486899.999999985,66336800.0,000977
20210520,,0.0,-164300.0,0.0,-1810100.000000002,13992900.0,1010000.0,-13192899.99999999,000977
20210521,,0.0,-131797500.0,0.0,-53794900.0,-34608200.0,7382600.000000002,81020400.00000001,000977
20210524,,0.0,456193200.0,0.0,68148200.0,240532200.0,-97331300.00000004,-211348900.0,000977
20210525,,0.0,307166900.0,0.0,8429100.000000035,156729600.0,-106575100.00000001,-58583600.00000001,000977
20210526,,0.0,-180844500.0,0.0,12700199.999999968,-119891500.00000001,-10777700.000000041,117969000.00000001,000977
20210527,,0.0,-18652900.0,0.0,15023400.000000002,41412300.000000015,-32165000.0,-24270599.999999978,000977
20210528,,0.0,-216946000.0,0.0,-25109100.0,-78160999.99999999,29209799.999999996,74060299.99999999,000977
20210531,,0.0,128285100.0,0.0,-24545700.00000007,21000599.999999978,7427700.000000041,-3882500.0,000977
20210601,,0.0,-141061300.0,0.0,-4762099.999999992,-50674000.0,9540599.999999978,45895499.99999999,000977
20210602,,0.0,-216396600.0,0.0,-55183499.999999985,-125785900.0,40494700.000000015,140474700.0,000977
20210603,,0.0,121969300.0,0.0,3871900.0000000233,78012400.00000001,-3139300.000000003,-78745000.0,000977
20210604,,0.0,142510500.0,0.0,121728600.0,-53139500.00000001,-26329500.000000045,-42259599.99999999,000977
20210607,,0.0,255265500.0,0.0,62239199.999999985,142465300.0,-109509900.00000006,-95194599.99999999,000977
20210608,,0.0,-124817500.0,0.0,-6439099.999999998,-101668799.99999999,43972500.0,64135400.00000001,000977
20210609,,0.0,-190528400.0,0.0,-23826000.000000022,-94413600.0,22442599.999999985,95797100.00000001,000977
20210610,,0.0,325065700.0,0.0,36539800.00000003,172292599.99999997,-74462099.99999999,-134370300.0,000977
20210611,,0.0,-198639400.0,0.0,-12768199.999999996,-152173899.99999997,41181799.99999993,123760500.00000003,000977
20210615,,0.0,-266402000.0,0.0,-74455400.00000001,-167528400.0,34844000.000000015,207139899.99999997,000977
20210616,,0.0,-124790700.0,0.0,-64833099.99999999,-52000199.99999999,10754199.999999983,106079000.00000001,000977
20210617,,0.0,56281500.0,0.0,67645400.00000001,367300.00000001385,-12346599.999999998,-55666100.00000001,000977
20210618,,0.0,-34703700.0,0.0,38396299.99999997,-85689100.0,26875400.000000007,20417500.0,000977
20210621,,0.0,-65818200.0,0.0,-15804000.000000015,-14336599.999999998,-20665400.000000007,50806100.00000001,000977
20210622,,0.0,-145510300.0,0.0,-40912099.99999999,-44238099.99999999,9737200.000000011,75412999.99999997,000977
20210623,,0.0,75836600.0,0.0,-24294499.99999997,22677500.000000007,1212100.0000000277,404899.9999999796,000977
20210624,,0.0,-237631600.0,0.0,-97450500.00000001,-111170100.0,46716999.99999997,161903600.0,000977
20210625,,0.0,-11432600.0,0.0,24580400.000000007,-31301300.0,-15115699.999999996,21836499.999999996,000977
20210628,,0.0,-64645600.00000001,0.0,-43676800.0,-44449100.00000001,38671599.99999998,49454399.999999985,000977
20210629,,0.0,-146164500.0,0.0,-63523600.00000001,-78853799.99999999,44803200.0,97574100.0,000977
20210630,,0.0,-25415800.0,0.0,-11911700.0,-19310900.000000007,5621499.999999996,25601100.000000007,000977
20210701,,0.0,-277945600.0,0.0,-128449599.99999999,-192344100.00000003,37049700.000000015,283744200.0,000977
20210702,,0.0,-65415100.0,0.0,-57559100.0,-1403800.0000000012,13450099.999999983,45512800.00000001,000977
20210705,,0.0,-57270200.00000001,0.0,-32550100.000000004,8057600.0,9441899.999999987,15050599.999999994,000977
20210706,,0.0,2593600.0,0.0,-67154299.99999999,-13735400.0,29023999.999999978,51865700.0,000977
20210707,,0.0,-39418200.0,0.0,-41441700.0,-28471100.0,15429799.999999996,54482899.99999999,000977
20210708,,0.0,182942200.0,0.0,13037000.000000007,93133300.0,-28916399.999999993,-77253900.0,000977
20210709,,0.0,-236365400.0,0.0,-62736800.0,-58643400.0,11895999.999999985,109484100.0,000977
20210712,,0.0,121003400.0,0.0,72720400.00000001,26691599.99999998,4596299.999999974,-104008200.0,000977
20210713,,0.0,-41489600.0,0.0,-3625299.9999999884,-66688899.99999999,32539299.999999966,37775000.0,000977
20210714,,0.0,-21189500.0,0.0,-12548699.99999999,-8711000.000000004,-19454500.000000007,40714100.0,000977
20210715,,0.0,-95991600.0,0.0,-354351400.0,1701288500.0,-727452399.9999999,-619484800.0000001,000977
20210716,,0.0,217848100.0,0.0,177635300.0,-645953699.9999998,202648600.0,265669700.0,000977
20210719,,0.0,196985800.00000003,0.0,59780200.00000004,60398600.00000001,-45366900.00000002,-74811800.0,000977
20210720,,0.0,-160061500.0,0.0,26068799.999999974,-147532500.00000003,16267699.999999968,105196100.0,000977
20210721,,0.0,-210744300.0,0.0,4650199.999999968,-158781200.0,53787700.00000004,100343200.00000003,000977
20210722,,0.0,-109439599.99999999,0.0,-112300700.0,-253524899.99999997,90306899.99999996,275518800.0,000977
20210723,,0.0,-165740500.0,0.0,2764700.0000000116,-55220200.00000001,12284200.000000056,40171100.000000045,000977
20210726,,0.0,-188244300.0,0.0,-80293999.99999994,-227332399.99999997,85490900.00000004,222135500.00000003,000977
20210727,,0.0,74865800.0,0.0,33463499.999999985,28394699.999999974,20752399.99999998,-82610600.00000004,000977
20210728,,0.0,-109759599.99999999,0.0,-39648500.00000006,-52858799.99999999,40320299.999999985,52187099.99999999,000977
20210729,,0.0,23934100.0,0.0,57962800.00000006,54617700.00000001,-52327300.00000003,-60253300.000000015,000977
20210730,,0.0,32712100.0,0.0,63600299.999999985,10413199.999999996,-26574899.99999998,-47438700.00000003,000977
20210802,,0.0,308057200.0,0.0,183230100.0000001,183660900.00000003,-89337300.00000003,-277553700.0,000977
20210803,,0.0,-191212000.0,0.0,41603099.99999998,-221661900.00000003,44059100.00000004,135999899.99999997,000977
20210804,,0.0,-70116200.0,0.0,-43774199.999999985,-130715200.00000003,92475399.99999994,82014099.99999996,000977
20210805,,0.0,-58376600.0,0.0,-11317200.000000011,-49541199.99999999,2703300.0000000177,58155099.999999985,000977
20210806,,0.0,551400200.0,0.0,173708300.00000003,471352799.99999994,-212768800.00000006,-432292399.9999999,000977
20210809,,0.0,278373400.0,0.0,248767599.99999994,-32170299.99999999,-108534799.99999996,-108062299.99999996,000977
20210810,,0.0,-176744800.0,0.0,58894500.000000045,68555299.99999999,-102420800.00000001,-25028899.999999993,000977
20210811,,0.0,-441479300.0,0.0,-114049800.00000003,-207024400.0,40826500.000000015,280247800.0,000977
20210812,,0.0,-224463200.0,0.0,-56162200.000000015,-142807000.0,-14308799.999999974,213278099.99999997,000977
20210813,,0.0,-171377500.0,0.0,-95294900.00000001,-277399.9999999978,-12585299.999999989,108157500.0,000977
20210816,,0.0,-118173700.00000001,0.0,-75112000.00000004,51529800.000000015,-30043499.999999985,53625599.99999998,000977
20210817,,0.0,-347145700.0,0.0,-100844700.00000001,-194585599.99999997,26919399.99999995,268510700.0,000977
20210818,,0.0,-8012600.0,0.0,-21783499.999999985,-62728500.0,-6955099.999999984,91467200.00000001,000977
20210819,,0.0,-58825400.0,0.0,-45164599.99999999,-3719799.999999996,32602999.999999993,16281399.999999994,000977
20210820,,0.0,42534200.0,0.0,-6745100.0000000205,27375999.999999985,2045900.0000000014,-22676800.000000004,000977
20210823,,0.0,-14664400.0,0.0,-38557399.99999998,-47565800.0,-28727599.999999948,114850699.99999996,000977
20210824,,0.0,-226804400.0,0.0,-53001199.99999999,-158872300.0,28056399.99999996,183816999.99999997,000977
20210825,,0.0,-24877700.0,0.0,-17937700.000000004,-4890499.999999993,-8110999.999999985,30939000.000000015,000977
20210826,,0.0,-317141300.0,0.0,-101391700.00000001,-280701900.0,90240199.99999997,291853400.0,000977
20210827,,0.0,149547600.0,0.0,30395399.999999974,147354800.0,-95599899.99999999,-82150299.99999999,000977
20210830,,0.0,-160876900.0,0.0,18719399.99999995,-238052199.99999997,123694400.00000003,95638399.99999997,000977
20210831,,0.0,-137447000.0,0.0,-63941100.000000045,-104726900.00000003,23976299.999999974,144691699.99999997,000977
20210901,,0.0,-12717400.0,0.0,56911699.999999985,7063400.000000002,-48484500.00000001,-15490600.000000013,000977
20210902,,0.0,-177582800.0,0.0,-20859599.999999993,-84069499.99999999,4792100.000000028,100137200.00000001,000977
20210903,,0.0,-67647500.0,0.0,-31530499.999999993,-26667000.0,13541000.000000022,44656500.000000015,000977
20210906,,0.0,29699500.0,0.0,-5778899.999999994,34729800.00000001,-31748800.00000001,2797799.9999999884,000977
20210907,,0.0,64673200.0,0.0,44406600.0,-20393500.000000004,-6797700.000000005,-17215400.000000007,000977
20210908,,0.0,113943000.0,0.0,1517099.9999999912,53457700.00000001,-1595800.0000000175,-53379099.99999996,000977
20210909,,0.0,-9956200.0,0.0,-41595700.0,-14923899.999999994,-4464799.999999995,60984400.00000002,000977
20210910,,0.0,429900.0,0.0,40773999.99999998,-45893000.00000001,-4978399.999999965,10097400.000000017,000977
20210913,,0.0,-264997400.00000003,0.0,-95373899.99999996,-90838600.0,34734399.999999985,151478200.0,000977
20210914,,0.0,-75916600.0,0.0,-36573800.00000001,-23236899.999999996,3970499.9999999925,55840100.00000002,000977
20210915,,0.0,-61455900.0,0.0,-45480299.999999985,-1808199.9999999972,13597099.99999999,33691300.00000001,000977
20210916,,0.0,-87412800.0,0.0,-52452100.00000001,-34061399.99999999,-11032800.000000024,97546299.99999999,000977
20210917,,0.0,-31703600.0,0.0,-11988999.999999996,-45006300.00000001,-5072400.000000016,62067700.00000002,000977
20210922,,0.0,-90312500.0,0.0,-23510900.00000001,-38938600.00000001,5550699.999999997,56898800.0,000977
20210923,,0.0,43904600.0,0.0,42046600.0,33754800.0,-14106000.000000022,-61695300.00000001,000977
20210924,,0.0,48320300.0,0.0,-33650099.999999985,16272799.999999998,28713999.999999978,-11336800.000000004,000977
20210927,,0.0,-59950400.0,0.0,-6350600.000000013,-7579799.999999995,5861199.99999999,8069500.000000007,000977
20210928,,0.0,60243400.0,0.0,21943799.999999993,-11035900.000000002,-13547999.999999993,2640000.0,000977
20210929,,0.0,-191966300.0,0.0,-89051400.0,-79846299.99999999,11318400.000000002,157579199.99999997,000977
20210930,,0.0,-13050300.0,0.0,-28804899.999999996,-24948000.0,17639499.99999999,36113600.00000001,000977
20211008,,0.0,42957800.0,0.0,3023500.0000000037,27212699.999999996,-17135200.000000004,-13100900.000000002,000977
20211011,,0.0,48196400.0,0.0,-10742599.999999983,11270099.999999998,-15239100.000000017,14711599.999999998,000977
20211012,,0.0,-109623600.0,0.0,-28573799.999999993,-53771900.00000001,12477999.999999993,69867600.0,000977
20211013,,0.0,34173400.0,0.0,11161700.00000001,-19395900.0,-4756399.999999994,12990699.999999996,000977
20211014,,0.0,-41496300.0,0.0,-30198700.0,-23821700.0,14602399.999999998,39418100.00000001,000977
20211015,,0.0,235884400.0,0.0,-12466800.000000004,140084000.0,-120086100.0,-7531199.999999953,000977
20211018,,0.0,46304000.0,0.0,-9994599.99999999,-26741899.999999996,-47265400.00000001,84001900.00000003,000977
20211019,,0.0,596200.0,0.0,18387299.999999996,-33388200.000000007,-3514799.999999996,18515699.999999996,000977
20211020,,0.0,-114697200.0,0.0,-2866100.0000000056,8358699.999999999,-58234100.0,52741600.0,000977
20211021,,0.0,-34941400.0,0.0,-11835900.000000002,39572800.0,-25957099.999999993,-1779899.999999998,000977
20211022,,0.0,98982900.00000001,0.0,68290099.99999999,32684200.0,-26183800.00000001,-74790399.99999997,000977
20211025,,0.0,4050700.0,0.0,8678600.000000006,-4502099.999999992,-8169500.000000007,3993100.000000013,000977
20211026,,0.0,86308100.0,0.0,10828699.99999999,102217799.99999999,-56638000.00000003,-56408400.0,000977
20211027,,0.0,-209720800.00000003,0.0,-50479700.000000015,-138867800.0,59237599.999999985,130109800.0,000977
20211028,,0.0,102466400.0,0.0,124520000.0,-9908599.999999987,-38244799.99999996,-76366600.00000003,000977
20211029,,0.0,58439900.0,0.0,36334000.000000015,-11686900.000000006,-7250800.000000018,-17396299.999999974,000977
20211101,,0.0,-119918000.0,0.0,-32561399.999999993,-42979700.000000015,-14007600.00000002,89548699.99999999,000977
20211102,,0.0,-161298800.0,0.0,-28206499.999999978,-102643100.0,32700900.0,98148600.0,000977
20211103,,0.0,140387300.0,0.0,-1945500.000000029,79049800.00000001,-19386099.999999933,-57718200.00000003,000977
20211104,,0.0,-74156700.0,0.0,18627699.999999966,8688500.000000004,25555900.0,-52872000.00000001,000977
20211105,,0.0,149968200.0,0.0,106990600.00000004,137381200.00000003,-83228000.00000003,-161143799.99999997,000977
20211108,,0.0,-42738600.0,0.0,-15312799.999999989,30435400.000000007,19317400.000000052,-34440000.0,000977
20211109,,0.0,-18278900.0,0.0,-14932800.000000024,-44309399.99999999,24364399.999999985,34877899.99999997,000977
20211110,,0.0,-122148700.00000001,0.0,-44990199.99999997,-135363900.0,52604899.99999998,127749300.0,000977
20211111,,0.0,-30104200.0,0.0,9299199.999999983,-27087700.000000004,11853400.000000002,5935100.0000000205,000977
20211112,,0.0,56812800.0,0.0,-15188300.000000017,2655699.999999997,-16920900.0,29453600.000000007,000977
20211115,,0.0,-206693200.0,0.0,-8694099.999999998,-131452499.99999999,-13705200.000000041,153851899.99999994,000977
20211116,,0.0,546683200.0,0.0,10329499.99999997,194490199.99999997,-7446600.000000035,-197373100.00000006,000977
20211117,,0.0,-182070400.0,0.0,14787799.999999989,-78121500.00000001,26598799.999999974,36734799.99999999,000977
20211118,,0.0,-162359800.0,0.0,-32021000.000000022,-24304899.999999996,52118099.99999998,4207900.000000008,000977
