date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20211119,,0.0,-6184900.0,0.0,48702099.99999999,-14056900.000000006,-7947700.000000005,-26697599.999999985,000977
20211122,,0.0,101943900.0,0.0,128634900.00000006,10718200.000000015,-28890999.999999985,-110462100.00000003,000977
20211123,,0.0,236672800.0,0.0,-47759799.99999999,19206399.999999993,-2128400.0000000377,30681900.000000022,000977
20211124,,0.0,805050700.0000001,0.0,87568200.0,216455300.0,-99938900.00000006,-204084500.00000003,000977
20211125,,0.0,-177574400.0,0.0,-38187500.0,-111884699.99999997,49872600.00000002,100199599.99999999,000977
20211126,,0.0,-87399200.0,0.0,-89766800.0,-118451199.99999999,91979299.99999997,116238800.00000004,000977
20211129,,0.0,-146626600.0,0.0,26492999.999999993,-27797600.000000004,-4187200.0000000116,5491700.000000019,000977
20211130,,0.0,-64018200.0,0.0,17260800.00000002,-61553500.0,-101400.00000003056,44394100.0,000977
20211201,,0.0,104985400.00000001,0.0,110088699.99999996,-12325800.0,-2033300.0000000175,-95729500.00000004,000977
20211202,,0.0,-106865900.0,0.0,-10902900.00000001,-25351000.000000004,48322700.00000001,-12068800.00000001,000977
20211203,,0.0,-96006800.0,0.0,-46018700.00000003,-21958400.0,28802799.99999999,39174300.0,000977
20211206,,0.0,-130104599.99999999,0.0,-81958799.99999997,-44285700.0,9523999.999999978,116720400.00000001,000977
20211207,,0.0,-121785200.0,0.0,-88343499.99999999,-93527600.0,1678400.0000000014,180192700.0,000977
20211208,,0.0,423547900.0,0.0,139750600.00000006,37342200.000000015,2758300.0000000177,-179851000.0,000977
20211209,,0.0,380012300.00000006,0.0,21563300.00000002,-49606200.00000003,-21479499.99999997,49522400.00000005,000977
20211210,,0.0,-200337500.0,0.0,68431299.99999997,2487899.9999999907,-88329900.00000001,17410699.999999996,000977
20211213,,0.0,8000900.0,0.0,63601199.99999999,53746300.00000001,5600699.999999997,-122948299.99999999,000977
20211214,,0.0,-20652399.999999996,0.0,38864300.0,17558900.000000004,3307099.999999991,-59730200.00000001,000977
20211215,,0.0,102051400.0,0.0,47936999.99999997,-19477899.99999999,44539600.00000007,-72998800.00000004,000977
20211216,,0.0,32291800.0,0.0,-49405400.00000001,-9315300.000000007,-13790600.000000013,72511300.00000001,000977
20211217,,0.0,-118345500.0,0.0,-23409700.00000001,-67456500.0,27009800.000000034,63856399.99999999,000977
20211220,,0.0,-96247200.0,0.0,-42471199.99999999,-38090900.0,32319299.999999966,48242699.99999997,000977
20211221,,0.0,-2464900.0,0.0,-2025600.000000013,-38322300.0,18200600.000000015,22147399.99999998,000977
20211222,,0.0,-73465700.0,0.0,4816400.000000031,1124399.999999987,-6772500.0,831599.9999999986,000977
20211223,,0.0,10575300.0,0.0,42503100.000000015,-25086900.000000004,101920000.00000003,-119336199.99999999,000977
20211224,,0.0,155492900.0,0.0,184921000.0,21366100.000000007,-40474899.99999998,-165811999.99999997,000977
20211227,,0.0,137943200.0,0.0,4379700.000000011,1931700.0000000007,3854899.9999999795,-10166300.00000001,000977
20211228,,0.0,7595700.000000001,0.0,-40021300.00000001,7327399.999999998,-21961400.00000003,54655400.00000001,000977
20211229,,0.0,-42599500.0,0.0,-53126700.00000002,-93532200.00000001,44970000.0,101688899.99999996,000977
20211230,,0.0,54832400.0,0.0,-321000.0000000036,-419400.0000000051,5463899.999999994,-4723500.000000021,000977
20211231,,0.0,29917700.0,0.0,28751399.999999993,21303600.000000007,-18111199.99999999,-31943600.000000007,000977
20220104,,0.0,-62911300.0,0.0,194099.99999999854,-8818000.000000011,52166899.999999985,-43543100.000000015,000977
20220105,,0.0,167493800.0,0.0,69457899.99999994,-14366900.000000006,39195400.00000001,-94286300.00000004,000977
20220106,,0.0,-9485900.0,0.0,-47193699.99999999,-69392400.0,67901099.99999997,48685000.0,000977
20220107,,0.0,-321488800.0,0.0,-2243199.999999997,-166176299.99999997,49518100.00000005,118901400.0,000977
20220110,,0.0,-20367200.0,0.0,-42910400.00000001,-24644400.000000004,-8496800.000000004,76051599.99999996,000977
20220111,,0.0,-107879700.0,0.0,15794000.000000015,-51324900.0,3003699.9999999898,32527300.000000034,000977
20220112,,0.0,22063800.0,0.0,-56056399.99999999,4748499.999999999,8625499.999999993,42682299.99999999,000977
20220113,,0.0,-154377300.0,0.0,-46731600.0,-42612000.00000001,13801500.000000015,75542099.99999999,000977
20220114,,0.0,-17075900.0,0.0,-7293400.000000002,-3443900.0000000033,-22329799.999999996,33067099.999999993,000977
20220117,,0.0,440219800.00000006,0.0,102327799.99999999,1140499.9999999928,-1510899.999999965,-101957500.0,000977
20220118,,0.0,452874000.0,0.0,34912400.00000005,-70468300.00000001,5954900.000000052,29600999.999999914,000977
20220119,,0.0,-10347400.0,0.0,60340600.000000015,-13695900.000000002,-7483099.999999977,-39161800.0,000977
20220120,,0.0,87213200.0,0.0,-20376199.99999999,7861900.000000005,97519300.0,-85004899.99999999,000977
20220121,,0.0,32392000.0,0.0,-13420300.000000024,-30530899.999999993,-6101100.000000006,50052299.99999999,000977
20220124,,0.0,27818600.0,0.0,-27118699.99999999,54761199.99999999,18566999.99999997,-46209500.00000001,000977
20220125,,0.0,-88888400.0,0.0,-73160400.00000001,-99803900.0,90251000.00000001,82713300.00000001,000977
20220126,,0.0,-15694800.0,0.0,-1937700.0000000044,-67526600.0,48447700.00000001,21016500.000000015,000977
20220127,,0.0,-139982500.0,0.0,20199700.00000001,23350799.99999999,-31592300.000000034,-11958199.999999996,000977
20220128,,0.0,-55728600.0,0.0,19913000.00000001,-9295800.0,70718199.99999996,-81335399.99999997,000977
20220207,,0.0,-410188700.0,0.0,-119482600.00000001,-117843000.0,55463099.99999998,181862500.0,000977
20220208,,0.0,67207600.0,0.0,14161800.000000004,-5290599.999999995,40495500.00000003,-49366600.00000004,000977
20220209,,0.0,59604399.99999999,0.0,-2187700.000000004,-7382500.0,9036399.999999994,533700.0000000262,000977
20220210,,0.0,-37683900.0,0.0,6354799.999999995,-12824699.999999998,-11872400.000000017,18342399.99999998,000977
20220211,,0.0,-93774800.0,0.0,819200.0000000007,-38545900.0,-27353899.999999993,65080499.99999999,000977
20220214,,0.0,-43975600.00000001,0.0,-14760399.99999999,-55360400.00000001,43848899.99999999,26271899.999999985,000977
20220215,,0.0,-14775700.0,0.0,66587100.0,10679900.0,-41746700.00000002,-35520399.99999999,000977
20220216,,0.0,74835500.0,0.0,42774699.99999998,42172700.00000001,3710800.0000000177,-88658300.00000001,000977
20220217,,0.0,-91967900.00000001,0.0,23313000.00000001,-3043800.000000001,-31714900.000000015,11445600.000000013,000977
20220218,,0.0,115498600.0,0.0,-6176299.999999974,36117000.00000001,-2201900.0000000233,-27738999.99999994,000977
20220221,,0.0,184047599.99999997,0.0,49243099.99999998,14880499.999999957,16158599.99999986,-80282299.99999996,000977
20220222,,0.0,42588000.0,0.0,-51770999.999999985,-102899499.99999997,64238400.00000011,90432000.00000004,000977
20220223,,0.0,-175367500.0,0.0,-4943199.999999997,22077700.000000004,-14333099.999999978,-2801300.0000000466,000977
20220224,,0.0,-78506600.0,0.0,-140992899.99999997,-70656800.0,-28460100.00000002,240109700.0,000977
20220225,,0.0,-96096299.99999999,0.0,-56380500.00000003,-175664199.99999997,67832099.99999996,164212700.0,000977
20220228,,0.0,-180133900.0,0.0,-31744799.999999996,-173408300.00000003,33068899.999999993,172084200.00000003,000977
20220301,,0.0,-130741200.00000001,0.0,-30243100.000000015,7420300.0000000065,-7392399.9999999795,30215200.000000004,000977
20220302,,0.0,-112233000.0,0.0,-15544200.000000019,-59539600.00000001,5530299.999999989,69553499.99999999,000977
20220303,,0.0,-120065200.0,0.0,17850000.0,-64318699.99999999,60465399.99999997,-13996599.999999998,000977
20220304,,0.0,-93775700.0,0.0,3478100.000000013,-44975400.0,7599200.000000019,33898100.000000015,000977
20220307,,0.0,-215949700.0,0.0,-94307500.0,-122124100.0,-7312299.999999959,223743900.0,000977
20220308,,0.0,-56399500.0,0.0,25350200.000000004,-6412000.000000007,-1150499.9999999928,-17787700.000000004,000977
20220309,,0.0,-105364100.0,0.0,-86936899.99999996,-29516000.000000004,53134499.99999997,63318399.99999996,000977
20220310,,0.0,-62151400.0,0.0,21467299.999999996,-26559999.999999993,-6296300.00000001,11388999.999999978,000977
20220311,,0.0,105161299.99999999,0.0,9020999.999999985,78425599.99999997,-54530999.999999985,-32915499.999999993,000977
20220314,,0.0,-91152500.0,0.0,-20369700.00000001,-35015300.0,-8134500.000000007,63519400.00000001,000977
20220315,,0.0,-60992100.0,0.0,-53906100.00000001,-121422099.99999999,75062700.0,100265500.0,000977
20220316,,0.0,52879399.99999999,0.0,17260000.0,-3890599.999999995,-21212400.000000015,7843000.000000029,000977
20220317,,0.0,-49208800.0,0.0,-838699.9999999898,41131499.99999998,-41260700.0,967999.9999999928,000977
20220318,,0.0,-32206300.0,0.0,39802099.99999999,-37726899.999999985,-2619699.9999999753,544500.0000000072,000977
20220321,,0.0,-206550700.0,0.0,-66689399.999999985,-70850800.00000001,9987399.99999998,127552800.0,000977
20220322,,0.0,-40969399.99999999,0.0,4750799.999999999,-32690800.0,-13644400.000000022,41584300.0,000977
20220323,,0.0,113877099.99999999,0.0,31528000.00000001,1216000.0000000037,3012600.0000000205,-35756699.999999985,000977
20220324,,0.0,-155738600.0,0.0,-18345699.999999996,-9730600.000000004,-1581200.000000026,29657500.0,000977
20220325,,0.0,-74668600.0,0.0,-19775100.000000004,-16930099.999999996,-3621499.9999999963,40326600.000000015,000977
20220328,,0.0,5375800.0,0.0,3804000.0000000144,-18907500.000000004,2844500.0000000075,12259000.000000015,000977
20220329,,0.0,-86840400.00000001,0.0,-41527300.00000001,-20792800.000000004,6885699.999999997,55434399.999999985,000977
20220330,,0.0,42153400.0,0.0,-11563600.000000006,-23085400.0,9371100.000000006,25277900.000000007,000977
20220331,,0.0,-98727300.0,0.0,-32275800.0,-11471600.000000007,-27811700.00000002,71559099.99999999,000977
20220401,,0.0,3176800.0,0.0,-48152700.00000001,-15422500.0,18295600.000000015,45279599.99999999,000977
20220406,,0.0,-30270500.0,0.0,-2499899.9999999977,-20322000.0,-3425000.0,26246800.000000004,000977
20220407,,0.0,-36307100.0,0.0,-555000.0,-16404700.000000002,-11237500.0,28197299.999999996,000977
20220408,,0.0,-118348799.99999999,0.0,-21983600.000000007,-56379800.00000001,-23365200.000000004,101728600.0,000977
20220411,,0.0,-78233600.0,0.0,-26245100.000000004,-18890400.0,363700.00000000803,44771800.0,000977
20220412,,0.0,266332800.0,0.0,89719100.0,81824200.00000001,-21095799.99999998,-150447600.00000003,000977
20220413,,0.0,-91857800.0,0.0,-19100600.000000015,18638999.999999996,-11915900.000000002,12377500.0,000977
20220414,,0.0,-68152600.0,0.0,28005800.0,1180399.9999999995,8377399.999999998,-37563600.00000001,000977
20220415,,0.0,30590200.0,0.0,475100.0000000022,11512599.999999998,-16305200.000000004,4317399.999999998,000977
20220418,,0.0,18981300.0,0.0,8343099.999999995,16616900.0,-9258499.999999985,-15701500.000000015,000977
20220419,,0.0,-105042000.0,0.0,-22496900.000000004,-13716199.999999998,1307600.000000002,34905499.99999999,000977
20220420,,0.0,-34688900.0,0.0,3176399.9999999944,-16505000.0,-20074899.999999996,33403500.000000004,000977
20220421,,0.0,3413000.0,0.0,22835499.999999993,-36793300.00000001,5385199.999999986,8572700.000000004,000977
20220422,,0.0,-14983599.999999998,0.0,-1390100.000000002,16518200.0,-12215000.0,-2913199.999999997,000977
20220425,,0.0,-58919200.0,0.0,14725499.999999993,-13223099.999999994,-35751900.00000001,34249599.99999999,000977
20220426,,0.0,-22920000.0,0.0,-76594100.0,-116565100.00000001,39184399.999999985,153974900.00000003,000977
20220427,,0.0,70776800.0,0.0,7577000.000000007,1555500.0000000019,-46891499.99999998,37758999.99999998,000977
20220428,,0.0,-140673800.0,0.0,-122174599.99999999,-20232299.999999996,17102900.000000007,125304000.0,000977
20220429,,0.0,148028100.0,0.0,36499100.0,21548200.000000007,-70497899.99999997,12450599.999999978,000977
20220505,,0.0,61939600.0,0.0,-26358300.0,-2650800.0000000037,787799.9999999884,28221500.000000015,000977
20220506,,0.0,26570800.0,0.0,38613300.000000015,37882900.0,-28669899.99999998,-47826200.00000003,000977
20220509,,0.0,-60945300.0,0.0,-30175099.999999985,-52219200.0,31603199.999999996,50791100.00000001,000977
20220510,,0.0,96100.0,0.0,-6340799.999999999,-10964200.0,-16206100.000000006,33510999.999999985,000977
20220511,,0.0,34700400.0,0.0,87199.99999999345,-8382299.999999995,-8173199.999999997,16468300.000000017,000977
20220512,,0.0,-39036600.0,0.0,-39510400.0,-11332199.999999998,9824899.999999998,41017700.00000001,000977
20220513,,0.0,-34289000.0,0.0,-9819400.000000006,-37991100.0,11036899.999999987,36773699.99999999,000977
20220516,,0.0,-26389600.0,0.0,-19679099.99999999,-21033900.0,6388400.000000002,34324700.000000015,000977
20220517,,0.0,-15641900.0,0.0,-4396100.000000006,1334500.0000000005,-8481800.000000004,11543300.0,000977
20220518,,0.0,-77121400.0,0.0,-730799.9999999993,-8907799.999999998,-6445299.999999989,16083999.999999978,000977
20220519,,0.0,-19286400.0,0.0,-7363000.000000002,-2907500.0,-5729499.999999989,16000000.0,000977
20220520,,0.0,17908800.0,0.0,2739300.000000003,4116799.999999998,-48418400.00000002,41562400.0,000977
20220523,,0.0,-33034600.0,0.0,-2294600.0000000093,-14233100.0,14617600.000000002,1910100.000000002,000977
20220524,,0.0,-215211100.0,0.0,-47946399.99999999,-27079399.999999996,-39371500.000000015,114397200.00000001,000977
20220525,,0.0,60247700.00000001,0.0,-8622900.0,-14160600.0,3605600.000000013,19178000.00000001,000977
20220526,,0.0,28559600.0,0.0,-5866300.000000001,-4540099.999999997,-8656299.999999993,19062700.000000004,000977
20220527,,0.0,21792800.000000004,0.0,5002199.9999999935,-23115300.000000004,-14893099.999999994,33006200.000000007,000977
20220530,,0.0,-64445900.0,0.0,-12107799.999999998,-7554599.999999999,-8593199.999999996,28255599.999999996,000977
20220531,,0.0,16304300.0,0.0,-39308399.999999985,27070099.999999996,-14385400.00000001,26623700.000000026,000977
20220601,,0.0,-7302900.0,0.0,-78924800.0,3652000.0000000075,-1243500.000000022,76516300.00000001,000977
20220602,,0.0,-12473000.0,0.0,-58673200.0,-23549700.000000004,15194599.99999999,67028200.000000015,000977
20220606,,0.0,75039400.0,0.0,-50914300.0,48544500.0,-2576299.999999974,4945999.999999985,000977
20220607,,0.0,-23427700.0,0.0,-44782999.99999999,-14105100.000000002,-2331700.000000019,61219899.99999998,000977
20220608,,0.0,54365600.00000001,0.0,46192699.99999997,59478899.99999999,285499.99999995634,-105957099.99999999,000977
20220609,,0.0,-211733000.0,0.0,-15614699.999999976,-54376500.0,-18190400.000000007,88181600.0,000977
20220610,,0.0,-6891100.0,0.0,59050200.00000001,8046899.999999996,-35397899.99999999,-31699199.99999998,000977
20220613,,0.0,-108116500.0,0.0,-22156000.000000022,-27732099.999999996,-4034899.9999999795,53922999.99999999,000977
20220614,,0.0,-237811800.0,0.0,33559399.999999985,-77394800.0,-27812699.999999966,71648000.00000003,000977
20220615,,0.0,315422700.0,0.0,38681500.000000015,48732800.00000001,-106436599.99999996,19022399.99999998,000977
20220616,,0.0,-68583900.0,0.0,101423400.00000004,26810400.0,-97141600.00000003,-31092199.999999974,000977
20220617,,0.0,-281564300.0,0.0,-2877999.9999999925,24794500.000000007,-47261200.00000003,25344700.00000001,000977
20220620,,0.0,-64187500.0,0.0,65798400.0,-63508600.00000001,-3297799.9999999884,1007899.9999999723,000977
20220621,,0.0,-64856500.0,0.0,-45701700.00000002,57003300.0,-3914099.9999999623,-7387500.0,000977
20220622,,0.0,-333426000.0,0.0,-20254800.000000034,-63519400.00000001,1677200.0000000116,82096999.99999997,000977
20220623,,0.0,82705700.0,0.0,13705499.999999993,-17936299.999999993,-14750699.999999996,18981600.0,000977
20220624,,0.0,342954800.00000006,0.0,-9524799.999999959,138457800.0,-124006400.0,-4926599.999999962,000977
20220627,,0.0,-201178400.0,0.0,-44226399.99999999,-63033599.999999985,60643200.0,46616900.00000002,000977
20220628,,0.0,53582000.0,0.0,-28213199.999999996,57887900.00000001,220999.99999998545,-29895700.000000034,000977
20220629,,0.0,-224298500.0,0.0,15805199.999999968,-71117700.00000003,27430000.0,27882500.0,000977
20220630,,0.0,198962400.00000003,0.0,-11661699.999999983,59225700.0,42960700.0,-90524800.0,000977
20220701,,0.0,-92264300.0,0.0,-19825699.999999996,-60275800.0,10265699.999999996,69835799.99999999,000977
20220704,,0.0,-67460800.0,0.0,-18354300.000000004,-42813300.0,13773400.000000002,47394199.999999985,000977
20220705,,0.0,-250698100.0,0.0,-51989899.99999998,-38023400.0,-3141999.999999971,93155400.00000001,000977
20220706,,0.0,-98937700.0,0.0,-3675300.0000000065,-37973600.0,12774900.000000017,28873999.999999978,000977
20220707,,0.0,-26799200.0,0.0,4089800.000000014,-21080500.0,3349600.0000000093,13641000.000000004,000977
20220708,,0.0,-10586500.0,0.0,-1009299.9999999847,-18342199.999999996,10225200.000000004,9126300.00000001,000977
20220711,,0.0,-103194500.0,0.0,-50215900.0,-47694000.0,10609700.000000011,87300199.99999999,000977
20220712,,0.0,-112359400.0,0.0,-41188400.0,-35006100.0,5116200.000000008,71078299.99999999,000977
20220713,,0.0,-20128000.0,0.0,-2429899.9999999977,-20476800.0,12090400.00000001,10816199.99999999,000977
20220714,,0.0,-57710000.0,0.0,-1481399.9999999942,-7306199.999999999,-8740200.000000004,17527800.000000007,000977
20220715,,0.0,-110679000.0,0.0,-23959199.99999998,-45704100.0,7847099.999999992,61816200.00000001,000977
20220718,,0.0,50442200.0,0.0,4666099.999999988,12254099.999999998,-12383400.000000002,-4536700.000000001,000977
20220719,,0.0,85708200.0,0.0,8067399.999999998,278499.99999999907,7597400.000000016,-15943400.000000002,000977
20220720,,0.0,-52893900.0,0.0,-24927800.000000007,-7907399.999999998,-4136800.000000003,36972000.00000001,000977
20220721,,0.0,-47774600.0,0.0,-22672199.999999993,-25487900.000000004,27645900.0,20514200.0,000977
20220722,,0.0,-104014900.0,0.0,-29692600.000000004,-44931300.0,6826599.999999998,67797300.0,000977
20220725,,0.0,-38567900.0,0.0,-19638200.000000007,-23099900.000000004,-3134499.9999999893,45872599.99999999,000977
20220726,,0.0,84488400.0,0.0,38737600.0,23546700.0,-14695699.999999996,-47588599.999999985,000977
20220727,,0.0,-35307600.0,0.0,-16971699.999999993,-3612799.9999999977,4029899.9999999977,16554600.00000001,000977
20220728,,0.0,53283300.0,0.0,34915499.99999999,23794799.999999996,-14716399.999999994,-43993900.000000015,000977
20220729,,0.0,-140755500.0,0.0,-113921500.00000001,-41348700.0,36483899.99999999,118786300.00000001,000977
20220801,,0.0,-29290500.0,0.0,-14245800.0,1770399.9999999995,4803099.999999995,7672299.999999995,000977
20220802,,0.0,-191606000.0,0.0,-79047700.0,-33758200.0,-15033400.000000002,127839200.00000001,000977
20220803,,0.0,13107300.0,0.0,37602100.00000001,-1924000.000000001,-13962000.000000007,-21716199.99999999,000977
20220804,,0.0,7885900.0,0.0,-5688199.999999997,-10831800.0,10204700.000000011,6315300.0000000065,000977
20220805,,0.0,374639100.00000006,0.0,117462399.99999999,22201600.0,-28998300.00000002,-110665800.00000001,000977
20220808,,0.0,27823800.0,0.0,-818199.9999999971,-37110400.0,-21479800.000000034,59408300.000000015,000977
20220809,,0.0,-81123000.0,0.0,-47769900.0,-39497200.0,-13010999.999999985,100278200.00000001,000977
20220810,,0.0,-7645800.0,0.0,-37581200.00000001,-4117899.9999999995,8428200.000000015,33270800.0,000977
20220811,,0.0,11090600.0,0.0,7429000.000000015,29453000.0,-47581199.99999999,10699299.999999985,000977
20220812,,0.0,-56850300.0,0.0,-46711799.999999985,-26561800.0,-12185200.000000022,85458699.99999999,000977
20220815,,0.0,-77679700.0,0.0,-24196800.000000004,-22234899.999999996,-8526100.000000006,54957700.00000002,000977
20220816,,0.0,-133837200.0,0.0,-29097600.000000004,4505999.999999999,-21175799.99999998,45767199.99999999,000977
20220817,,0.0,19654900.0,0.0,19416000.000000004,-1321799.9999999984,15369700.000000011,-33463799.999999993,000977
20220818,,0.0,-83497600.0,0.0,-5278099.999999995,-37602000.0,20359600.00000001,22520699.999999996,000977
20220819,,0.0,-134633000.0,0.0,-10720699.999999996,-37707000.0,11932000.000000007,36495700.000000015,000977
20220822,,0.0,-59969700.0,0.0,25447099.999999993,-8023200.000000001,-318299.9999999993,-17105699.999999996,000977
20220823,,0.0,-98936700.0,0.0,14787099.99999999,33522600.000000004,1602999.9999999928,-49912700.00000001,000977
20220824,,0.0,-129276200.00000001,0.0,-22556400.00000001,-52022000.00000001,4139699.9999999753,70438700.00000001,000977
20220825,,0.0,-50948900.0,0.0,6149700.000000003,-28101300.0,-4495500.000000011,26447000.000000007,000977
20220826,,0.0,-24128900.0,0.0,59200.00000000073,-4095399.9999999995,7958399.999999983,-3922300.0000000047,000977
20220829,,0.0,-6235300.0,0.0,34311000.0,-2910000.0,-47400500.00000001,15999500.000000007,000977
20220830,,0.0,-38439800.0,0.0,963999.9999999964,-13335600.000000002,14421599.999999998,-2050100.000000002,000977
20220831,,0.0,-22110800.0,0.0,-2774300.000000003,-32886200.0,13101700.0,22558899.999999993,000977
20220901,,0.0,14547600.0,0.0,10258300.0,-15518300.0,8845000.0,-3584899.9999999977,000977
20220902,,0.0,-59380300.0,0.0,-23971099.999999996,-13320200.0,10907299.999999996,26383999.999999996,000977
20220905,,0.0,-65430700.0,0.0,5238900.000000004,-26929100.0,2401399.9999999944,19288800.0,000977
20220906,,0.0,-71729000.0,0.0,-3802500.0,-32231099.999999996,-14783400.000000002,50816899.99999999,000977
20220907,,0.0,-45477500.0,0.0,-21812300.000000004,-1967300.0000000002,-14725100.000000002,38504700.0,000977
20220908,,0.0,-101676100.0,0.0,-19636499.999999996,-50017800.0,-3123800.0000000102,72778200.0,000977
20220909,,0.0,30573000.0,0.0,-19914800.000000004,-1345500.0000000019,-9868300.0,31128600.000000007,000977
20220913,,0.0,7464800.0,0.0,-23129200.0,-3965100.0,205799.99999999927,26888400.00000001,000977
20220914,,0.0,-50889500.0,0.0,-71977900.00000001,-25213499.999999996,34771100.00000001,62420300.00000001,000977
20220915,,0.0,-42261200.0,0.0,-24654400.000000004,-10834400.0,1007800.0000000065,34480900.0,000977
20220916,,0.0,-50345800.0,0.0,2123100.000000013,12321700.0,-11091100.000000006,-3353700.000000008,000977
20220919,,0.0,-64292800.0,0.0,-44877299.99999999,-46162700.00000001,32661900.000000004,58378300.0,000977
20220920,,0.0,-10177600.0,0.0,-15468200.000000006,-15482500.0,9424700.000000002,21526099.999999996,000977
20220921,,0.0,1481200.0,0.0,-22471900.000000004,21253099.999999996,-15118599.999999987,16337500.0,000977
20220922,,0.0,5501700.0,0.0,-1423400.0000000014,-6996599.999999998,-2843599.9999999967,11263600.000000006,000977
20220923,,0.0,-17711000.0,0.0,-12620900.000000002,-32138100.0,6202799.999999997,38556199.99999999,000977
20220926,,0.0,-19104100.0,0.0,-22597700.000000004,-10318400.0,-6608900.000000012,39525100.000000015,000977
20220927,,0.0,37217900.0,0.0,-5286500.000000006,4806800.000000001,-21096600.0,21576300.0,000977
20220928,,0.0,-57266600.0,0.0,-8064600.0,-26677200.000000004,-5287799.999999989,40029500.00000001,000977
20220929,,0.0,-1727800.0,0.0,-30541800.0,-8658700.000000002,16371100.000000006,22829399.999999996,000977
20220930,,0.0,-8504200.0,0.0,-11238300.0,-143400.00000000032,-191700.00000000073,11573499.999999994,000977
20221010,,0.0,-58222400.0,0.0,-36056699.99999999,-36185100.0,8998700.000000007,63243200.0,000977
20221011,,0.0,23699800.0,0.0,-4613600.000000001,-3681899.9999999995,-13224899.999999998,21520400.0,000977
20221012,,0.0,79069800.0,0.0,17474899.99999999,31328700.0,-21405200.000000004,-27398500.000000004,000977
20221013,,0.0,38003000.0,0.0,15692999.999999993,-5761800.000000003,-5641500.000000015,-4289899.999999998,000977
20221014,,0.0,18059000.0,0.0,28529599.999999993,-8522000.000000002,-22150100.00000002,2142500.0,000977
20221017,,0.0,14938900.000000002,0.0,-8479600.00000001,-17692799.999999996,12324899.99999998,13847500.0,000977
20221018,,0.0,-53776400.0,0.0,1915599.9999999949,-9955600.0,19707999.999999993,-11667999.999999993,000977
20221019,,0.0,-29162600.000000004,0.0,-17598900.000000004,-14242500.0,5304500.000000007,26536900.000000004,000977
20221020,,0.0,58196899.99999999,0.0,12119699.999999993,16265400.0,9333600.000000006,-37718699.99999999,000977
20221021,,0.0,-53945200.00000001,0.0,-16120999.999999994,-26837299.999999996,35260400.00000001,7697799.999999989,000977
20221024,,0.0,-54046100.0,0.0,-430799.9999999993,-8032000.000000003,16485900.000000002,-8023099.999999995,000977
20221025,,0.0,-15074800.0,0.0,-15422100.0,1267300.0000000002,-10016599.999999998,24171500.000000004,000977
20221026,,0.0,193762300.0,0.0,35377599.999999985,72011200.0,-38819500.00000001,-68569200.00000001,000977
