date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20221027,,0.0,160038400.0,0.0,-6561399.999999994,3996700.000000001,32681600.000000034,-30116899.999999985,000977
20221028,,0.0,-120795500.0,0.0,-18253899.999999993,-62296200.0,36956499.99999998,43593600.00000001,000977
20221031,,0.0,218839500.0,0.0,97605900.00000004,97097099.99999999,-66705299.999999985,-127997800.00000003,000977
20221101,,0.0,-27400600.0,0.0,9629199.999999983,-47490000.0,20680400.000000007,17180400.000000007,000977
20221102,,0.0,-65238500.0,0.0,2708699.9999999898,-49007500.0,24636500.000000052,21662299.999999996,000977
20221103,,0.0,-196312200.0,0.0,-18266700.00000002,-83018600.0,44954700.000000015,56330600.000000015,000977
20221104,,0.0,-25912000.0,0.0,12523599.99999997,-15808599.999999996,3319899.9999999795,-34899.99999997963,000977
20221107,,0.0,-104183900.0,0.0,-1846500.0000000144,-45222400.00000001,8779300.000000004,38289599.99999999,000977
20221108,,0.0,-19527400.0,0.0,95099.999999984,-7080400.000000004,11369099.999999998,-4383800.00000001,000977
20221109,,0.0,-106616299.99999999,0.0,-46384400.00000001,-13788600.000000002,13525499.999999993,46647600.0,000977
20221110,,0.0,22057600.000000004,0.0,-13300200.000000004,-4124200.000000001,-3784500.0000000075,21208899.999999993,000977
20221111,,0.0,-38675100.0,0.0,-18416799.999999985,-20785900.0,3507900.000000009,35694600.00000001,000977
20221114,,0.0,15588500.0,0.0,24581600.0,-2230599.9999999995,-2810799.999999999,-19540100.000000004,000977
20221115,,0.0,44693100.00000001,0.0,1372899.9999999723,69219200.0,-12306399.999999994,-58285800.0,000977
20221116,,0.0,-87568200.0,0.0,-37796399.99999999,-28952600.000000004,30195400.000000007,36553500.0,000977
20221117,,0.0,433391500.0,0.0,-620999.9999999854,236550600.00000006,-81023399.99999997,-154906200.0,000977
20221118,,0.0,-317318500.0,0.0,-38497099.99999999,-197873600.0,55669499.99999997,180701300.0,000977
20221121,,0.0,-75351900.0,0.0,20514599.999999993,-58424999.99999999,8866200.000000026,29044300.000000004,000977
20221122,,0.0,-163998300.00000003,0.0,-72837600.0,-67422700.0,40155400.00000001,100104999.99999999,000977
20221123,,0.0,-85896500.0,0.0,78099.9999999949,-36894100.0,-18186899.999999985,55002999.99999999,000977
20221124,,0.0,-88424000.0,0.0,-44237400.0,-33296400.000000004,1140499.9999999928,76393300.0,000977
20221125,,0.0,-19491300.0,0.0,-7889499.999999998,-8896299.999999998,-8707300.000000013,25493000.00000001,000977
20221128,,0.0,-84168600.0,0.0,-28454200.0,-19069399.999999996,-1463599.9999999877,48987099.99999999,000977
20221129,,0.0,42933200.0,0.0,15511899.999999987,7242300.0,-2214899.9999999977,-20539200.0,000977
20221130,,0.0,-27983500.0,0.0,2298000.000000002,4218800.000000001,-20286499.999999996,13769700.000000002,000977
20221201,,0.0,95542099.99999999,0.0,23183300.00000002,48393900.0,-23490400.000000007,-48086800.0,000977
20221202,,0.0,-7503700.0,0.0,-2860499.9999999925,-8534199.999999993,-4934099.999999998,16328799.999999974,000977
20221205,,0.0,385400.0,0.0,30263100.000000015,-19055299.999999996,-4810299.999999989,-6397500.0,000977
20221206,,0.0,-63466300.0,0.0,-24890500.00000001,-16448500.000000004,6499700.000000011,34839400.00000001,000977
20221207,,0.0,-43264600.0,0.0,-26984800.000000015,-19742600.0,9911600.000000017,36815600.00000001,000977
20221208,,0.0,-70820800.0,0.0,-22801100.000000007,-33839700.0,8965599.999999994,47675300.0,000977
20221209,,0.0,-67734000.0,0.0,-7684899.999999998,-1463599.999999999,-16387399.999999998,25535900.0,000977
20221212,,0.0,41515600.00000001,0.0,27989500.000000007,-9973899.999999998,623199.9999999971,-18638600.000000007,000977
20221213,,0.0,-126546700.0,0.0,-23036900.000000004,-38730500.0,14800800.0,46966600.00000001,000977
20221214,,0.0,-2885200.0,0.0,-59299.999999993815,-6399400.000000001,-4755699.999999997,11214499.999999998,000977
20221215,,0.0,33512800.000000004,0.0,-7408699.999999999,7186500.0,1064400.0000000051,-842299.9999999956,000977
20221216,,0.0,-48019000.0,0.0,-2635799.999999999,-16803700.0,-6305599.999999995,25745199.999999996,000977
20221219,,0.0,-60428000.0,0.0,846300.000000001,-4211900.000000001,-16800600.000000015,20166099.999999996,000977
20221220,,0.0,-59761800.0,0.0,-13544700.000000002,-17377100.0,-3337600.0000000023,34259400.00000001,000977
20221221,,0.0,-19084900.0,0.0,-10905299.999999998,-18539000.0,887699.9999999952,28556700.0,000977
20221222,,0.0,502100.0,0.0,-17537900.0,-10506399.999999998,7711599.999999998,20332599.999999993,000977
20221223,,0.0,32278400.0,0.0,1213199.9999999972,-18774100.0,-1732700.0000000044,19293500.000000004,000977
20221226,,0.0,-10150600.0,0.0,9417200.000000002,9289800.0,-7978600.000000006,-10728500.000000004,000977
20221227,,0.0,-21238400.0,0.0,-1473299.9999999993,-4936100.0,7777800.0000000065,-1368299.9999999993,000977
20221228,,0.0,-55672100.0,0.0,-2772800.0000000065,-20032899.999999996,5543099.999999995,17262600.000000004,000977
20221229,,0.0,17755800.0,0.0,-5381499.999999996,1842700.000000001,-182799.99999999744,3721599.9999999986,000977
20221230,,0.0,46258200.0,0.0,17135900.0,-9983999.999999998,6389300.000000003,-13541199.999999998,000977
20230103,,0.0,171814300.0,0.0,82459499.99999999,40998800.0,-39316199.99999999,-84142100.00000001,000977
20230104,,0.0,98681100.0,0.0,-17390199.999999985,-4721199.999999999,-25536899.999999985,47648300.0,000977
20230105,,0.0,5429900.0,0.0,-38006700.0,10603000.000000002,-389099.99999999854,27792799.99999999,000977
20230106,,0.0,-6328600.0,0.0,772900.0000000087,-13833099.999999994,-12955100.000000002,26015299.99999999,000977
20230109,,0.0,-53846400.0,0.0,20620800.0,-21218800.0,-16495100.000000002,17093199.999999996,000977
20230110,,0.0,-44377800.0,0.0,255599.9999999949,-24637100.0,-4677500.0,29059100.0,000977
20230111,,0.0,-76196500.0,0.0,-13319699.999999993,-9600699.999999996,2173600.0000000056,20746799.999999985,000977
20230112,,0.0,5266100.0,0.0,2819899.9999999977,-19179599.999999996,6623999.999999996,9735699.999999996,000977
20230113,,0.0,-24585900.0,0.0,4102700.000000004,-15524499.999999998,-4294300.000000003,15716099.999999996,000977
20230116,,0.0,129696600.0,0.0,25717599.999999985,58903400.0,-26168800.00000001,-58452299.99999999,000977
20230117,,0.0,-37998400.0,0.0,2798099.999999995,-12961700.0,-3218500.0000000037,13382100.0,000977
20230118,,0.0,56547600.0,0.0,29125799.99999998,28190299.999999996,-7259500.000000007,-50056500.0,000977
20230119,,0.0,69730800.0,0.0,29114899.99999998,29915599.999999996,-19916399.999999993,-39114199.999999985,000977
20230120,,0.0,1571600.0,0.0,-19525299.99999999,-38992399.999999985,18088900.00000003,40428899.99999999,000977
20230130,,0.0,-37771500.0,0.0,5172599.999999984,-41558900.0,27878100.000000015,8508200.000000015,000977
20230131,,0.0,-68569600.0,0.0,-21383200.000000015,-42319800.00000001,-27853000.00000001,91556200.00000001,000977
20230201,,0.0,121550100.0,0.0,1183299.9999999811,14827299.999999996,1456100.0000000058,-17466700.0,000977
20230202,,0.0,-21543800.0,0.0,-30138800.00000001,6965299.999999997,9430499.999999993,13742999.999999993,000977
20230203,,0.0,74330600.0,0.0,21519799.999999996,-11560299.999999989,12585000.0,-22544399.999999985,000977
20230206,,0.0,94938100.0,0.0,100338700.00000003,60013400.0,-31599400.000000022,-128752500.0,000977
20230207,,0.0,416617500.0,0.0,48856999.99999997,295259699.99999994,-133826699.99999999,-210289999.99999994,000977
20230208,,0.0,165651900.0,0.0,165501800.0000001,-25707400.000000052,-112458800.00000004,-27335599.999999978,000977
20230209,,0.0,661921100.0,0.0,-57103899.99999999,937215300.0,-416343799.9999999,-463767500.00000006,000977
20230210,,0.0,-146449100.0,0.0,-113623699.99999996,-267851399.99999985,12840099.999999803,368635100.0000001,000977
20230213,,0.0,550377600.0,0.0,-76137500.0,740033500.0,-292141000.00000006,-371754900.00000006,000977
20230214,,0.0,548383000.0,0.0,112335899.99999997,-336915099.9999998,130854199.99999984,93725000.0,000977
20230215,,0.0,656050300.0,0.0,-484931399.9999998,1296130600.0,-471432999.9999999,-339766100.0,000977
20230216,,0.0,39154000.0,0.0,-79361199.99999996,-191697899.9999998,-127470900.00000025,398530000.0,000977
20230217,,0.0,-11994500.0,0.0,-70757500.0,-204402600.0000001,33469199.999999836,241690900.00000012,000977
20230220,,0.0,542914700.0,0.0,-67899400.00000003,41525199.999999896,119535799.99999987,-93161600.00000003,000977
20230221,,0.0,-25702000.0,0.0,84529400.00000003,-549474900.0000002,15835599.999999978,449110000.0000001,000977
20230222,,0.0,227244800.0,0.0,-54391000.00000006,228967100.00000006,-62270000.0,-112306100.0,000977
20230223,,0.0,-245256800.0,0.0,91415000.0,-38503399.99999996,-82749200.00000013,29837600.000000093,000977
20230224,,0.0,668110000.0,0.0,-166682599.9999998,232806300.00000006,-38050599.99999998,-28072999.999999885,000977
20230227,,0.0,-83148200.0,0.0,64694400.00000002,-326079399.9999999,-28149199.999999836,289534400.0,000977
20230228,,0.0,518609000.0,0.0,-140604100.00000003,287892199.9999999,-164873400.00000027,17585299.99999999,000977
20230301,,0.0,117861500.0,0.0,-406204299.99999994,1470051400.0000002,-648826399.9999999,-415020800.0,000977
20230302,,0.0,232761800.0,0.0,-25114400.000000022,-547145000.0,333113900.0000001,239145599.99999997,000977
20230303,,0.0,1130904300.0,0.0,119302099.99999999,-779398100.0,278627700.0,381468300.0,000977
20230306,,0.0,3178784800.0,0.0,-543028600.0000001,-1019630800.0000007,419891500.00000024,1142768000.0000002,000977
20230307,,0.0,-70506800.0,0.0,195237200.0,-607156300.0,136329300.0000002,275589900.00000006,000977
20230308,,0.0,73210000.0,0.0,-76066900.00000003,-425853800.00000006,86055199.9999999,415865499.9999999,000977
20230309,,0.0,-583120400.0,0.0,-119574499.99999982,-379695400.00000006,103238299.99999987,396031600.00000006,000977
20230310,,0.0,-867299700.0,0.0,-133239700.00000001,-984461900.0000001,110719299.99999993,1006982200.0,000977
20230313,,0.0,680548600.0,0.0,-91899100.00000003,797395000.0,-409600799.9999999,-295894900.0000002,000977
20230314,,0.0,-522982800.0,0.0,-221490499.99999988,-820830300.0,275539800.0000001,766780900.0000001,000977
20230315,,0.0,-410322900.0,0.0,-56224499.99999997,-325274200.0,58860200.00000004,322638500.00000006,000977
20230316,,0.0,1920800.0000000002,0.0,-129721100.0,25191399.999999993,-64214400.00000002,168744199.99999997,000977
20230317,,0.0,57216899.99999999,0.0,-139768199.9999998,213203800.00000006,-54920100.00000009,-18515500.00000003,000977
20230320,,0.0,139878500.0,0.0,-70811999.99999982,-173247999.99999988,39453799.999999754,204606300.00000006,000977
20230321,,0.0,27362800.000000004,0.0,-48116999.99999983,32098899.999999993,-56601499.99999994,72619600.00000006,000977
20230322,,0.0,1238377200.0,0.0,82764700.00000001,488998000.0000002,-224606199.99999994,-347156499.99999994,000977
20230323,,0.0,1400065300.0,0.0,-8292799.999999989,1091530600.0000002,-481194900.0000002,-602042799.9999999,000977
20230324,,0.0,540911800.0,0.0,-26595199.999999605,-223023500.00000036,59234499.99999983,190384299.99999994,000977
20230327,,0.0,-669249400.0,0.0,-101265700.00000007,-892595499.9999999,272413200.00000006,721447999.9999999,000977
20230328,,0.0,-527286900.0,0.0,-218225000.0,-519364200.0000001,-25848599.99999986,763437600.0,000977
20230329,,0.0,-27031900.0,0.0,17546900.000000022,17167799.99999999,-64622900.00000008,29908299.999999873,000977
20230330,,0.0,-522194500.0,0.0,-162083800.00000006,-745986799.9999999,84346799.99999993,823723800.0,000977
20230331,,0.0,224879300.0,0.0,-106339199.99999999,28240299.99999999,-43977700.00000004,122076700.00000013,000977
20230403,,0.0,659882600.0,0.0,-18626300.000000045,473787099.99999994,-226772200.0,-228388600.00000015,000977
20230404,,0.0,-487908500.0,0.0,-66921799.99999993,-643582700.0,136753099.99999997,573751200.0,000977
20230406,,0.0,1149440800.0,0.0,4029299.99999993,846872900.0000001,-395048500.00000006,-455853699.99999994,000977
20230407,,0.0,-441040899.99999994,0.0,-80181400.0,-457797900.00000006,127076400.00000013,410902899.99999994,000977
20230410,,0.0,216190099.99999997,0.0,-112717700.00000018,257630300.0,-181404400.00000003,36491900.00000002,000977
20230411,,0.0,1844621700.0000002,0.0,-61981099.99999986,1363692400.0,-792348899.9999999,-509362299.9999998,000977
20230412,,0.0,586912200.0,0.0,-257859100.00000033,1139385600.0000005,-661214000.0000002,-220312399.9999999,000977
20230413,,0.0,-1325608100.0,0.0,-383189400.0,-2290638199.9999995,966639800.0000004,1707187600.0,000977
20230414,,0.0,-328802699.99999994,0.0,-195587300.00000012,-323486900.0,29389200.000000127,489684900.00000006,000977
20230417,,0.0,301327100.0,0.0,-109040299.99999999,97200399.99999994,31624300.00000022,-19784499.99999997,000977
20230418,,0.0,595112000.0,0.0,42019100.00000004,102784800.0000001,-100861800.00000022,-43942200.000000015,000977
20230419,,0.0,380010500.0,0.0,-149264500.00000012,-63821099.99999986,-57018899.99999956,270104500.0000001,000977
20230420,,0.0,383494700.0,0.0,23850499.999999885,355915399.99999976,-192885100.0000001,-186880900.00000012,000977
20230421,,0.0,-96719300.0,0.0,-28144100.000000034,-116484299.99999993,-86622099.99999993,231250599.99999997,000977
20230424,,0.0,918548700.0,0.0,-228944199.99999985,671259700.0,-253251499.99999964,-189063899.99999985,000977
20230425,,0.0,90204599.99999999,0.0,39268800.000000045,-916822999.9999999,345163300.0000002,532390899.99999994,000977
20230426,,0.0,-817121100.0,0.0,-256292500.0,-374804100.00000006,48924299.99999993,582172200.0000001,000977
20230427,,0.0,-239806100.0,0.0,138274800.00000012,-714244600.0000001,192956900.00000003,383012899.99999994,000977
20230428,,0.0,483743399.99999994,0.0,-339391799.99999994,-373886300.00000006,273494299.99999994,439783800.00000006,000977
20230504,,0.0,73143900.0,0.0,-98770299.99999999,239750200.00000003,-137460800.00000015,-3519000.0000000875,000977
20230505,,0.0,-790211000.0,0.0,-149467299.99999982,-827557899.9999999,170336100.00000015,806689099.9999999,000977
20230508,,0.0,17310400.0,0.0,13149900.000000052,-281812700.00000006,-58032600.00000009,326695400.00000006,000977
20230509,,0.0,70818200.0,0.0,-108005700.00000007,60315800.000000015,-62886399.99999985,110576400.0,000977
20230510,,0.0,-565212900.0,0.0,-264846399.99999985,-371405000.0,-105179200.00000013,741430700.0000001,000977
20230511,,0.0,-244675500.0,0.0,-145014300.0000001,-36471100.00000001,-72914700.00000001,254400100.00000003,000977
20230512,,0.0,91930800.0,0.0,-101273099.99999997,82880199.99999997,3942100.0000000643,14450899.999999965,000977
20230515,,0.0,101475300.0,0.0,-52967400.00000005,-20495599.999999978,-22120600.000000123,95583500.00000006,000977
20230516,,0.0,-13779100.0,0.0,-165735699.9999999,-58554500.000000045,38319199.999999985,185970999.9999999,000977
20230517,,0.0,725862300.0,0.0,-125256199.99999996,778179700.0,-308441699.9999998,-344481900.0,000977
20230518,,0.0,207815300.0,0.0,-31627299.999999814,-6963700.000000099,-79803699.99999996,118394800.0000001,000977
20230519,,0.0,-143072200.0,0.0,71674499.99999997,34375999.99999991,-182949400.00000003,76898900.0,000977
20230522,,0.0,-84056900.0,0.0,-88842400.00000006,8698499.999999985,-89539400.00000003,169683199.9999999,000977
20230523,,0.0,-465585899.99999994,0.0,-64745000.0,-202208299.99999994,-45285499.99999988,312238799.9999999,000977
20230524,,0.0,26019600.0,0.0,-122006499.99999994,33630600.00000005,-41384600.00000007,129760500.00000003,000977
20230525,,0.0,1036018600.0,0.0,81538600.00000015,617199000.0,-406952099.99999994,-291785600.0000001,000977
20230526,,0.0,440138100.0,0.0,49626200.000000246,255926400.0,-230640899.99999997,-74911699.99999999,000977
20230529,,0.0,-495533900.0,0.0,-335707800.0,-40352299.99999996,-31838899.999999847,407898999.99999994,000977
20230530,,0.0,1564695500.0,0.0,-172312000.00000012,1792876900.0000002,-892516100.0000001,-728048699.9999998,000977
20230531,,0.0,458438100.0,0.0,25708099.999999978,-624254299.9999999,291102800.0,307443400.0000001,000977
20230601,,0.0,316291500.0,0.0,126513200.00000007,-29426300.000000045,-67670400.00000007,-29416500.000000086,000977
20230602,,0.0,-222216100.0,0.0,-111875000.0,-135993099.99999997,-36617299.999999814,284485200.00000006,000977
20230605,,0.0,-61623000.0,0.0,30637700.00000004,-21031200.0000001,16497400.000000052,-26103799.9999999,000977
20230606,,0.0,6157000.0,0.0,-151823799.9999999,-220951699.99999997,30489900.000000052,342285600.0,000977
20230607,,0.0,-245807100.0,0.0,-192291000.00000006,-304581200.0,98586100.0,398286100.0,000977
20230608,,0.0,97143300.0,0.0,-47766600.00000004,-130459400.00000003,94059700.00000001,84166299.9999999,000977
20230609,,0.0,922571100.0,0.0,167827600.0000001,378912299.99999994,-214501199.99999994,-332238699.99999994,000977
20230612,,0.0,-121955200.0,0.0,43296999.99999997,-182342800.00000006,54588600.00000015,84457300.0000001,000977
20230613,,0.0,663412500.0,0.0,44170000.0,1155230500.0,-688879299.9999999,-510521000.00000006,000977
20230614,,0.0,749896799.9999999,0.0,319796199.99999994,-108724099.99999975,-94348099.99999997,-116724100.00000003,000977
20230615,,0.0,183882500.0,0.0,60011000.00000006,-371151800.00000006,168223300.00000015,142917599.99999994,000977
20230616,,0.0,1183723100.0,0.0,-286206000.00000006,759594899.9999999,-219123900.00000015,-254265000.0,000977
20230619,,0.0,540405400.0,0.0,-118260400.00000007,783659800.0000001,-336025300.0,-329374200.0,000977
20230620,,0.0,225929600.0,0.0,93550800.00000016,-569286400.0000001,75247500.0,400488100.0000001,000977
20230621,,0.0,62874600.0,0.0,76100199.9999999,-113120699.9999995,-84943800.00000004,121964299.99999993,000977
20230626,,0.0,-648705800.0,0.0,-456538599.9999999,427030399.99999976,-350560700.00000006,380068799.9999999,000977
20230627,,0.0,-397673300.0,0.0,-173773399.99999997,-281987099.99999994,237416400.00000015,218344000.0000001,000977
20230628,,0.0,1276442900.0,0.0,40235200.00000001,-424475300.0,176210600.0,208029400.00000003,000977
20230629,,0.0,-530956300.0,0.0,-724930800.0000001,-400886699.9999998,510897700.0000002,614919800.0000001,000977
20230630,,0.0,-67734100.0,0.0,32936600.000000034,-219700599.99999997,906800.0000002212,185857300.00000012,000977
20230703,,0.0,-400927800.0,0.0,140977300.00000012,-607292100.0000001,121088200.00000007,345226599.9999999,000977
20230704,,0.0,-170776400.0,0.0,-185284499.99999997,10305700.00000007,2747200.0000000116,172231500.0000001,000977
20230705,,0.0,-576857500.0,0.0,-253232600.0000001,-313784200.0,171674999.99999985,395341700.0,000977
20230706,,0.0,266006400.0,0.0,36295599.99999998,137876500.0000001,-61433599.99999986,-112738500.00000006,000977
20230707,,0.0,-1009981000.0,0.0,163271600.00000003,-270592400.00000006,-104022999.99999988,211343800.00000006,000977
20230710,,0.0,-185193700.0,0.0,-143386400.0,-360822800.00000006,73629400.00000003,430579800.00000006,000977
20230711,,0.0,-272505200.0,0.0,-110298500.00000006,33119899.99999998,-2232900.0000000815,79411400.0,000977
20230712,,0.0,-579260500.0,0.0,85599700.00000001,-1377418700.0,235980200.00000018,1055838900.0,000977
20230713,,0.0,313058300.0,0.0,-28143900.00000014,123436200.0000001,-88354899.99999991,-6937299.999999959,000977
20230714,,0.0,685489700.0,0.0,-138851400.00000015,426447199.9999999,-131088299.99999987,-156507600.0000001,000977
20230717,,0.0,546571400.0,0.0,-114008599.99999987,445249700.0,-100837700.00000018,-230403500.00000006,000977
20230718,,0.0,70704900.0,0.0,253395700.00000006,216936599.99999973,-273648900.0000001,-196683299.99999988,000977
20230719,,0.0,-413014400.0,0.0,-126393599.99999987,-175325199.99999988,-70951199.99999996,372670000.0,000977
20230720,,0.0,-422042900.0,0.0,-81760699.99999993,-326944900.0,67544099.9999999,341161400.0,000977
20230721,,0.0,-432452300.00000006,0.0,-68071100.0,-194403600.0,87513300.00000001,174961299.99999997,000977
20230724,,0.0,610473200.0,0.0,-235315300.0,952212800.0,-525892400.0000002,-191005099.99999994,000977
20230725,,0.0,122332400.0,0.0,86281200.00000024,-168497400.00000006,113080299.99999999,-30863999.99999994,000977
20230726,,0.0,-474449000.0,0.0,-87127400.00000006,-338018800.00000006,164181300.00000006,260964900.00000006,000977
20230727,,0.0,-3112600.0,0.0,-169714299.99999994,162468700.00000003,-6803200.00000007,14048799.999999901,000977
20230728,,0.0,439291900.0,0.0,-271610800.0000002,885696600.0,-287038400.00000024,-327047400.00000006,000977
20230731,,0.0,-294621200.0,0.0,-144070300.0,-438479100.00000006,111390299.99999999,471159100.00000006,000977
20230801,,0.0,882616500.0,0.0,67225700.00000007,375142900.00000006,-205769700.0,-236598999.99999994,000977
20230802,,0.0,-401636100.0,0.0,-32698399.999999966,-125410199.99999997,78457399.99999991,79651100.0,000977
20230803,,0.0,225311900.0,0.0,-60958300.000000164,-144250100.0000001,55274700.000000015,149933800.00000006,000977
20230804,,0.0,816626300.0,0.0,93486999.99999982,472275399.99999994,-329193700.00000024,-236568699.99999994,000977
20230807,,0.0,-50348100.00000001,0.0,-40036900.00000002,-304899800.0000001,61300.000000046566,344875399.99999994,000977
20230808,,0.0,-542994400.0,0.0,-90893699.99999996,-354400300.0,24183399.999999966,421110600.0,000977
20230809,,0.0,-663283300.0,0.0,-367028999.99999994,-352292699.99999994,159505300.0,559816400.0,000977
20230810,,0.0,-352595500.0,0.0,-241310700.00000006,218621599.99999997,-9195099.999999948,31884300.000000075,000977
20230811,,0.0,-686641700.0,0.0,-203647200.0,-398132900.00000006,151539899.9999999,450240300.00000006,000977
20230814,,0.0,-101830200.0,0.0,-103115700.00000007,3036699.9999999823,-42354599.99999992,142433500.0,000977
20230815,,0.0,-510155600.0,0.0,-321027399.9999999,-302382500.0,91767699.9999999,531642100.00000006,000977
20230816,,0.0,-43058500.0,0.0,-91262700.00000004,-233285400.0,-2808500.000000058,327356600.00000006,000977
20230817,,0.0,65188600.0,0.0,-46266800.000000075,88707399.99999999,-97889799.99999996,55449199.999999985,000977
20230818,,0.0,-385071200.0,0.0,-163880500.00000003,-448947899.99999994,176094699.99999988,436733600.0,000977
20230821,,0.0,-155960500.0,0.0,-122870500.00000003,-73483800.00000001,32620400.000000082,163734000.0,000977
20230822,,0.0,207378800.0,0.0,5308399.999999965,436440899.99999994,-215983899.99999985,-225765400.0000001,000977
20230823,,0.0,-649027800.0,0.0,-132829300.00000007,-511393900.00000006,238101100.0,406122099.99999994,000977
20230824,,0.0,409673600.0,0.0,123525700.00000007,106172299.99999996,-141176100.0,-88521799.99999993,000977
20230825,,0.0,-585542100.0,0.0,-215917100.00000006,-602804400.0,75548900.0,743172700.0,000977
20230828,,0.0,-76746000.0,0.0,-294760700.00000006,22995599.999999978,-71446800.00000007,343211900.0,000977
20230829,,0.0,562559800.0,0.0,132882900.00000007,314727300.00000006,-249415599.99999997,-198194500.00000012,000977
20230830,,0.0,41858400.0,0.0,-35634400.00000002,-13363000.00000003,-18169600.000000063,67166999.99999997,000977
20230831,,0.0,150469800.0,0.0,-108753200.0,-146280000.0,4937799.999999989,250095399.99999994,000977
20230901,,0.0,-156756100.0,0.0,-144855200.00000003,-142759000.0,3883099.9999999767,283731099.99999994,000977
20230904,,0.0,-126414300.0,0.0,-204775600.00000006,123794900.00000001,-41805200.00000004,122786000.00000006,000977
20230905,,0.0,-330416700.0,0.0,-127610100.00000001,-273815000.00000006,32201199.999999955,369224000.0,000977
20230906,,0.0,-52648300.0,0.0,-111702300.00000003,-43568400.0,-85036999.99999997,240307600.00000003,000977
20230907,,0.0,-182338700.0,0.0,-208671699.99999997,-161575700.00000003,-3929700.0000000116,374177100.00000006,000977
20230908,,0.0,-111041299.99999999,0.0,-153200100.00000003,-109959700.0,-95700899.99999997,358860700.0,000977
20230911,,0.0,-5282300.0,0.0,-345887399.9999999,1000671800.0000001,-248535899.99999997,-406248499.99999994,000977
20230912,,0.0,-22912500.0,0.0,145780399.99999994,-243742700.00000003,101827100.00000006,-3864799.999999959,000977
20230913,,0.0,-179340400.0,0.0,-104536299.9999999,-37787899.99999993,-81840599.99999997,224164900.00000006,000977
20230914,,0.0,-239292200.0,0.0,52466799.99999993,-136967399.99999997,120696999.99999997,-36196500.00000009,000977
20230915,,0.0,-579361200.0,0.0,-35936299.99999997,-738410499.9999999,195385200.00000003,578961699.9999999,000977
20230918,,0.0,-89688700.00000001,0.0,-128772300.00000003,-35419199.999999985,-47766299.99999997,211957800.0,000977
20230919,,0.0,-3808500.0,0.0,-148544400.00000003,9694799.999999996,-26596500.000000015,165446200.00000003,000977
20230920,,0.0,-59101300.0,0.0,-33776200.00000003,-25909399.999999985,47656800.0,12028700.000000026,000977
20230921,,0.0,478129300.0,0.0,109206100.0,310220999.99999994,-171510500.00000003,-247916499.99999994,000977
