date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20230922,,0.0,567043300.0,0.0,92523500.00000006,400726199.99999994,-197610399.9999998,-295639199.9999998,000977
20230925,,0.0,-747264100.0,0.0,-231929900.00000006,-524985400.0,263998099.99999997,492917100.00000006,000977
20230926,,0.0,137938500.0,0.0,40376499.99999994,131227099.99999999,-104539299.99999993,-67064199.999999985,000977
20230927,,0.0,-159087900.0,0.0,-8894700.000000011,-182783500.00000003,36786699.999999985,154891500.0,000977
20230928,,0.0,253811100.0,0.0,17132899.999999937,130361599.99999996,-97556499.99999994,-49938099.99999998,000977
20231009,,0.0,-158126300.0,0.0,-69997699.99999997,-160628700.0,44048999.99999994,186577399.99999997,000977
20231010,,0.0,-380231600.00000006,0.0,-87629500.00000004,-2959000.0000000144,-93015200.00000004,183603700.00000003,000977
20231011,,0.0,451212600.0,0.0,113418600.0,-20057300.000000034,776399.9999999942,-94137799.99999999,000977
20231012,,0.0,-918616000.0,0.0,-214176699.99999997,-350956600.00000006,-11601300.000000047,576734599.9999999,000977
20231013,,0.0,-487434200.0,0.0,-138273399.99999997,-486809300.00000006,78750999.99999991,546331800.0000001,000977
20231016,,0.0,-284407500.0,0.0,-148268400.00000003,-88259800.00000001,-12415600.00000005,248943799.99999997,000977
20231017,,0.0,-238293600.0,0.0,-82676900.00000003,-29039300.000000004,-52782500.0,164498600.0,000977
20231018,,0.0,607643600.0,0.0,-374325000.0,-690246299.9999999,266986199.99999994,797585199.9999999,000977
20231019,,0.0,334417100.0,0.0,54754900.00000005,-176756599.99999997,153549700.0,-31547899.999999937,000977
20231020,,0.0,-258417800.0,0.0,-89310899.99999997,-71724199.99999999,-98228300.00000001,259263400.00000003,000977
20231023,,0.0,-29857399.999999996,0.0,-86392400.00000006,-98481100.00000004,-131624800.0000001,316498299.99999994,000977
20231024,,0.0,-158434600.0,0.0,-99529799.99999996,-32327099.999999993,-39821699.999999985,171678700.00000003,000977
20231025,,0.0,-193797200.0,0.0,-21798400.000000037,14287700.000000004,-42818899.99999999,50329599.99999999,000977
20231026,,0.0,370180100.0,0.0,21193899.999999993,266644600.0,-152220300.0,-135618300.00000003,000977
20231027,,0.0,-6810000.0,0.0,-71600800.00000001,-79195299.99999996,73077000.00000012,77719000.00000001,000977
20231030,,0.0,134976400.0,0.0,-23774799.99999996,67853000.0,-52115299.999999985,8036999.999999971,000977
20231031,,0.0,-151942000.0,0.0,-50313899.99999999,-171224000.0,31422300.000000034,190115700.0,000977
20231101,,0.0,-63152299.99999999,0.0,5210500.000000029,80781699.99999999,19509000.000000086,-105501100.0,000977
20231102,,0.0,-156530100.0,0.0,-121791499.99999994,-106515699.99999999,7698899.999999994,220608200.0,000977
20231103,,0.0,536588600.0,0.0,50603699.999999955,307188800.0,-169078400.00000012,-188714000.0,000977
20231106,,0.0,77421600.0,0.0,36778099.99999998,-17664599.999999993,22979400.000000022,-42092799.999999985,000977
20231107,,0.0,135845800.0,0.0,469700.00000001164,43616100.00000001,-48899599.99999992,4813699.999999953,000977
20231108,,0.0,-65050300.0,0.0,16308400.00000011,-89575400.00000001,25373800.000000045,47893099.99999998,000977
20231109,,0.0,180948800.0,0.0,151418600.00000015,917514100.0000002,-409063999.99999994,-659868699.9999998,000977
20231110,,0.0,-362190000.0,0.0,67579199.99999984,-819814900.0,294161900.0,458073800.00000006,000977
20231113,,0.0,-111831200.00000001,0.0,-101424599.99999993,25559400.000000022,-16931699.999999836,92796799.99999993,000977
20231114,,0.0,-81470900.0,0.0,40936399.99999999,-230642500.0,49474700.000000015,140231300.00000006,000977
20231115,,0.0,-473750600.0,0.0,-128069199.99999999,-106050500.00000003,45463600.00000001,188656200.0000001,000977
20231116,,0.0,57494799.99999999,0.0,-3500099.999999948,-68806200.00000003,-42706999.99999997,115013300.00000001,000977
20231117,,0.0,452756200.0,0.0,45123600.00000015,357129900.00000006,-269158999.99999994,-133094499.99999997,000977
20231120,,0.0,688534299.9999999,0.0,113074100.00000003,389258400.0000001,-146707099.9999999,-355625300.0,000977
20231121,,0.0,-588497400.0,0.0,-206992900.0000001,-384185600.0000001,56738399.99999996,534440199.9999999,000977
20231122,,0.0,-340573800.0,0.0,-159220200.00000003,-62060700.00000007,-13726299.999999756,235007200.0,000977
20231123,,0.0,483411900.0,0.0,107411600.00000003,390253600.0,-229910700.00000006,-267754499.99999997,000977
20231124,,0.0,-796174400.0,0.0,-200111900.00000003,-391052499.99999994,25222999.999999885,565941400.0,000977
20231127,,0.0,-448153000.0,0.0,-120321300.00000004,-331466400.0,-11881100.000000006,463668800.0,000977
20231128,,0.0,-76652200.0,0.0,-14857300.000000032,-43123900.00000003,11268099.999999978,46713200.0,000977
20231129,,0.0,58829300.0,0.0,-63737399.99999991,104488799.99999997,-39147800.000000134,-1603499.9999999856,000977
20231130,,0.0,-210157100.0,0.0,-10554799.999999959,-143479300.0,16561900.000000022,137472300.00000003,000977
20231201,,0.0,589085900.0,0.0,182758700.0000001,229746699.99999997,-125223600.0,-287281800.00000006,000977
20231204,,0.0,-362110199.99999994,0.0,-45031799.99999993,-308458999.99999994,91699700.00000001,261790999.9999999,000977
20231205,,0.0,-560900300.0,0.0,-214392000.00000012,-440322999.99999994,53853099.99999998,600861900.0,000977
20231206,,0.0,-108684200.0,0.0,-86589900.00000006,-127523600.0,26826600.000000034,187286899.99999994,000977
20231207,,0.0,-47794600.0,0.0,-6727799.999999989,38128800.00000001,-14546999.99999997,-16854100.000000034,000977
20231208,,0.0,1050097000.0,0.0,290940899.99999994,312608899.99999994,-219682700.00000018,-383867099.99999994,000977
20231211,,0.0,-186049600.0,0.0,-146981999.99999997,-4273299.999999945,25432299.99999996,125823000.00000003,000977
20231212,,0.0,-251527200.0,0.0,-34236200.0000001,-155952199.99999994,71976000.00000006,118212299.99999996,000977
20231213,,0.0,-425098000.0,0.0,-68669800.00000003,-209746400.00000003,5550100.0000000205,272866099.99999994,000977
20231214,,0.0,-61130300.0,0.0,16314499.99999997,1987699.9999999679,-46274300.000000075,27972100.000000063,000977
20231215,,0.0,-351722699.99999994,0.0,-93769000.00000001,-186827100.0,13134299.99999993,267461800.0,000977
20231218,,0.0,-116432400.0,0.0,-93550299.99999999,-63040400.00000001,-22456500.000000015,179047300.0,000977
20231219,,0.0,-34329200.0,0.0,-20987300.000000034,35861100.00000001,-57897299.99999996,43023399.99999996,000977
20231220,,0.0,-418722699.99999994,0.0,-192941100.0,-188613700.0,35970199.999999896,345584600.0,000977
20231221,,0.0,271072100.0,0.0,25494199.99999998,26001399.999999993,-23793800.000000045,-27701800.000000004,000977
20231222,,0.0,-221628900.0,0.0,-81769400.00000003,-154630899.99999997,2402900.000000009,233997399.99999997,000977
20231225,,0.0,44485600.00000001,0.0,-38260900.0,-23240900.0,-18568199.999999996,80070000.00000003,000977
20231226,,0.0,-170210400.0,0.0,-91019300.00000004,-73638000.0,-36520800.000000015,201178099.99999997,000977
20231227,,0.0,103241900.0,0.0,11169099.999999998,-28022799.99999999,-50333400.00000004,67187200.00000001,000977
20231228,,0.0,153382900.0,0.0,-40902400.00000005,173356300.0,-96482099.99999999,-35971800.0,000977
20231229,,0.0,-33581800.0,0.0,-4208200.00000007,-23622600.00000002,4842000.000000044,22988899.999999993,000977
20240102,,0.0,-213714500.0,0.0,-36229799.99999999,-100498299.99999999,53312300.00000003,83415700.0,000977
20240103,,0.0,-151442400.0,0.0,-80256900.00000003,-84994700.0,37982600.00000002,127268900.00000006,000977
20240104,,0.0,-77833200.0,0.0,-87859300.0,-4259399.999999996,-21050200.00000004,113168800.00000001,000977
20240105,,0.0,-102880700.0,0.0,-150729800.0,-132603599.99999999,8554599.99999999,274778800.0,000977
20240108,,0.0,-122746200.00000001,0.0,-77148699.99999999,-19070500.00000001,-24210099.999999985,120429300.0,000977
20240109,,0.0,-44679300.0,0.0,-407299.99999999563,-39861600.00000001,26869799.99999996,13399199.999999983,000977
20240110,,0.0,16356500.0,0.0,4797900.000000008,-17506000.000000004,-5895800.000000018,18603799.999999974,000977
20240111,,0.0,38871400.0,0.0,85962200.00000001,71803400.0,-38022899.99999993,-119742799.99999991,000977
20240112,,0.0,-156798300.0,0.0,-16957900.000000007,-28112800.000000007,18887699.999999966,26182999.999999955,000977
20240115,,0.0,1009500.0,0.0,-39811699.999999985,8858600.000000006,-21168900.00000003,52121999.99999997,000977
20240116,,0.0,-121483300.0,0.0,-14399700.000000011,-50133400.0,-8541100.000000006,73074200.00000001,000977
20240117,,0.0,285448300.0,0.0,90062200.00000001,105236800.0,-93586499.99999994,-101712500.0,000977
20240118,,0.0,380745100.0,0.0,104928699.99999996,104007200.00000001,20535399.999999937,-229471300.00000006,000977
20240119,,0.0,122241299.99999999,0.0,64433899.99999999,-62959300.0,-862500.0,-612199.9999998661,000977
20240122,,0.0,-246461000.0,0.0,-37264700.000000015,-213935300.0,4890999.999999985,246308900.00000006,000977
20240123,,0.0,420633300.0,0.0,123542599.99999994,236632599.99999997,-82353900.0,-277821300.0,000977
20240124,,0.0,-358834400.0,0.0,-72224300.0,-79366300.00000001,-14585700.00000007,166176400.0,000977
20240125,,0.0,618239900.0,0.0,67954899.99999991,238205700.0,-131492799.99999999,-174667700.00000003,000977
20240126,,0.0,-114171200.00000001,0.0,-23621300.000000045,-193962500.0,44739300.0,172844400.00000003,000977
20240129,,0.0,-374401900.0,0.0,-166391000.0,-176988799.99999997,37888200.0,305491400.0,000977
20240130,,0.0,-165659400.0,0.0,-87563699.99999999,-32445599.999999996,-19163499.999999985,139172899.99999994,000977
20240131,,0.0,-240600099.99999997,0.0,-104826299.99999997,-117987500.0,9591999.99999997,213221800.0,000977
20240201,,0.0,190009800.0,0.0,45041599.99999996,55868699.99999999,-23263300.00000002,-77647000.00000004,000977
20240202,,0.0,-184689800.0,0.0,-46451299.99999997,-120585400.00000001,-28825699.999999996,195862600.00000003,000977
20240205,,0.0,-125458400.0,0.0,-19189899.99999998,61260999.999999985,-102838799.99999997,60767700.00000004,000977
20240206,,0.0,201197400.00000003,0.0,70431199.99999996,60942599.999999985,-55511700.00000005,-75862099.99999999,000977
20240207,,0.0,-167727100.0,0.0,-64195400.00000001,-94865999.99999999,4897300.000000032,154164099.99999997,000977
20240208,,0.0,203437300.0,0.0,5517399.9999999795,122650500.00000003,-39564400.00000002,-88603499.99999999,000977
20240219,,0.0,504180100.0,0.0,83904900.00000006,124298099.99999997,-68156000.00000006,-140046999.99999997,000977
20240220,,0.0,229299500.0,0.0,15530800.000000017,-71211800.0,28669900.000000052,27011000.00000006,000977
20240221,,0.0,-258921699.99999997,0.0,-145428800.00000006,-175652399.9999999,54858399.99999996,266222900.0000001,000977
20240222,,0.0,236410200.0,0.0,24017699.999999896,86230400.00000007,-71839700.00000001,-38408500.00000006,000977
20240223,,0.0,-200522700.0,0.0,-6804299.99999993,-57797600.00000002,28731800.000000075,35870100.00000009,000977
20240226,,0.0,119438900.0,0.0,49871900.00000002,-40085299.999999985,-6705200.000000041,-3081499.999999942,000977
20240227,,0.0,530375700.0,0.0,78210899.99999997,362486100.0,-170050800.00000015,-270646200.0000001,000977
20240228,,0.0,-519018000.0,0.0,-84306300.00000004,-490681000.00000006,85490699.99999978,489496500.00000024,000977
20240229,,0.0,149706900.0,0.0,-5017600.000000093,66947799.999999985,-6628999.999999942,-55301199.999999955,000977
20240301,,0.0,-800617100.0000001,0.0,-843416099.9999999,2949969599.9999995,-1413209300.0,-693344200.0,000977
20240304,,0.0,-764045900.0,0.0,65569700.000000305,-1703495500.0,775022900.0000001,862903000.0000001,000977
20240305,,0.0,-434278600.0,0.0,-48891699.999999836,-847151600.0,331897400.0000002,564145800.0000001,000977
20240306,,0.0,-394301400.0,0.0,-5200700.00000007,-281000099.99999994,108717999.99999988,177482800.0,000977
20240307,,0.0,-309065700.0,0.0,87734000.00000024,-417931300.00000006,79831000.00000006,250366200.0000001,000977
20240308,,0.0,588588600.0,0.0,-90702500.0,201780599.99999997,-22832799.99999999,-88245399.99999994,000977
20240311,,0.0,-424395500.0,0.0,-227470800.00000015,-155180899.99999997,142848500.00000006,239803200.00000006,000977
20240312,,0.0,-383961200.0,0.0,-145040599.99999997,-324069700.00000006,152290700.00000006,316819500.0,000977
20240313,,0.0,-686005000.0,0.0,-134697800.0,-287612400.00000006,48225800.000000164,374084400.0,000977
20240314,,0.0,100017700.0,0.0,-192282299.99999997,-239005200.00000003,-68832500.0,500120000.0,000977
20240315,,0.0,16244100.0,0.0,-133081500.00000009,128699700.00000001,-40366699.999999985,44748600.00000001,000977
20240318,,0.0,986423400.0,0.0,320906100.0000002,529677600.0000001,-352525300.0,-498058399.99999994,000977
20240319,,0.0,-158124100.0,0.0,-139691900.00000003,5895099.999999948,17701100.000000153,116095800.00000001,000977
20240320,,0.0,-241837700.0,0.0,-51949600.00000007,-96762900.00000001,-19153399.999999966,167865899.99999997,000977
20240321,,0.0,-373671200.0,0.0,-31591500.000000086,-289019500.0,114697799.99999999,205913300.00000003,000977
20240322,,0.0,-99160300.0,0.0,-47796800.000000075,-115757200.00000001,-16681199.999999953,180235100.00000003,000977
20240325,,0.0,-34334900.0,0.0,34534199.999999985,-90314400.00000003,-57951199.999999955,113731400.0,000977
20240326,,0.0,72700900.0,0.0,105595700.00000007,105301499.99999994,-199081100.00000015,-11816200.000000099,000977
20240327,,0.0,61785900.0,0.0,50346199.999999955,198966600.00000003,-192126499.99999994,-57186399.99999999,000977
20240328,,0.0,1866176099.9999998,0.0,-186324500.00000012,2178548800.0,-1131241500.0,-860982900.0000001,000977
20240329,,0.0,-877605500.0,0.0,-400003699.99999994,-993374100.0,565295400.0000001,828082300.0000001,000977
20240401,,0.0,144057800.0,0.0,225805200.00000018,54094800.000000104,-149073699.99999994,-130826300.00000004,000977
20240402,,0.0,-1147677800.0,0.0,-374445800.0000002,-870490200.0000002,424315499.9999999,820620599.9999999,000977
20240403,,0.0,-483040000.0,0.0,-54440500.00000003,-384687899.99999994,-42436800.000000075,481565099.99999994,000977
20240408,,0.0,53943500.0,0.0,-16614700.000000011,-33336700.00000002,-52098000.00000003,102049400.00000003,000977
20240409,,0.0,-281258400.0,0.0,-164674499.99999997,-218244000.00000006,-14663099.999999978,397581700.00000006,000977
20240410,,0.0,-196315700.0,0.0,-173649600.0,-215795800.00000003,-6701100.000000006,396146499.99999994,000977
20240411,,0.0,116006700.0,0.0,51596299.99999997,-22622399.99999998,26913099.999999978,-55886900.00000002,000977
20240412,,0.0,-76189200.0,0.0,-35866399.99999999,-24390900.0,-30245500.00000003,90503000.00000003,000977
20240415,,0.0,-100058200.0,0.0,-61747699.99999997,-23132799.99999999,-66302500.0,151183100.00000006,000977
20240416,,0.0,-134258600.0,0.0,-39813799.99999997,-57528100.000000015,-39052099.99999999,136394000.0,000977
20240417,,0.0,53290500.0,0.0,48453900.00000007,107949100.00000003,-20875000.0,-135528099.99999997,000977
20240418,,0.0,-155149900.0,0.0,-34148300.000000015,-69336100.0,-44433999.99999994,147918300.00000003,000977
20240419,,0.0,-363566500.0,0.0,-331230800.0000001,-314693800.0,75884400.00000003,570040300.0000001,000977
20240422,,0.0,94427700.0,0.0,25621800.000000004,-157000.00000000728,-77375100.00000001,51910400.00000001,000977
20240423,,0.0,-173173000.0,0.0,-70633399.99999997,-11259899.999999998,-65775799.99999995,147669100.00000003,000977
20240424,,0.0,460276700.0,0.0,67200200.00000004,190469299.99999997,-39186600.00000004,-218482900.0000001,000977
20240425,,0.0,-164746000.0,0.0,-113238499.99999999,-19436800.000000004,-22579799.99999996,155255100.00000003,000977
20240426,,0.0,206448600.0,0.0,55021900.00000002,108693800.00000004,-30276900.000000022,-133438900.0,000977
20240429,,0.0,113066000.0,0.0,105217400.00000006,-9060900.000000037,-33510000.0,-62646499.99999994,000977
20240430,,0.0,849267300.0,0.0,77868300.00000016,437078100.0000001,-322007300.0000001,-192938999.99999994,000977
20240506,,0.0,-140688500.0,0.0,-16076100.000000006,-73368699.99999996,21784799.99999996,67660000.0,000977
20240507,,0.0,-478226200.0,0.0,-95655699.99999993,-189456999.99999997,62064100.00000004,223048600.0,000977
20240508,,0.0,-271886600.0,0.0,-108064700.00000001,-166920300.00000003,-65584000.00000009,340568999.99999994,000977
20240509,,0.0,-153845200.0,0.0,-16643600.000000006,-43918600.00000001,41368099.99999998,19194099.999999963,000977
20240510,,0.0,-353282800.0,0.0,-190959899.99999997,-194125799.99999997,36763200.0,348322600.0,000977
20240513,,0.0,-112114200.0,0.0,-102254300.0,-64989899.99999998,58419599.99999999,108824600.00000006,000977
20240514,,0.0,448155500.0,0.0,134566400.0,132611200.00000003,-34712700.00000004,-232464899.9999999,000977
20240515,,0.0,-189344400.0,0.0,-48460200.00000004,-48241100.00000001,-6588199.999999925,103289399.99999996,000977
20240516,,0.0,160833400.0,0.0,57111200.0000001,115689800.00000003,-106261099.99999987,-66539900.00000005,000977
20240517,,0.0,-467066200.0,0.0,-183518500.0,-243326499.99999997,72504199.99999999,354340799.99999994,000977
20240520,,0.0,571556700.0,0.0,37480999.99999991,223694800.00000003,-154755800.00000003,-106420000.0,000977
20240521,,0.0,-208289600.0,0.0,-32105199.999999966,-131685400.00000001,23027300.000000034,140763300.00000003,000977
20240522,,0.0,-27291100.0,0.0,6624800.000000032,-39090600.000000015,11018000.00000003,21448000.00000003,000977
20240523,,0.0,-385815899.99999994,0.0,-112634400.00000003,-261222600.00000003,52645400.00000001,321211599.99999994,000977
20240524,,0.0,-151847000.0,0.0,-76097500.0,-81700199.99999997,-73546100.0,231343700.00000003,000977
20240527,,0.0,-74644700.0,0.0,16916800.000000004,-96618699.99999999,-26483000.00000003,106184899.99999999,000977
20240528,,0.0,-516966000.0,0.0,-286654399.99999994,-394602700.00000006,79517100.00000006,601739900.0,000977
20240529,,0.0,-148707600.0,0.0,-75076199.99999996,-68085400.00000001,-112099.99999999127,143273600.0,000977
20240530,,0.0,-112661900.0,0.0,-74302000.0,-38791700.0,5262799.999999989,107830999.99999999,000977
20240531,,0.0,-22305300.000000004,0.0,-26175300.00000006,-26441899.999999985,14173499.999999985,38443700.00000003,000977
20240603,,0.0,59483900.0,0.0,76231800.0,-16589399.999999987,-19672500.0,-39969800.00000003,000977
20240604,,0.0,-134265600.0,0.0,-54556399.99999999,-19012600.00000002,14082399.99999998,59486500.000000015,000977
20240605,,0.0,-419534500.0,0.0,-182540300.0,-103454500.0,-27922899.999999937,313917700.00000006,000977
20240606,,0.0,255359199.99999997,0.0,131566300.00000004,200654500.00000003,-160333999.99999994,-171886800.0000001,000977
20240607,,0.0,-733456000.0,0.0,-176808600.0,-350407800.0,80089599.99999993,447126800.00000006,000977
20240611,,0.0,40121200.0,0.0,-29487700.00000004,9186299.999999993,-6152900.000000008,26454399.999999985,000977
20240612,,0.0,-37449800.0,0.0,10936100.000000006,-27013500.000000022,8729300.000000004,7348199.999999997,000977
20240613,,0.0,-12066099.999999998,0.0,-67760000.0,20706100.000000007,2546699.9999999823,44507299.99999996,000977
20240614,,0.0,347724700.0,0.0,77143200.0,105545899.99999997,-38761799.99999993,-143927300.00000003,000977
20240617,,0.0,-263058300.00000003,0.0,-117777500.0,-173790200.0,48700800.000000015,242866900.0,000977
20240618,,0.0,160733200.0,0.0,54942199.999999866,3786899.9999999506,21092200.00000001,-79821300.00000004,000977
20240619,,0.0,651347300.0,0.0,248655400.0000001,430261299.9999999,-335735199.9999999,-343181499.99999994,000977
20240620,,0.0,-637497000.0,0.0,-69258399.99999997,-213646200.00000003,-14905800.000000017,297810400.00000006,000977
20240621,,0.0,103390700.0,0.0,23102399.99999998,-7584900.000000016,15427399.99999998,-30945000.0,000977
20240624,,0.0,-369641100.0,0.0,-157918299.99999994,-262901599.99999997,15371499.999999942,405448500.00000006,000977
20240625,,0.0,-251012599.99999997,0.0,-68886599.99999996,-149115800.00000003,-32452299.99999996,250454800.00000012,000977
20240626,,0.0,237417500.0,0.0,61972299.99999996,102495599.99999997,-41369900.00000005,-123097999.99999996,000977
20240627,,0.0,-142708000.0,0.0,-71724500.00000004,-61372299.99999999,36498499.999999985,96598400.00000004,000977
20240628,,0.0,22245000.0,0.0,-57866800.0,28969599.999999993,26790499.999999955,2106699.9999999823,000977
20240701,,0.0,201496200.0,0.0,44729499.99999997,161464900.00000003,-72338999.99999994,-133855400.00000001,000977
20240702,,0.0,-213676800.0,0.0,-92459600.00000003,-68768599.99999999,38531600.00000004,122696500.00000001,000977
20240703,,0.0,26088200.0,0.0,69767099.99999999,-14471599.999999998,-25719199.99999998,-29576399.999999993,000977
20240704,,0.0,-211290800.00000003,0.0,-127476199.99999999,-108393400.0,26454199.99999998,209415400.00000006,000977
20240705,,0.0,465352400.0,0.0,171014399.99999988,91872700.00000004,-130787599.99999994,-132099400.00000003,000977
20240708,,0.0,-133922000.0,0.0,-1418099.9999999767,-35924200.00000002,-37531299.99999997,74873600.0,000977
20240709,,0.0,1240289300.0,0.0,339761700.0,448094200.0,-255227500.0,-532628500.00000006,000977
20240710,,0.0,-155828300.0,0.0,46909600.00000007,23081599.999999963,-116173699.99999996,46182299.99999996,000977
20240711,,0.0,-432471700.0,0.0,-171423500.00000006,-683985500.0,277965099.99999994,577443800.0,000977
20240712,,0.0,-558818300.0,0.0,-202000499.99999997,-475785000.0,138232500.0,539552800.0,000977
20240715,,0.0,-90576600.0,0.0,-75488600.0,-25652799.99999999,5172799.999999989,95968499.99999999,000977
20240716,,0.0,569389600.0,0.0,169803400.00000012,335390099.99999994,-189557700.00000003,-315635800.0,000977
20240717,,0.0,-478472600.0,0.0,-142910500.00000003,-280640100.0,67972300.0000001,355578100.0,000977
20240718,,0.0,-340537300.00000006,0.0,-163049999.99999994,-211771000.00000003,20079500.000000115,354741400.00000006,000977
20240719,,0.0,244606800.0,0.0,110951299.99999997,24295299.99999999,-66490899.99999996,-68755799.99999987,000977
20240722,,0.0,466314200.0,0.0,-56961699.999999985,137480400.0,-79937200.00000001,-581600.0000000349,000977
20240723,,0.0,-615102600.0,0.0,-176041800.0000001,-303436099.99999994,64434100.00000004,415043699.99999994,000977
20240724,,0.0,-200956500.0,0.0,-91582899.99999994,40092700.00000001,-7466399.999999994,58956600.00000004,000977
20240725,,0.0,-380114200.0,0.0,-108813200.0,-153597599.99999997,6270000.0,256140799.99999994,000977
20240726,,0.0,-39765400.0,0.0,-13056600.000000035,-25685400.000000007,-11995999.999999985,50738000.00000003,000977
20240729,,0.0,-144190300.0,0.0,-44602300.00000003,-67944199.99999999,19644699.999999974,92901799.99999997,000977
20240730,,0.0,-194365400.0,0.0,-98630500.0,-116013900.0,1767900.0000000088,212876400.0,000977
20240731,,0.0,178235800.00000003,0.0,54595599.99999998,93351199.99999999,-71980299.99999999,-75966499.99999994,000977
20240801,,0.0,-250535000.0,0.0,-36286500.000000015,-150362700.0,588400.0000000378,186060900.0,000977
20240802,,0.0,-484689700.0,0.0,-199020599.99999997,-232802100.0,78762200.00000001,353060399.99999994,000977
20240805,,0.0,-445248600.0,0.0,-157275100.00000003,-226676000.00000006,-20865900.000000037,404816900.0,000977
20240806,,0.0,-111689400.0,0.0,-29621499.999999978,-66275400.00000001,15167399.99999998,80729399.99999999,000977
20240807,,0.0,-284127900.0,0.0,-108527799.99999999,-198893900.0,42992600.00000002,264429099.99999997,000977
20240808,,0.0,-52489200.0,0.0,-100396800.0,-24437199.999999993,-8603300.000000017,133437200.00000001,000977
20240809,,0.0,-100524000.0,0.0,-31553800.00000001,-57167999.99999999,22927000.000000007,65794799.99999999,000977
20240812,,0.0,-92528700.00000001,0.0,-58478899.99999999,-54887000.0,3775499.9999999925,109590399.99999997,000977
20240813,,0.0,26708400.0,0.0,-62385299.999999985,-2500200.000000004,17002099.999999993,47883500.00000002,000977
20240814,,0.0,-110199400.0,0.0,-16450300.000000024,-57057199.99999999,21569700.00000001,51937799.999999985,000977
20240815,,0.0,105719400.0,0.0,-35227100.00000003,57693900.0,-14306300.00000001,-8160499.999999993,000977
20240816,,0.0,-98759599.99999999,0.0,-31207800.000000026,-26142500.000000007,-1453199.9999999972,58803499.999999985,000977
20240819,,0.0,43452100.0,0.0,2553199.999999997,10357399.999999998,-16532799.999999989,3622099.999999991,000977
20240820,,0.0,-155623700.0,0.0,-51949000.0,-59311300.0,-17267599.999999985,128527800.00000003,000977
20240821,,0.0,-85199900.0,0.0,-45232799.999999985,-4144399.999999996,-12683199.999999996,62060499.99999999,000977
20240822,,0.0,65320600.00000001,0.0,-39912699.99999997,-43794000.0,-27620000.0,111326799.99999997,000977
20240823,,0.0,54039200.0,0.0,-51539399.999999985,1204000.0000000054,-6112100.000000028,56447500.0,000977
20240826,,0.0,-85988000.0,0.0,-58158600.00000001,-34689400.00000001,26293800.00000001,66554199.999999985,000977
