date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20240827,,0.0,-70974400.0,0.0,-28255300.000000026,-23870599.999999996,-33548300.00000002,85674400.00000003,000977
20240828,,0.0,14539600.0,0.0,-8162399.999999998,-7637500.0,4750099.999999984,11049799.999999996,000977
20240829,,0.0,20990000.0,0.0,-8863999.999999978,-14704899.999999998,2583400.0000000014,20985400.000000007,000977
20240830,,0.0,58704200.0,0.0,62899500.000000045,41438200.000000015,-9785699.999999996,-94551999.99999997,000977
20240902,,0.0,-279190600.0,0.0,-63729799.99999999,-35565400.0,-17340999.999999985,116636100.0,000977
20240903,,0.0,28231500.0,0.0,-12529099.999999998,15334600.0,-1232299.9999999956,-1573199.9999999972,000977
20240904,,0.0,-47408200.0,0.0,-29862300.000000015,-13756499.999999996,-198400.00000000146,43817200.000000015,000977
20240905,,0.0,36061100.0,0.0,-3100799.999999999,-1689899.999999998,-287000.0000000073,5077700.000000005,000977
20240906,,0.0,-135416600.0,0.0,-35198699.99999999,-48688400.0,557500.0,83329599.99999999,000977
20240909,,0.0,-21738400.0,0.0,-18276300.00000001,-18700300.000000004,-2162899.9999999907,39139500.00000001,000977
20240910,,0.0,110113400.0,0.0,-4698199.999999997,64066600.0,-14475000.0,-44893400.0,000977
20240911,,0.0,-45635300.0,0.0,-42556899.999999985,9064400.0,14508799.999999974,18983700.000000007,000977
20240912,,0.0,-96984100.0,0.0,-30007499.99999998,-17937900.0,10056499.999999978,37888800.00000001,000977
20240913,,0.0,-72416000.0,0.0,-25232299.999999996,-26489700.000000004,15448299.999999981,36273799.99999999,000977
20240918,,0.0,-40125300.0,0.0,7535999.999999985,-31351800.000000004,-2062499.9999999818,25878300.0,000977
20240919,,0.0,-13285100.0,0.0,13020600.000000013,15160100.000000002,-13001499.999999978,-15179199.999999983,000977
20240920,,0.0,194174400.0,0.0,4455099.999999948,100112000.0,-54336800.0,-50230299.999999985,000977
20240923,,0.0,-97155100.0,0.0,-16485799.999999981,-66694399.999999985,13225600.00000005,69954599.99999999,000977
20240924,,0.0,314431100.0,0.0,60947300.00000003,117223700.00000003,-64148899.99999999,-114022099.99999999,000977
20240925,,0.0,-362959800.00000006,0.0,-40889799.99999996,-74201599.99999996,-12416300.000000047,127507700.00000004,000977
20240926,,0.0,328799800.00000006,0.0,39209899.99999998,72037500.0,-44129000.000000015,-67118400.00000004,000977
20240927,,0.0,523922200.0,0.0,-13205200.000000041,605029400.0,-246755000.0,-345069200.0000001,000977
20240930,,0.0,444420700.0,0.0,-37234300.00000022,-381079900.0000002,191904700.0,226409499.99999997,000977
20241008,,0.0,-95843600.0,0.0,-125359600.00000021,-34156799.99999993,-48407200.000000015,207923500.00000006,000977
20241009,,0.0,-216092400.00000003,0.0,-173827099.9999999,-250041300.00000006,52716100.00000015,371152299.99999994,000977
20241010,,0.0,-382304600.0,0.0,-175488599.99999985,-158132399.9999999,20278599.99999986,313342400.00000006,000977
20241011,,0.0,-234014800.0,0.0,-213517400.00000006,-41423600.00000001,-72272799.99999999,327213899.99999994,000977
20241014,,0.0,25855400.0,0.0,4841200.000000099,4857799.999999989,-20588700.0000001,10889700.000000011,000977
20241015,,0.0,187982500.0,0.0,-195630300.0,177153100.00000012,-216423500.00000006,234900799.99999988,000977
20241016,,0.0,-324136400.0,0.0,-117965800.00000001,-138683000.00000003,89935399.99999994,166713300.00000003,000977
20241017,,0.0,226277400.00000003,0.0,110767299.99999996,-130526400.0,-5665200.000000186,25424299.99999993,000977
20241018,,0.0,769553600.0,0.0,165610199.99999988,130136000.00000006,-105734900.0000002,-190011199.99999994,000977
20241021,,0.0,-217127400.00000003,0.0,10733699.999999953,-260552899.99999994,141294500.00000012,108524600.00000006,000977
20241022,,0.0,-95502900.00000001,0.0,-92459399.99999988,-222425300.0,63727700.00000004,251156999.99999997,000977
20241023,,0.0,138125200.0,0.0,-59384100.00000004,193030100.0000001,-76731799.99999993,-56914199.999999985,000977
20241024,,0.0,-322495800.0,0.0,45871100.00000001,-169253800.00000006,-44440200.00000004,167822899.99999994,000977
20241025,,0.0,47934600.0,0.0,-41531999.99999997,160700.00000006985,-24323000.00000003,65694300.0,000977
20241028,,0.0,-34994400.0,0.0,3496699.9999999823,-28646199.999999955,32335799.999999873,-7186200.000000026,000977
20241029,,0.0,336189100.00000006,0.0,73565000.0,60264100.00000004,-42665000.0,-91164100.00000003,000977
20241030,,0.0,-261220200.0,0.0,49069000.00000009,5395800.000000018,-56030400.00000008,1565599.9999999767,000977
20241031,,0.0,474054700.0,0.0,73393599.99999987,219302500.0,-44635499.99999988,-248060499.99999988,000977
20241101,,0.0,-747068600.0,0.0,-64063799.999999754,-636563599.9999999,204722800.0,495904599.99999994,000977
20241104,,0.0,455602100.0,0.0,121734700.00000001,57410800.000000015,-144561200.00000024,-34584400.00000002,000977
20241105,,0.0,308272400.0,0.0,70345299.99999999,114254899.99999991,-60521600.00000004,-124078700.0000001,000977
20241106,,0.0,-739274100.0,0.0,-244361000.00000006,-391062500.0000001,212717399.9999999,422706100.0,000977
20241107,,0.0,130138500.0,0.0,-67015299.999999985,6745800.000000018,-120128999.99999994,180398500.00000006,000977
20241108,,0.0,-424412300.00000006,0.0,-420651799.99999994,1925821599.9999998,-986952399.9999999,-518217399.9999999,000977
20241111,,0.0,730653800.0,0.0,87907199.99999972,-1393768500.0000002,761850299.9999996,544010999.9999998,000977
20241112,,0.0,-505649900.0,0.0,-327143199.99999946,-13762200.000000011,-17729599.999999627,358635000.0,000977
20241113,,0.0,-16253300.0,0.0,44205599.99999998,-171314199.99999985,172847600.0000001,-45739000.00000023,000977
20241114,,0.0,-960829600.0000001,0.0,-508759700.0,-734883100.0,336838099.9999997,906804600.0000001,000977
20241115,,0.0,-514120400.0,0.0,-257363000.00000018,-435673799.9999999,90603299.99999987,602433599.9999999,000977
20241118,,0.0,-378844600.0,0.0,-17859400.000000022,-364351199.99999994,108637299.99999982,273573400.0000001,000977
20241119,,0.0,-154052500.0,0.0,-115373500.00000006,-61519299.99999993,99207799.99999999,77685000.0,000977
20241120,,0.0,-260450400.0,0.0,-110049100.00000003,-143100900.00000012,208589100.00000018,44560999.99999991,000977
20241121,,0.0,-6092400.0,0.0,73790999.99999991,-214306699.99999997,120723300.00000001,19792399.999999907,000977
20241122,,0.0,-191915900.0,0.0,-132278300.00000016,-82123200.00000007,10470299.999999989,203931100.0,000977
20241125,,0.0,-118977400.0,0.0,-20907799.99999999,-355502200.0,13521600.000000035,362888400.0000001,000977
20241126,,0.0,-110940100.0,0.0,-29308799.9999999,-204427700.00000003,27436199.999999955,206300300.0,000977
20241127,,0.0,71377800.0,0.0,-39320999.99999991,160190600.00000006,-39501600.00000004,-81368000.00000003,000977
20241128,,0.0,-148808900.0,0.0,73366900.00000003,86546899.99999988,-23514599.999999918,-136399299.99999994,000977
20241129,,0.0,25554100.0,0.0,96471300.00000004,-104547600.00000009,-47508300.000000015,55584599.99999992,000977
20241202,,0.0,-332468800.0,0.0,53802400.00000005,-173232500.0,42586699.999999985,76843499.99999999,000977
20241203,,0.0,-563925400.0,0.0,-272855700.00000006,-328193499.99999994,182735800.00000003,418313399.99999994,000977
20241204,,0.0,-242441800.0,0.0,-163717300.00000003,-115931200.00000003,39995499.99999988,239652900.0,000977
20241205,,0.0,-42666500.0,0.0,15428700.000000026,-47275100.00000002,12231200.000000026,19615100.00000002,000977
20241206,,0.0,376521100.0,0.0,82153000.00000003,145738100.00000006,-128747200.00000001,-99143800.00000004,000977
20241209,,0.0,-461816700.0,0.0,-87175399.99999994,-214757800.0,90667399.99999991,211265600.00000006,000977
20241210,,0.0,-15502900.0,0.0,-36363099.99999998,-74674899.99999999,9861000.000000058,101177099.99999999,000977
20241211,,0.0,-101372099.99999999,0.0,-13557600.00000002,-72125500.0,-2878399.999999965,88561400.0,000977
20241212,,0.0,-107387200.0,0.0,-36895500.00000003,-96642799.99999999,22853700.0000001,110684800.00000003,000977
20241213,,0.0,-321499200.0,0.0,-133381699.99999999,-247265600.00000006,50495099.99999995,330152299.99999994,000977
20241216,,0.0,-52433000.0,0.0,-57516199.999999955,-135893000.0,39033799.99999997,154375499.99999997,000977
20241217,,0.0,9580100.0,0.0,15722799.999999989,44187900.00000001,-64034299.99999993,4123700.000000026,000977
20241218,,0.0,169621500.0,0.0,59457699.999999896,32704499.99999997,-53335200.00000004,-38826999.99999997,000977
20241219,,0.0,1108525100.0,0.0,-303193999.99999964,2347966700.0,-1211084699.9999998,-833687999.9999999,000977
20241220,,0.0,257076800.0,0.0,-118206500.00000024,-732668500.0,400358100.0,450516900.0,000977
20241223,,0.0,-321997900.0,0.0,-50768300.000000164,-338281499.99999994,-21924300.00000022,410974100.00000006,000977
20241224,,0.0,585290300.0,0.0,304828299.9999999,324360800.0000002,-137833900.00000015,-491355300.0,000977
20241225,,0.0,-418482600.0,0.0,45035199.999999896,-308562899.99999976,84476600.00000003,179051099.99999985,000977
20241226,,0.0,554033000.0,0.0,16348899.99999985,155680599.99999997,-115938099.99999997,-56091399.99999985,000977
20241227,,0.0,-257247200.0,0.0,-178373900.00000015,-538326200.0,122311000.00000006,594389000.0,000977
20241230,,0.0,-250957000.0,0.0,17735100.000000093,-308734900.00000006,41963299.99999987,249036499.99999994,000977
20241231,,0.0,26397300.0,0.0,-49951799.99999993,-279812099.99999994,55362200.000000015,274401700.0000001,000977
20250102,,0.0,-160137400.0,0.0,-44538600.00000015,-630332800.0000001,129859300.00000022,545012099.9999999,000977
20250103,,0.0,-232983000.0,0.0,-9143500.000000058,-290915400.0,22992399.999999907,277066499.99999994,000977
20250106,,0.0,-441275300.0,0.0,-23357200.00000001,10598099.999999978,77181600.00000003,-64422399.99999991,000977
20250107,,0.0,477963700.0,0.0,46833200.00000007,143906699.99999997,-24855000.0,-165884899.9999999,000977
20250108,,0.0,-342328000.0,0.0,16100499.999999885,-188269300.0,22899799.999999814,149269100.00000003,000977
20250109,,0.0,268524300.0,0.0,-8946699.999999983,155560899.99999997,-86364599.99999993,-60249700.000000015,000977
20250110,,0.0,-542524100.0,0.0,-164692300.00000012,-155628000.00000003,57982699.999999896,262337500.0,000977
20250113,,0.0,-214241400.0,0.0,1743400.0000000377,-40219300.00000004,-27066199.999999955,65542099.99999999,000977
20250114,,0.0,827984200.0,0.0,95258799.99999976,516790000.0,-261668399.99999997,-350380299.9999998,000977
20250115,,0.0,195940099.99999997,0.0,-54810800.000000164,-24095299.99999999,-13094100.000000035,92000200.00000004,000977
20250116,,0.0,-640723400.0,0.0,-109274000.00000009,-350865200.00000006,164870000.0,295269300.00000006,000977
20250117,,0.0,-187277900.0,0.0,13107200.000000011,34990100.00000002,-23418899.999999993,-24678399.999999966,000977
20250120,,0.0,-64420200.00000001,0.0,11697300.000000104,-74954200.00000006,39126600.00000004,24130200.00000004,000977
20250121,,0.0,448943600.0,0.0,-16453399.999999965,501700100.0000001,-332609700.0,-152637099.9999999,000977
20250122,,0.0,208029900.00000003,0.0,124104099.99999975,142219400.00000003,-141571900.00000003,-124751699.99999999,000977
20250123,,0.0,-374942100.0,0.0,-141480000.0,-398888799.9999999,154261200.00000024,386107600.0000001,000977
20250124,,0.0,507231400.0,0.0,-38434900.00000005,337699100.00000006,-149062500.0,-150201699.99999997,000977
20250127,,0.0,-806457100.0000001,0.0,90006300.00000004,-1239165900.0,642014400.0,507145300.0,000977
20250205,,0.0,492395100.0,0.0,-109983899.99999985,-26807200.00000001,-35552599.99999951,172343799.99999976,000977
20250206,,0.0,-290054500.0,0.0,-81657200.00000001,-93176300.00000004,114764900.0000002,60068699.999999955,000977
20250207,,0.0,-792620200.0,0.0,-617531799.9999999,1976756200.0,-982716400.0000001,-376507900.00000006,000977
20250210,,0.0,-403800800.0,0.0,161657700.00000018,-1668263500.0000002,801500100.0000001,705105700.0000001,000977
20250211,,0.0,243155200.0,0.0,-55721300.000000045,440853299.9999999,-286476699.9999998,-98655099.9999998,000977
20250212,,0.0,-402981800.0,0.0,-280352300.0000004,-155651900.00000003,141226599.99999973,294777599.9999998,000977
20250213,,0.0,-841229299.9999999,0.0,-259988299.99999988,-548033499.9999998,140215900.00000027,667805900.0,000977
20250214,,0.0,1069923900.0,0.0,-9747700.000000186,646044000.0,-226766400.00000015,-409530000.0,000977
20250217,,0.0,200548600.0,0.0,-331400499.9999999,196356800.0000005,-29729600.00000021,164773399.99999997,000977
20250218,,0.0,-1910797700.0,0.0,-442577799.9999997,-1069922999.9999999,427887799.9999997,1084613000.0000002,000977
20250219,,0.0,14311300.000000002,0.0,-127435199.9999999,-165143099.99999997,178777100.0000002,113801199.99999996,000977
20250220,,0.0,-794854200.0,0.0,-264152300.00000012,-433543100.0000001,166531400.00000015,531164000.00000006,000977
20250221,,0.0,1628108500.0,0.0,165073800.00000006,592857500.0,-276952799.9999997,-480978500.00000006,000977
20250224,,0.0,-506039000.0,0.0,-89394399.99999973,-740828800.0,271839100.00000006,558384199.9999999,000977
20250225,,0.0,-954680900.0,0.0,-289642800.0,-219173200.00000006,-19167699.999999896,527983800.00000006,000977
20250226,,0.0,23418100.0,0.0,-141137300.00000012,-59326700.00000013,-121199.99999995343,200585099.9999998,000977
20250227,,0.0,-1266094500.0,0.0,-260774899.9999999,-563189399.9999999,20237400.000000197,803726900.0,000977
20250228,,0.0,-701986500.0,0.0,-323504899.9999999,-285145099.99999994,17483400.000000257,591166700.0000001,000977
20250303,,0.0,-204594000.0,0.0,-187006900.00000003,-93921900.00000003,41099700.000000015,239829100.00000003,000977
20250304,,0.0,-119814000.0,0.0,70977200.00000001,44619400.00000002,-9237799.999999989,-106358900.0,000977
20250305,,0.0,-132269100.0,0.0,-44971499.99999994,-61642100.00000007,164955499.99999988,-58341800.000000075,000977
20250306,,0.0,34244000.0,0.0,38005800.000000164,61168000.00000003,-7871800.000000222,-91302100.00000006,000977
20250307,,0.0,-746996799.9999999,0.0,-285482300.0000001,-306763100.0,117052200.00000001,475193300.0,000977
20250310,,0.0,-226685099.99999997,0.0,-94130400.00000007,-125808300.00000001,14237199.999999866,205701600.00000003,000977
20250311,,0.0,-30802900.0,0.0,-53325100.00000009,-293564099.99999994,114763600.0,232125599.99999997,000977
20250312,,0.0,-84543500.0,0.0,24631000.00000006,-10189900.000000052,94510700.00000007,-108951900.00000003,000977
20250313,,0.0,-524236700.0,0.0,-150773399.99999997,-219773500.00000006,52081300.000000045,318465600.00000006,000977
20250314,,0.0,268301800.0,0.0,95341799.99999993,106506599.99999996,-105706400.0,-96141999.99999997,000977
20250317,,0.0,-181553400.0,0.0,-15185099.999999948,-94954399.99999996,59866900.00000002,50272500.0,000977
20250318,,0.0,-48797500.0,0.0,-16198500.000000058,-64799000.000000015,38806799.99999993,42190699.999999925,000977
20250319,,0.0,-333216400.0,0.0,-102301199.99999996,-165594600.00000003,60335499.999999955,207560200.00000003,000977
20250320,,0.0,-233933600.0,0.0,-8266399.999999994,-143230900.0,-16272399.999999907,167769700.0,000977
20250321,,0.0,-385344100.00000006,0.0,-170175199.99999997,-202440400.0,22502599.999999948,350113000.0,000977
20250324,,0.0,48110100.0,0.0,-7631900.000000023,-10637000.000000043,-9078099.999999978,27346999.99999997,000977
20250325,,0.0,-372397200.0,0.0,-115309399.99999996,-195030800.00000003,97131699.99999999,213208400.00000003,000977
20250326,,0.0,24689400.0,0.0,-168540300.0,-441105900.00000006,139345500.00000003,470300600.0,000977
20250327,,0.0,-20963900.0,0.0,-119843499.99999999,-133012200.00000001,3300399.9999999357,249555200.00000003,000977
20250328,,0.0,-87141600.0,0.0,31581899.99999995,-4183799.999999974,-17504100.000000034,-9894000.000000015,000977
20250331,,0.0,134094200.0,0.0,-35898500.00000006,-158780100.00000003,434199.99999998254,194244400.00000003,000977
20250401,,0.0,-199389600.0,0.0,-79412900.00000001,-94550200.0,81609400.00000003,92353700.00000003,000977
20250402,,0.0,-64009200.0,0.0,11014600.000000028,-73071999.99999999,44387200.000000015,17670100.00000002,000977
20250403,,0.0,-205508900.0,0.0,-48093099.99999998,-100682400.00000001,3185199.999999968,145590400.0,000977
20250407,,0.0,47410700.0,0.0,-133166599.99999996,-266974199.99999997,123090900.00000004,277050000.0,000977
20250408,,0.0,-33124200.0,0.0,-201086600.00000003,-273829700.0,45814800.000000104,429101500.00000006,000977
20250409,,0.0,7250000.0,0.0,-64559399.99999988,-56222999.999999955,-5703800.000000047,126486199.99999996,000977
20250410,,0.0,6262000.0,0.0,20227200.00000001,24580299.99999999,-5390299.999999989,-39417299.99999996,000977
20250411,,0.0,70423600.0,0.0,3965800.0000000177,-45352400.000000015,-24895100.000000093,66281800.000000075,000977
20250414,,0.0,-273329300.0,0.0,7109900.000000052,-60287900.00000001,36738800.000000045,16439199.999999983,000977
20250415,,0.0,-816900.0,0.0,18549799.99999996,10394699.999999993,-9427700.000000041,-19516800.000000004,000977
20250416,,0.0,-246243400.0,0.0,-67954300.0,-199042300.00000003,17577200.00000001,249419400.00000003,000977
20250417,,0.0,16101800.0,0.0,-18913000.00000003,7104099.999999998,-42712900.00000001,54521699.999999985,000977
20250418,,0.0,-4223100.0,0.0,-15525200.000000004,-23219400.000000004,-5890400.000000008,44635000.0,000977
20250421,,0.0,269903100.0,0.0,93632700.00000004,136092700.0,-62810899.99999996,-166914400.00000003,000977
20250422,,0.0,-305492400.0,0.0,-42237200.000000015,-35095999.999999985,72144500.00000004,5188600.000000006,000977
20250423,,0.0,-14465700.0,0.0,79621199.99999996,-16106800.000000004,16521399.999999994,-80035700.0,000977
20250424,,0.0,-227749600.0,0.0,-85315299.99999999,-87406400.0,95103300.00000001,77618400.00000004,000977
20250425,,0.0,105617300.0,0.0,79278000.00000003,11304099.999999998,-50590700.0,-39991399.99999999,000977
20250428,,0.0,-161719800.0,0.0,29475299.99999999,-81482200.0,37222699.99999997,14784300.000000004,000977
20250429,,0.0,133723799.99999999,0.0,80150199.99999997,70518400.00000001,-74689899.99999999,-75978799.99999997,000977
20250430,,0.0,291311300.0,0.0,52973799.9999999,137528799.99999997,-13979599.999999918,-176523000.00000003,000977
20250506,,0.0,-50072600.0,0.0,-16260800.000000017,-22631499.99999994,109485999.99999991,-70593600.0,000977
20250507,,0.0,-538497700.0,0.0,-102787800.00000013,-73161599.99999996,87068099.99999997,88881200.0000001,000977
20250508,,0.0,36470900.0,0.0,6047200.000000011,87383900.00000003,-39045199.999999896,-54385900.00000004,000977
20250509,,0.0,-192630400.0,0.0,-92899300.0,-94005700.0,13271899.99999995,173633099.99999997,000977
20250512,,0.0,-10059800.0,0.0,-865899.9999999651,-12440799.999999981,25320800.00000002,-12014200.000000056,000977
20250513,,0.0,-236928100.0,0.0,-31872799.99999999,-153227600.00000003,79000200.00000004,106100199.99999997,000977
20250514,,0.0,110749400.0,0.0,110514799.99999996,24777500.0,-77906500.00000001,-57385700.0,000977
20250515,,0.0,-367238600.0,0.0,-131562700.00000004,-253748999.99999997,95963799.99999997,289347900.0,000977
20250516,,0.0,-21883000.0,0.0,-17303600.000000007,-35191200.00000001,-27888100.00000005,80383000.0,000977
20250519,,0.0,19632200.0,0.0,-68704300.0,-10483400.000000002,35875599.99999998,43312000.00000001,000977
20250520,,0.0,-57530000.0,0.0,-17262999.999999993,14055299.999999989,12439199.999999983,-9231599.999999998,000977
20250521,,0.0,-94212099.99999999,0.0,-49124199.999999985,-22440500.00000001,-7993899.999999994,79558500.00000001,000977
20250522,,0.0,-155966000.0,0.0,-49407999.99999999,-118211600.0,9312899.999999937,158306600.00000003,000977
20250523,,0.0,-110984100.0,0.0,-62976800.0,-72916800.0,32487799.99999999,103405699.99999996,000977
20250526,,0.0,22331200.0,0.0,-1483600.0000000058,68572199.99999997,-46705199.999999896,-20383399.999999966,000977
20250527,,0.0,-342563800.0,0.0,-83323800.00000001,-128230900.0,78550299.99999999,133004399.99999996,000977
20250528,,0.0,-65736100.0,0.0,-54177900.00000001,-25721700.0,-16792000.000000007,96691500.00000001,000977
20250529,,0.0,417072500.0,0.0,55527100.00000007,42825399.99999997,-66694300.0,-31658400.000000037,000977
20250530,,0.0,-362384500.0,0.0,-83621400.00000003,-33383400.00000002,74760900.00000004,42243800.00000001,000977
20250603,,0.0,-17770400.0,0.0,-37970300.00000002,-15394799.999999996,3873500.000000022,49491500.000000015,000977
20250604,,0.0,309053500.0,0.0,18172399.99999998,89185600.00000001,-27338999.99999994,-80019000.00000001,000977
20250605,,0.0,499147500.0,0.0,29351699.99999998,132875000.0,2400400.0000000815,-164627300.00000003,000977
20250606,,0.0,141745400.0,0.0,19665400.000000007,6334399.999999951,-33363300.00000002,7363499.999999985,000977
20250609,,0.0,-62252700.00000001,0.0,15325300.000000061,62136500.000000015,-16283899.999999994,-61177900.00000001,000977
20250610,,0.0,-609590000.0,0.0,-194043000.00000003,-355189800.00000006,185543399.99999997,363689500.00000006,000977
20250611,,0.0,-297305300.0,0.0,-119278499.99999999,-79264700.00000001,42641100.00000001,155902100.0,000977
20250612,,0.0,-134639400.0,0.0,-34155400.00000001,-74414500.0,4791600.000000035,103778300.00000001,000977
20250613,,0.0,-323996500.0,0.0,-31785100.00000002,-118538500.00000001,21262399.99999998,129061200.00000003,000977
20250616,,0.0,59079700.0,0.0,-23819500.000000045,105492099.99999999,-87357900.00000001,5685200.000000005,000977
20250617,,0.0,-325044300.0,0.0,-9244200.000000019,-69921100.0,5596300.000000047,73568999.99999999,000977
20250618,,0.0,38324600.0,0.0,39431600.0,-44958200.000000015,-4897099.999999992,10423800.00000001,000977
20250619,,0.0,-228916699.99999997,0.0,-41131700.00000002,-86247300.00000001,49321399.99999999,78057599.99999999,000977
20250620,,0.0,-133080200.0,0.0,-51096199.99999999,-49233500.0,8124599.999999992,92205300.00000003,000977
20250623,,0.0,53854100.0,0.0,5383000.000000029,15774499.999999989,-18587200.00000001,-2570199.999999968,000977
20250624,,0.0,272920300.0,0.0,43278600.00000001,88934399.99999999,-40425000.0,-91788000.00000003,000977
20250625,,0.0,302191800.0,0.0,55358000.00000003,116751300.00000001,-86326300.00000004,-85783099.99999997,000977
20250626,,0.0,25179899.999999996,0.0,-92420799.99999994,-26892799.99999999,-56851199.999999955,176164899.99999997,000977
20250627,,0.0,46742000.0,0.0,-39492300.00000003,-113044299.99999997,-22644400.000000022,175180800.00000003,000977
20250630,,0.0,20547500.0,0.0,-100215400.00000001,-30185100.00000002,28400499.999999955,101999900.00000001,000977
20250701,,0.0,-102577700.0,0.0,-59938799.99999997,-51397500.0,48549199.999999985,62787200.000000015,000977
20250702,,0.0,-224314400.0,0.0,-97472100.00000003,-174128799.99999997,46203799.99999997,225397000.0,000977
20250703,,0.0,426299500.0,0.0,136977000.00000003,234536200.0,-155030599.99999997,-216482800.0,000977
20250704,,0.0,-181429500.0,0.0,33207900.000000007,-176848100.0,58434800.00000003,85205300.00000006,000977
20250707,,0.0,-177319100.0,0.0,-26953799.999999974,-96307300.0,58859100.0,64402099.99999999,000977
20250708,,0.0,1057176500.0,0.0,64510399.99999993,421203500.0,-299790800.0000002,-185923100.00000012,000977
20250709,,0.0,-305749900.0,0.0,-55205700.0,-148161499.99999997,25820699.999999996,177546400.00000006,000977
20250710,,0.0,-247161300.0,0.0,-25354099.999999963,124773199.99999996,10002699.999999896,-109421800.0,000977
20250711,,0.0,296199700.0,0.0,96846300.00000004,175572000.00000003,-90333700.0000001,-182084600.0,000977
20250714,,0.0,-419270899.99999994,0.0,41658799.99999997,-122021799.99999997,83732300.0000001,-3369399.9999999506,000977
20250715,,0.0,1745041300.0,0.0,150775599.99999997,536050799.9999999,-263669500.00000012,-423156900.0,000977
20250716,,0.0,-408390400.0,0.0,-105515900.0000001,-335915899.99999994,81386499.99999994,360045399.99999994,000977
20250717,,0.0,-104644200.0,0.0,-12015299.999999989,33559400.00000002,54052299.99999996,-75596400.0,000977
20250718,,0.0,-441870700.0,0.0,-102991699.99999999,-49020599.99999998,62586399.99999999,89425999.99999991,000977
20250721,,0.0,-360174900.0,0.0,-167941800.0,-225079300.0,142903600.0,250117500.0,000977
20250722,,0.0,-392752500.0,0.0,-115873399.99999997,-162114600.0,111193600.0,166794500.00000003,000977
20250723,,0.0,-326848700.0,0.0,-24090699.999999996,-58639900.000000015,-22716799.99999993,105447299.99999996,000977
20250724,,0.0,72041400.0,0.0,59059299.99999993,-49560499.99999999,10299700.000000011,-19798600.000000007,000977
20250725,,0.0,-97234900.0,0.0,33413199.999999925,-1960800.0000000175,49419100.00000004,-80871500.00000001,000977
20250728,,0.0,-350190800.0,0.0,-50756899.99999995,-232511600.00000003,192523399.99999997,90745200.00000004,000977
20250729,,0.0,183304500.0,0.0,-26273200.00000007,134177099.99999999,-31077200.00000001,-76826800.0,000977
