date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20250730,,0.0,-148556700.0,0.0,-6610400.000000082,36191500.000000015,2642300.000000105,-32223399.999999966,000977
20250731,,0.0,493445199.99999994,0.0,131395599.99999997,387822200.0000002,-285054700.0,-234163099.99999997,000977
20250801,,0.0,-582460300.0,0.0,-234673699.99999994,-428985099.99999994,200280699.9999999,463377999.99999994,000977
20250804,,0.0,-95928000.0,0.0,-46853899.99999999,-122497300.0,-46184700.000000015,215535900.00000003,000977
20250805,,0.0,222650300.0,0.0,112869300.00000007,113309699.99999994,-139805599.99999997,-86373399.99999997,000977
20250806,,0.0,-52323800.0,0.0,-11910699.999999924,-87351200.00000003,16709799.999999959,82552200.00000001,000977
20250807,,0.0,-497383200.0,0.0,-112689099.99999996,-129753799.99999997,56147200.000000015,186295700.00000006,000977
20250808,,0.0,-376743700.0,0.0,-123709300.0,-335282000.0,152934900.00000006,306056400.0,000977
20250811,,0.0,161824800.0,0.0,65877300.00000003,-30239400.000000022,-56206399.99999999,20568600.000000007,000977
20250812,,0.0,1230792400.0,0.0,181305000.0,492268999.99999994,-301399500.0000001,-372174399.9999999,000977
20250813,,0.0,696356700.0,0.0,-185802699.99999988,460635000.0000001,-310831000.00000006,35998699.999999955,000977
20250814,,0.0,72617700.0,0.0,174711499.99999994,-88464599.99999993,-17787200.00000001,-68459500.00000012,000977
20250815,,0.0,-338408000.0,0.0,-48116500.00000023,-458877299.99999994,227984899.9999999,279008900.0,000977
20250818,,0.0,484217900.0,0.0,72932200.00000001,240858000.00000018,-83903799.99999976,-229886500.0000001,000977
20250819,,0.0,-935850200.0,0.0,-307248000.0,-371940800.0,222125499.99999988,457063199.99999994,000977
20250820,,0.0,641722300.0,0.0,-518287600.0000001,2654600700.0,-1232341200.0,-903971900.0000001,000977
20250821,,0.0,-664345500.0,0.0,-276373399.9999997,-1261604300.0,452916599.99999976,1085061100.0000002,000977
20250822,,0.0,424727000.0,0.0,505198599.9999999,-193244299.99999994,-41280100.00000009,-270674099.99999976,000977
20250825,,0.0,-649978100.0,0.0,-286300199.9999996,-710223800.0000004,334858999.99999964,661664999.9999998,000977
20250826,,0.0,-267119400.0,0.0,-306833899.9999998,-334172800.0,-24270800.000000164,665277399.9999999,000977
20250827,,0.0,-747578400.0,0.0,-130950300.00000028,-1001449999.9999998,389514899.9999999,742885399.9999998,000977
20250828,,0.0,666575500.0,0.0,27013099.999999978,-28136599.999999743,68658200.00000007,-67534599.99999993,000977
20250829,,0.0,-35114700.0,0.0,-165233199.9999998,-304557000.0,136065000.0,333725000.0,000977
20250901,,0.0,923530399.9999999,0.0,139994899.9999999,6231600.000000035,-1610900.000000256,-144615499.99999988,000977
20250902,,0.0,-1657334100.0,0.0,-442228599.9999999,-1172122100.0000002,356954700.0000003,1257395799.9999998,000977
20250903,,0.0,-253357800.0,0.0,74968499.99999976,-282861700.0000001,3674299.99999993,204218799.9999999,000977
20250904,,0.0,-276100200.0,0.0,-145658199.9999998,-435680600.0,44480599.99999998,536858299.9999999,000977
20250905,,0.0,-270502500.0,0.0,-2910999.9999999125,54839799.99999996,-2745400.0000000815,-49183399.99999996,000977
20250908,,0.0,-320089900.0,0.0,-45872200.000000015,-172426299.99999997,45279000.00000009,173019499.99999997,000977
20250909,,0.0,-318055400.0,0.0,-77811100.0,-224412599.99999997,61386499.99999994,240837200.0,000977
20250910,,0.0,224200900.0,0.0,144849899.9999999,320020800.0,-10713500.000000058,-454157299.99999994,000977
20250911,,0.0,927792200.0,0.0,144441600.00000003,475967199.9999999,-142409400.00000003,-477999400.0,000977
20250912,,0.0,244915500.0,0.0,-96658899.99999985,-273636700.0,31298699.999999955,338996800.00000006,000977
20250915,,0.0,-90314100.0,0.0,-99910400.00000007,-205596499.99999994,167575899.99999997,137930899.99999997,000977
20250916,,0.0,551358200.0,0.0,178242600.0000001,139666500.0000001,-87588999.99999994,-230320099.9999998,000977
20250917,,0.0,-233474100.0,0.0,-145293999.99999994,-214299199.99999997,26410299.99999999,333182800.0,000977
20250918,,0.0,526780500.0,0.0,-35745199.999999896,10793999.999999942,18958699.999999955,5992500.0,000977
20250919,,0.0,-323647500.0,0.0,-144851100.00000015,-405906400.0,168482500.0,382274899.9999999,000977
20250922,,0.0,560314600.0,0.0,115050899.99999997,141814199.99999997,-93620599.99999997,-163244700.00000015,000977
20250923,,0.0,-314681600.0,0.0,121217799.99999999,-148150500.00000003,98417000.00000012,-71484299.99999993,000977
20250924,,0.0,1304337400.0,0.0,121313600.00000015,862457299.9999998,-435649700.0,-548121000.0,000977
20250925,,0.0,187219400.0,0.0,-639447599.9999998,2416243600.0,-1026563100.0,-750232900.0000001,000977
20250926,,0.0,-807439800.0,0.0,-99449399.99999943,-1681983599.9999998,552510100.0000001,1228923100.0000002,000977
20250929,,0.0,-199244300.0,0.0,-122377600.00000009,27259299.99999993,-70763999.99999994,165882400.0000002,000977
20250930,,0.0,25867800.000000004,0.0,-14323200.00000007,111169599.99999993,33658800.000000045,-130505100.00000009,000977
20251009,,0.0,908231400.0,0.0,-9211499.99999965,-461789399.99999976,37819700.000000305,433181199.99999994,000977
20251010,,0.0,-1430025700.0,0.0,-334159099.99999976,-833117400.0000002,-44405499.99999988,1211682000.0,000977
20251013,,0.0,-30912100.0,0.0,98253999.99999994,-148497500.0,-28533000.000000175,78776499.99999994,000977
20251014,,0.0,-973440000.0,0.0,-127501900.00000003,-387173399.99999994,33840499.99999988,480834800.0000001,000977
20251015,,0.0,65519900.0,0.0,-64712899.99999993,23247200.00000001,4612899.999999936,36852700.00000004,000977
20251016,,0.0,-188823400.0,0.0,-224204600.00000006,55828399.99999996,47696600.00000004,120679599.99999993,000977
20251017,,0.0,-529879700.0,0.0,-109974900.00000006,-412861700.0,113481600.00000003,409355099.99999994,000977
20251020,,0.0,-107972300.0,0.0,132447799.99999999,-55951299.99999997,-61055800.000000015,-15440600.000000123,000977
20251021,,0.0,282516800.0,0.0,162305099.99999994,295714800.0000001,-12214299.99999993,-445805499.9999999,000977
20251022,,0.0,-232069199.99999997,0.0,-32057200.00000001,-130649799.99999996,88864700.00000001,73842199.99999994,000977
20251023,,0.0,-499788500.0,0.0,-86683900.0,-196034800.00000003,50567400.00000005,232151400.0,000977
20251024,,0.0,449215300.0,0.0,120088099.99999997,241610600.00000006,-64821199.999999955,-296877599.99999994,000977
20251027,,0.0,-225818200.0,0.0,149945000.0,-99243399.99999997,29327200.00000001,-80028900.0,000977
20251028,,0.0,-129701000.0,0.0,-87699100.00000018,-53990400.00000008,9521000.000000058,132168600.0,000977
20251029,,0.0,644755700.0,0.0,31936100.000000153,406024100.00000006,-136363800.00000006,-301596499.99999994,000977
20251030,,0.0,-783902800.0,0.0,-125197099.99999993,-329915300.0000001,133163500.00000006,321948900.0,000977
20251031,,0.0,-890414600.0000001,0.0,-326375699.99999976,-1422881500.0000002,684358200.0000001,1064898900.0000001,000977
20251103,,0.0,-295678000.0,0.0,-172530999.9999999,-420837100.00000006,157536900.00000003,435831100.0,000977
20251104,,0.0,-498709700.0,0.0,-268829300.0,-299749400.0,152737500.0,415841199.99999994,000977
20251105,,0.0,88227000.0,0.0,-99248100.00000012,-49746099.99999993,58622899.99999993,90371400.0,000977
20251106,,0.0,-8075900.0,0.0,54651799.99999993,11779500.000000043,-1765500.000000029,-64665899.99999996,000977
20251107,,0.0,-224031800.0,0.0,-116232200.00000001,-218021300.0,79676699.99999999,254576800.0,000977
20251110,,0.0,-89261500.0,0.0,-162562299.99999997,-247069100.00000003,144283200.00000006,265348200.00000006,000977
20251111,,0.0,-497764700.0,0.0,-143201900.00000003,-357479700.0,151709899.9999999,348971800.00000006,000977
20251112,,0.0,-18978300.0,0.0,-37777199.99999994,-98871100.0,35633000.00000003,101015299.99999999,000977
20251113,,0.0,-59792700.00000001,0.0,53072399.99999998,-16495000.0,282900.00000000873,-36860299.999999985,000977
20251114,,0.0,-366697500.0,0.0,-111245400.00000001,-204207000.00000003,63852500.0,251599899.99999997,000977
20251117,,0.0,64046899.99999999,0.0,27943000.00000003,-37001999.99999997,-4811800.000000003,13870899.999999965,000977
20251118,,0.0,81080700.0,0.0,57469199.999999985,79776699.99999999,-70576799.99999993,-66669200.00000005,000977
20251119,,0.0,-233252900.0,0.0,-71015299.99999999,-26875499.999999993,32761499.99999994,65129099.99999996,000977
20251120,,0.0,-107977400.0,0.0,1122399.9999999795,36361700.00000002,-31530799.999999944,-5953399.999999965,000977
20251121,,0.0,-322403600.0,0.0,-144160700.0,-314915300.0,62947500.0,396128399.99999994,000977
20251124,,0.0,231911600.0,0.0,45160700.0,81481600.0,-83387900.00000007,-43254400.00000002,000977
20251125,,0.0,-30113800.0,0.0,-54293200.0,105981199.99999999,-19476000.00000006,-32211999.99999997,000977
20251126,,0.0,1212481300.0,0.0,251201999.99999982,876517199.9999999,-490863100.0,-636856100.0000001,000977
20251127,,0.0,-440128500.0,0.0,-189042000.00000012,-425499899.9999999,149753199.9999999,464788699.99999994,000977
20251128,,0.0,-215300800.00000003,0.0,-19633099.999999978,-183299500.0,43252599.99999995,159680000.0,000977
20251201,,0.0,-78623600.0,0.0,72617999.99999996,-53550000.00000004,82379600.00000006,-101447599.99999994,000977
20251202,,0.0,-416428300.0,0.0,-48478799.99999997,-252120200.0,92589300.0,208009700.0,000977
20251203,,0.0,-170113300.00000003,0.0,-92066500.00000001,-83282500.00000001,6379000.000000015,168969900.00000003,000977
20251204,,0.0,175262599.99999997,0.0,61413100.00000005,8252700.000000005,20286999.99999997,-89952799.99999999,000977
20251205,,0.0,-56018800.0,0.0,20228199.999999996,-14110100.00000002,-37730800.000000015,31612600.00000002,000977
20251208,,0.0,402640800.0,0.0,138081300.00000006,152175500.00000003,-127764799.99999996,-162491999.99999997,000977
20251209,,0.0,284740300.0,0.0,-175075000.0,331449100.00000006,-264964800.00000012,108590799.99999987,000977
20251210,,0.0,-509368000.0,0.0,-20091299.9999999,-277281700.0,134520000.0,162853000.00000003,000977
20251211,,0.0,-640837200.0,0.0,-198839399.99999994,-216588000.00000003,157480100.0000001,257947200.0,000977
20251212,,0.0,429775000.0,0.0,-43566399.99999999,69883200.0,-201082700.00000003,174765900.00000012,000977
20251215,,0.0,-9492600.0,0.0,95479700.00000001,-112453400.00000004,-37081500.00000009,54055200.00000004,000977
20251216,,0.0,-315791100.0,0.0,-134345899.99999997,-178543500.00000003,108322600.00000001,204566900.00000003,000977
20251217,,0.0,567247300.0,0.0,47615100.00000009,94877600.00000001,-122997200.00000001,-19495399.999999937,000977
20251218,,0.0,-386460199.99999994,0.0,-77165000.0,-83918800.00000001,82384000.00000001,78699799.99999996,000977
20251219,,0.0,8476600.0,0.0,-8280100.0000000205,46062900.00000001,-38945799.99999995,1163000.000000029,000977
20251222,,0.0,1098593900.0,0.0,267024700.0,294048000.0,-295063999.99999994,-266008800.00000018,000977
20251223,,0.0,207369900.00000003,0.0,-2378299.999999872,31139899.99999998,-74844499.99999997,46083000.00000003,000977
20251224,,0.0,457880600.0,0.0,110059700.00000001,347773400.00000006,-216882400.00000006,-240950800.00000003,000977
20251225,,0.0,-23531100.0,0.0,-58689600.00000007,-193485199.99999997,89072299.99999996,163102499.99999994,000977
20251226,,0.0,42063300.0,0.0,230165899.99999982,-129815600.00000004,-114119599.99999993,13769199.999999983,000977
20251229,,0.0,240461800.0,0.0,-115310899.99999997,-111727399.99999999,180258399.99999997,46779900.00000005,000977
20251230,,0.0,92531900.0,0.0,-57816100.00000001,-26224599.999999993,-26582899.999999937,110623700.00000003,000977
20251231,,0.0,25550800.0,0.0,-135524199.99999997,-201143799.99999997,97275799.99999994,239392300.00000003,000977
20260105,,0.0,320381700.0,0.0,-51524899.99999991,96119499.99999997,2938300.0000000177,-47532900.00000001,000977
20260106,,0.0,22972900.0,0.0,-175891800.0000001,207555600.00000006,-16288300.000000017,-15375400.000000082,000977
20260107,,0.0,-46278000.0,0.0,-72191300.00000004,-327194199.9999999,55092999.99999988,344292699.9999999,000977
20260108,,0.0,-92538900.0,0.0,-155947200.0,-50375899.99999996,71615800.00000016,134707299.99999997,000977
20260109,,0.0,938609299.9999999,0.0,-104217500.0,204810200.00000003,6310500.000000175,-106903300.00000001,000977
20260112,,0.0,-167149100.0,0.0,-44979400.00000002,19978500.00000006,114834400.00000003,-89833600.0,000977
20260113,,0.0,-567407500.0,0.0,-291233399.99999994,-457456700.0,255701699.99999985,492988500.00000006,000977
20260114,,0.0,880445100.0,0.0,-68312399.99999991,270093399.99999994,-57400500.00000017,-144380500.00000003,000977
20260115,,0.0,-606450800.0,0.0,-147364499.99999997,-236281000.00000006,109048399.99999997,274597000.0,000977
20260116,,0.0,-514359600.0,0.0,64268400.00000011,52933399.99999996,-202302199.99999988,85100500.00000003,000977
20260119,,0.0,-970937500.0,0.0,-314981500.00000006,-399925300.0,183768499.99999976,531138199.99999994,000977
20260120,,0.0,-626376600.0,0.0,-111786800.00000007,-190260800.00000003,75489499.99999997,226557999.99999997,000977
20260121,,0.0,206963300.00000003,0.0,46555800.000000015,83688600.0,-50200400.00000008,-80043900.0,000977
20260122,,0.0,-648923600.0,0.0,-157566300.00000006,-149532399.99999997,86134199.99999999,220964600.00000006,000977
20260123,,0.0,-472481600.00000006,0.0,-16401699.999999983,-97011800.00000004,-120245599.99999997,233659100.00000003,000977
20260126,,0.0,-337186700.0,0.0,-3948399.999999965,326599500.0,-130323999.99999994,-192327100.00000006,000977
20260127,,0.0,-580343200.0,0.0,-259898300.00000003,-201302100.00000006,143640800.00000015,317559599.99999994,000977
20260128,,0.0,166589000.0,0.0,-37380000.0,61297799.999999985,-113353000.00000003,89435200.00000004,000977
20260129,,0.0,-403606500.0,0.0,-65378300.000000015,-292834399.99999994,107468800.00000004,250744000.0,000977
20260130,,0.0,-69690200.0,0.0,-51439400.00000002,-19140200.000000004,-24854199.99999998,95433900.0,000977
20260202,,0.0,-712494700.0,0.0,-211575800.00000003,-214822100.0,55082299.99999996,371315499.99999994,000977
20260203,,0.0,-61020900.0,0.0,4082399.9999999795,-68979799.99999996,37815999.99999991,27081300.000000045,000977
20260204,,0.0,-321138400.0,0.0,-29289000.000000015,-288459800.00000006,91564100.00000003,226184699.99999994,000977
20260205,,0.0,-16834600.0,0.0,-59276899.99999995,-13520699.999999996,43763499.999999985,29034000.000000015,000977
20260206,,0.0,-177166600.0,0.0,53478499.999999985,23536699.99999998,-45685800.000000015,-31329300.000000004,000977
20260209,,0.0,-127254300.0,0.0,75625299.99999999,-24204199.99999998,-12015299.999999989,-39405800.000000015,000977
20260210,,0.0,73618900.0,0.0,36785299.999999985,129716500.00000001,-11921199.999999953,-154580500.00000003,000977
20260211,,0.0,-39442100.0,0.0,-54253700.00000003,51078000.00000003,-20067400.000000052,23243199.999999996,000977
20260212,,0.0,973659100.0,0.0,44954299.99999993,601413400.0,-263822299.99999982,-382545500.0,000977
20260213,,0.0,328842800.0,0.0,-33042599.999999948,-117169199.99999999,47816899.99999988,102394799.99999996,000977
20260224,,0.0,-623329700.0,0.0,-127385299.99999999,-443961500.0,148895700.00000006,422451100.0,000977
20260225,,0.0,-450651200.0,0.0,-51633599.99999993,-233633299.99999997,19333200.00000007,265933700.0000001,000977
20260226,,0.0,114674800.0,0.0,10688899.999999994,-74566999.99999997,24030199.999999896,39847900.00000001,000977
20260227,,0.0,186009800.0,0.0,18522400.000000052,119223600.0,-81488499.99999991,-56257599.99999995,000977
20260302,,0.0,-584611600.0,0.0,-363225300.0,-336972400.00000006,158188999.99999994,542008700.0,000977
20260303,,0.0,-615474700.0,0.0,-356513800.00000006,-346781300.0,196624700.0,506670500.0000001,000977
20260304,,0.0,-170560500.0,0.0,-72536299.99999997,-57716199.99999999,22909800.000000034,107342700.00000004,000977
20260305,,0.0,-138876000.0,0.0,15960999.999999985,11833400.000000002,-9004599.999999918,-18789899.99999998,000977
20260306,,0.0,-60682000.0,0.0,29752700.00000004,-413999.9999999782,-53341499.99999994,24002700.00000004,000977
20260309,,0.0,423528200.0,0.0,93515199.9999999,131214000.00000001,-55634599.99999992,-169094599.9999999,000977
20260310,,0.0,-317935400.0,0.0,-36757899.99999993,-156824600.0,79675000.0,113907500.0,000977
20260311,,0.0,58291000.0,0.0,26456199.999999955,55816600.00000004,-43309799.99999996,-38962999.999999955,000977
20260312,,0.0,342365199.99999994,0.0,197741100.0,145134400.00000003,-162387300.00000012,-180488199.9999999,000977
20260313,,0.0,-389325400.0,0.0,-226853399.99999997,-90125599.99999997,108034299.99999993,208944799.99999997,000977
20260316,,0.0,-192793000.0,0.0,-82249599.99999999,-170173400.0,90830999.99999999,161591899.99999994,000977
20260317,,0.0,-458705500.0,0.0,-143008700.00000003,-205900000.0,28694200.000000056,320214600.0,000977
20260318,,0.0,729366100.0,0.0,214962699.99999988,327867400.00000006,-211913300.00000003,-330916800.0,000977
20260319,,0.0,-223912200.0,0.0,-1440600.0000000494,-109591500.00000001,17623099.999999978,93409099.99999996,000977
20260320,,0.0,-509754800.00000006,0.0,-145051100.0,-220312200.0,116040999.99999991,249322499.99999994,000977
20260323,,0.0,-468455400.0,0.0,-230185299.9999999,-166624800.00000003,64002000.00000012,332808100.0,000977
20260324,,0.0,358639300.0,0.0,89562800.00000006,114126300.00000004,-45031999.99999997,-158657100.0,000977
20260325,,0.0,37873900.0,0.0,24149700.00000001,46839500.000000045,-69738499.99999991,-1250500.000000029,000977
20260326,,0.0,-308450800.0,0.0,-143118900.0,-43968200.0,-412600.0000000204,187499899.99999997,000977
20260327,,0.0,-228378100.0,0.0,-74801999.99999997,24506600.0,-18213699.999999955,68509099.99999996,000977
20260330,,0.0,-157878800.0,0.0,-73600800.00000001,-120805900.0,64914000.000000015,129492799.99999999,000977
20260331,,0.0,-43373900.0,0.0,-30840200.00000004,-52746500.0,23514899.99999998,60071800.0,000977
20260401,,0.0,551142300.0,0.0,155031999.99999997,159512199.99999997,-158006400.0,-156537900.0000001,000977
20260402,,0.0,-438515000.0,0.0,-181664600.0,-98700500.00000001,142542399.99999997,137822599.99999994,000977
20260403,,0.0,55983200.0,0.0,14618799.999999974,36303000.00000001,-15031299.999999974,-35890499.999999955,000977
20260407,,0.0,667432500.0,0.0,103670000.0,227309899.99999997,-252575800.00000003,-78404100.00000003,000977
20260408,,0.0,870879500.0,0.0,105579299.99999993,318144799.99999994,-200647100.00000006,-223076900.00000003,000977
20260409,,0.0,1899478100.0,0.0,-21912399.999999907,566355300.0,-470736900.0,-73706000.00000006,000977
20260410,,0.0,1410209200.0000002,0.0,-264838100.00000027,630679500.0000001,-393615900.00000024,27774599.999999918,000977
20260413,,0.0,813573800.0,0.0,-188365000.0,-151044100.00000003,-55881399.99999985,395290600.0,000977
20260414,,0.0,70594200.0,0.0,-334268900.0,-506017299.99999994,229603999.99999994,610682200.0,000977
20260415,,0.0,595395300.0,0.0,97947500.0,172951400.0,128238500.00000006,-399137500.0,000977
20260416,,0.0,70071300.0,0.0,-101503600.0,-209629199.99999997,-35220200.00000004,346353000.0,000977
20260417,,0.0,166748000.0,0.0,-243466299.9999999,147388000.00000003,-178491400.0,274569700.0,000977
20260420,,0.0,960214400.0,0.0,-531073899.9999998,1726027300.0,-612746700.0000001,-582206800.0000002,000977
20260421,,0.0,43396700.0,0.0,153899100.00000003,-1096248500.0,259126100.00000015,683223200.0000001,000977
20260422,,0.0,873012400.0,0.0,-100953199.99999978,430097600.0000001,232216700.00000012,-561361000.0,000977
20260423,,0.0,-68186300.0,0.0,-105487200.00000001,-151872800.0,142306400.00000015,115053499.99999991,000977
20260424,,0.0,889554500.0,0.0,290438899.9999998,57427299.999999814,-61773700.000000246,-286092500.0,000977
20260427,,0.0,-444811300.0,0.0,-14680399.999999937,-381574800.0000001,-18210000.0,414465200.00000006,000977
20260428,,0.0,-352251000.0,0.0,-156884900.00000006,-405823100.00000006,15464599.999999918,547243500.0,000977
20260429,,0.0,305432400.0,0.0,112595000.0,199658200.0,-87027100.00000006,-225225999.9999999,000977
20260430,,0.0,-203470600.0,0.0,-238993999.99999994,-995157300.0000001,514815899.9999997,719335300.0,000977
20260506,,0.0,1132867900.0,0.0,144343800.00000006,105320100.00000009,27352900.000000082,-277016799.99999994,000977
20260507,,0.0,-370239600.0,0.0,170048399.99999997,-132047700.00000004,-164190599.99999997,126190099.99999994,000977
20260508,,0.0,1525526600.0,0.0,316307600.0000001,875302500.0,-467097700.0000002,-724512399.9999999,000977
20260511,,0.0,-725990200.0,0.0,85678699.99999996,-874218599.9999999,267994899.9999999,520545000.0,000977
20260512,,0.0,-377645700.0,0.0,-205555499.99999988,-415525300.0,102163699.99999996,518917099.99999994,000977
20260513,,0.0,1678381200.0,0.0,188335899.99999997,583760300.0,-176967300.00000012,-595129000.0,000977
20260514,,0.0,-1798549200.0000002,0.0,-211009699.99999973,-713137600.0000001,307142300.0000004,617004899.9999999,000977
20260515,,0.0,20230400.0,0.0,-10256499.999999942,-345922200.0,7698400.000000256,348480300.0,000977
20260518,,0.0,-63515700.0,0.0,60051100.00000001,-32561100.000000007,-30658999.99999994,3169000.0000000875,000977
20260519,,0.0,115473400.0,0.0,31827200.00000001,30967000.000000115,-172053600.00000015,109259399.99999973,000977
20260520,,0.0,-269577600.0,0.0,20536999.99999997,-20606100.000000007,15286399.99999985,-15217400.000000052,000977
20260521,,0.0,-1253198200.0,0.0,-530420199.9999999,-594299400.0,296387800.0,828331799.9999999,000977
20260522,,0.0,313004300.0,0.0,97369899.99999991,39323899.99999999,-127817699.9999999,-8876000.000000058,000977
20260525,,0.0,59186899.99999999,0.0,56623699.999999955,-32581100.000000007,-38818699.999999955,14776199.999999953,000977
20260526,,0.0,-581929600.0,0.0,-207961900.00000003,-260334799.99999997,34732500.0,433564299.99999994,000977
20260527,,0.0,-464674700.0,0.0,-217895000.0,-256221400.0,16527899.999999791,457588599.9999999,000977
20260528,,0.0,211492000.0,0.0,112819400.00000003,168510500.00000003,-185683299.99999988,-95646600.00000003,000977
20260529,,0.0,-636624400.0,0.0,-241147099.9999999,601657900.0000001,-62600799.99999987,-297910100.0000001,000977
20260601,,0.0,-664419400.0,0.0,32521000.00000006,108604799.99999982,7252299.999999814,-148378099.99999997,000977
20260602,,0.0,58576600.0,0.0,88214800.0000001,84535800.00000001,-76972899.99999979,-95777700.00000004,000977
20260603,,0.0,-451252100.0,0.0,-115471600.00000003,-327415000.0,200633999.99999994,242252500.0,000977
20260604,,0.0,-54800.00000000001,0.0,-206748799.9999999,-140858900.0,48771000.00000006,298836700.0,000977
20260605,,0.0,-102358400.0,0.0,-146784099.99999988,-41119900.00000005,-18096399.999999847,206000399.99999994,000977
20260608,,0.0,-547472800.0,0.0,-592418700.0,-248067899.99999994,208975799.99999988,631510800.0000001,000977
20260609,,0.0,165172300.0,0.0,-2811500.0000000144,-25075699.999999996,-32574100.000000034,60461300.000000045,000977
20260610,,0.0,-357202300.00000006,0.0,-5837099.999999918,54485999.999999985,27973000.00000003,-76621800.00000007,000977
20260611,,0.0,-332209100.00000006,0.0,-146482100.0,-200304700.0,54850700.00000007,291936000.0,000977
20260612,,0.0,-147167800.0,0.0,-104100700.00000007,-96365299.99999999,127410700.00000007,73055300.00000006,000977
20260615,,0.0,1404790300.0,0.0,229851799.99999994,467007200.0,-232217300.00000012,-464641599.9999999,000977
20260616,,0.0,-586776300.0,0.0,-84391500.00000009,-197066599.99999997,98347400.00000006,183110599.99999997,000977
20260617,,0.0,294720800.0,0.0,80527200.00000001,247368900.00000006,-97387399.99999991,-230508600.0,000977
20260618,,0.0,170004600.0,0.0,22858700.0000001,152504400.00000003,-72059199.99999984,-103303999.99999994,000977
20260622,,0.0,-175541400.0,0.0,-220924099.99999988,-3267799.9999999884,52777500.0,171414499.99999997,000977
20260623,,0.0,-474282000.0,0.0,-87694700.00000001,-141794400.00000003,40276199.999999955,189213000.00000003,000977
20260624,,0.0,139447400.0,0.0,1891100.0000000058,46362399.99999998,-15442200.000000011,-32811399.999999993,000977
20260625,,0.0,936966000.0,0.0,372490600.0,434057199.9999999,-297224800.0000001,-509322999.9999999,000977
20260626,,0.0,-923635399.9999999,0.0,-208173499.9999999,-284260300.0,102542500.0,389891300.00000006,000977
20260629,,0.0,637965600.0,0.0,514664899.9999999,186428499.9999999,-262421700.00000012,-438671700.0,000977
20260630,,0.0,1973144300.0,0.0,132816999.99999982,1251438899.9999998,-614669200.0000001,-769586800.0000001,000977
20260701,,0.0,-1188576500.0,0.0,-219440300.0,-233589699.99999988,-98069100.00000003,551099200.0000001,000977
20260702,,0.0,-682873200.0000001,0.0,-131370099.99999994,-316950999.99999994,64134800.000000104,384186400.0,000977
20260703,,0.0,1038105600.0,0.0,-157187800.0,891187100.0000001,-377401199.99999994,-356598100.0,000977
20260706,,0.0,954845000.0,0.0,229673300.00000015,108090099.9999998,-85447799.99999999,-252315599.99999997,000977
