date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20230627,,0.0,80275100.0,0.0,273818400.0,93014700.0,65915600.00000005,-432748700.0,688629
20230628,,0.0,-36954100.0,0.0,-19709600.000000026,6013100.000000004,16103100.00000005,-2406599.9999999986,688629
20230629,,0.0,54855000.0,0.0,30228899.999999993,7566299.999999992,-12345300.000000061,-25450000.0,688629
20230630,,0.0,7297000.0,0.0,-25828100.000000015,3082699.9999999953,1240800.0000000175,21504599.999999993,688629
20230703,,0.0,52105800.0,0.0,15616100.000000006,-13642299.999999998,7708500.000000021,-9682399.99999998,688629
20230704,,0.0,-84635900.0,0.0,-31112300.000000034,6281100.000000006,10600300.000000024,14230799.999999981,688629
20230705,,0.0,-106394200.0,0.0,-26102999.999999993,-2949300.000000003,-181300.0000000102,29233500.000000022,688629
20230706,,0.0,68009400.0,0.0,-10524000.000000015,1730799.9999999993,7100499.999999993,1692700.0000000044,688629
20230707,,0.0,-49467800.0,0.0,-49503599.999999985,-6955400.000000004,20625000.0,35833900.000000015,688629
20230710,,0.0,-37795900.0,0.0,-5080700.0000000065,5403799.999999999,5881899.999999987,-6204899.999999998,688629
20230711,,0.0,48506000.0,0.0,3067099.999999991,4358400.000000002,-26867099.999999993,19441700.00000002,688629
20230712,,0.0,-42829300.0,0.0,-24778699.99999999,-29869100.0,4032199.9999999753,50615599.99999999,688629
20230713,,0.0,-43287700.00000001,0.0,-2299099.9999999986,9735600.000000002,-34417799.999999985,26981199.99999999,688629
20230714,,0.0,-57113600.0,0.0,-7966800.000000003,-11884699.999999998,8215600.000000013,11635900.000000002,688629
20230717,,0.0,-58968300.0,0.0,-2482000.0000000075,-10456900.0,13014200.0,-75300.00000000655,688629
20230718,,0.0,-49097100.0,0.0,-13861400.000000013,-7171099.999999999,22816900.000000004,-1784400.0000000051,688629
20230719,,0.0,10464300.0,0.0,35174899.999999985,8982200.0,2197199.9999999935,-46354399.999999985,688629
20230720,,0.0,-21048200.0,0.0,-21136699.999999993,-2503099.9999999995,5107500.0,18532399.999999996,688629
20230721,,0.0,-22590700.0,0.0,-14470400.0,992999.9999999999,9600300.000000007,3877100.0000000005,688629
20230724,,0.0,-1263800.0,0.0,3649000.000000001,-3446300.0,4106000.0000000037,-4308800.000000001,688629
20230725,,0.0,-16642000.0,0.0,7546700.000000001,1943899.9999999998,6013000.000000002,-15503599.999999996,688629
20230726,,0.0,-14563900.000000002,0.0,-12695600.0,-8021100.0,202500.0,20514200.0,688629
20230727,,0.0,9205200.0,0.0,-3220799.999999999,2066100.0000000002,10136499.999999996,-8981700.0,688629
20230728,,0.0,-21981700.0,0.0,-4675999.999999999,-2774899.9999999995,5916300.000000001,1534499.9999999981,688629
20230731,,0.0,-6794800.0,0.0,2047699.9999999998,979799.9999999999,3300300.0000000065,-6327700.000000005,688629
20230801,,0.0,10021400.0,0.0,10350299.999999998,4088100.0,-1715999.9999999856,-12722500.0,688629
20230802,,0.0,-10718100.0,0.0,-783099.9999999994,-794700.0000000002,5597800.0000000065,-4019899.9999999977,688629
20230803,,0.0,25600.0,0.0,8030999.999999999,5324000.0,-5545899.999999993,-7809100.000000003,688629
20230804,,0.0,30840700.0,0.0,-2967699.9999999953,6876200.000000001,585100.0000000022,-4493700.000000008,688629
20230807,,0.0,259300.0,0.0,-2646000.0000000037,-315699.99999999936,-5044300.000000003,8005799.999999999,688629
20230808,,0.0,-13067800.0,0.0,-16364799.999999996,-2156000.0,-2404499.999999998,20925200.000000004,688629
20230809,,0.0,-28898200.0,0.0,-4584800.0,-5913300.0,8655699.999999996,1842299.9999999956,688629
20230810,,0.0,3685200.0,0.0,-2745599.9999999995,-2276700.0,-4730600.000000004,9752900.0,688629
20230811,,0.0,-18275400.0,0.0,-3684400.0000000005,-2902600.0,-4160399.9999999995,10747400.000000002,688629
20230814,,0.0,5080500.0,0.0,-3785900.0000000014,745000.0,4115100.0000000023,-1074200.0000000007,688629
20230815,,0.0,-16996400.0,0.0,160799.99999999927,13383100.0,6435999.999999994,-19979800.000000004,688629
20230816,,0.0,-1904600.0,0.0,-5545400.0,-3669000.0000000005,3219799.999999996,5994600.0,688629
20230817,,0.0,37848200.0,0.0,-12393699.999999998,485300.0,4860199.999999995,7048099.999999995,688629
20230818,,0.0,12709400.0,0.0,4439399.999999987,4481400.000000001,-23230000.0,14309300.000000004,688629
20230821,,0.0,29090100.000000004,0.0,-9993899.999999994,-5833199.999999999,1431199.9999999988,14395900.000000002,688629
20230822,,0.0,-19255100.0,0.0,-4993399.999999993,-3974300.0,3165500.000000002,5802299.999999995,688629
20230823,,0.0,-51438500.0,0.0,-405500.0000000018,1010800.0,7463399.999999993,-8068600.000000006,688629
20230824,,0.0,-5948000.0,0.0,878900.000000001,-516200.0,-1180500.0000000019,817799.9999999974,688629
20230825,,0.0,-33086100.0,0.0,-14847100.0,-5775600.000000001,4500799.999999999,16121999.999999998,688629
20230828,,0.0,-28811600.0,0.0,-21029200.0,54321300.00000001,-22258099.999999996,-11033899.999999994,688629
20230829,,0.0,-7224800.0,0.0,-49134699.99999999,-19907700.0,27222099.999999993,41820300.00000001,688629
20230830,,0.0,36871700.0,0.0,-12243999.999999996,-3356800.0000000005,3663000.0000000107,11937800.000000007,688629
20230831,,0.0,8150900.0,0.0,-16810199.999999996,-3645200.000000001,487399.9999999978,19967999.999999993,688629
20230901,,0.0,-12636700.0,0.0,4245499.999999997,-10811400.000000002,-4442299.999999995,11008200.000000006,688629
20230904,,0.0,1976200.0,0.0,2827600.0,931500.0,1333199.9999999972,-5092300.000000005,688629
20230905,,0.0,15002500.0,0.0,-2311700.000000001,-2441200.0000000005,5128300.000000018,-375400.00000000873,688629
20230906,,0.0,-10786300.000000002,0.0,-3025099.9999999977,957400.0000000001,519400.0000000051,1548200.0000000063,688629
20230907,,0.0,-5959100.0,0.0,-7327300.0,-4276000.0,-2355199.9999999953,13958400.000000002,688629
20230908,,0.0,12195500.0,0.0,10103599.999999996,2637500.0,2844200.000000001,-15585300.000000007,688629
20230911,,0.0,-11641000.0,0.0,3880200.0,-184399.99999999997,-1814700.0000000026,-1880900.0000000014,688629
20230912,,0.0,-7503200.000000001,0.0,-83699.99999999891,-2861400.0,-1184899.999999998,4130100.0000000023,688629
20230913,,0.0,1122700.0,0.0,-11776000.0,-6221600.0,6574099.999999998,11423599.999999996,688629
20230914,,0.0,-12173100.0,0.0,-1400.0000000010004,-1876600.0000000002,-774299.9999999984,2652199.999999998,688629
20230915,,0.0,-291400.0,0.0,-241200.00000000006,-1768000.0,4153500.0000000014,-2144299.999999998,688629
20230918,,0.0,-13588300.0,0.0,-2240999.9999999995,0.0,3263099.9999999995,-1021999.9999999981,688629
20230919,,0.0,-4935900.0,0.0,760800.0000000005,0.0,2166099.999999999,-2926900.0000000005,688629
20230920,,0.0,3839700.0000000005,0.0,2491700.000000001,1408699.9999999998,4558800.000000001,-8459200.0,688629
20230921,,0.0,-3481500.0,0.0,777100.0000000003,-10600.0,2856400.0000000033,-3622800.000000002,688629
20230922,,0.0,20595700.0,0.0,4138600.0000000014,0.0,6495199.999999995,-10633900.000000004,688629
20230925,,0.0,-12333400.0,0.0,-604300.0000000006,-2360700.0,8821300.000000002,-5856399.999999994,688629
20230926,,0.0,-7690100.0,0.0,-4429200.000000001,-1145300.0,554200.0000000007,5020400.0,688629
20230927,,0.0,-10588800.000000002,0.0,-172799.99999999974,-1177600.0,-1665599.9999999995,3015999.999999999,688629
20230928,,0.0,4032300.0,0.0,1082399.9999999995,0.0,-2283399.999999999,1201099.9999999967,688629
20231009,,0.0,1971900.0,0.0,-2826599.9999999995,0.0,2165599.9999999995,660999.9999999991,688629
20231010,,0.0,10444700.0,0.0,2396100.0000000014,932200.0,-4021900.0000000005,693600.0000000013,688629
20231011,,0.0,-953000.0,0.0,-1036400.000000001,-199399.99999999997,321500.00000000093,914299.9999999984,688629
20231012,,0.0,-10384000.0,0.0,356100.0000000001,0.0,1356400.000000001,-1712500.0,688629
20231013,,0.0,601100.0,0.0,443500.00000000023,107100.00000000007,-915700.0000000016,365099.9999999976,688629
20231016,,0.0,15035300.0,0.0,5749300.000000003,47575000.0,-28667600.000000004,-24656700.0,688629
20231017,,0.0,13122800.0,0.0,-7957800.0000000065,5931800.000000003,23857199.999999974,-21831099.99999999,688629
20231018,,0.0,1330900.0,0.0,31198100.000000015,26561000.0,1540100.0000000205,-59299199.999999985,688629
20231019,,0.0,-67003900.0,0.0,-12459099.999999998,-10269899.999999998,23343400.0,-614300.0000000029,688629
20231020,,0.0,-1717200.0,0.0,-25860400.0,6499.999999998636,-2270799.999999999,28124799.999999996,688629
20231023,,0.0,4250600.0,0.0,6583699.999999999,-1983100.0000000002,6405100.000000002,-11005800.0,688629
20231024,,0.0,14915700.0,0.0,-4514099.999999998,-1907500.0,-5921100.000000006,12342800.000000007,688629
20231025,,0.0,-5679000.0,0.0,21045100.000000004,-3144000.0,8974099.999999998,-26875200.000000004,688629
20231026,,0.0,-26402399.999999996,0.0,-18635699.999999996,-1531000.0000000014,-67000.00000000728,20233700.000000007,688629
20231027,,0.0,-15921199.999999998,0.0,-2445000.0,2287600.0000000005,-9566599.999999989,9723999.999999996,688629
20231030,,0.0,-12461099.999999998,0.0,4769700.000000003,-675600.0000000006,7180199.999999995,-11274300.000000011,688629
20231031,,0.0,-25609400.0,0.0,-6149400.000000001,7941100.0,-232599.99999999307,-1559200.0000000007,688629
20231101,,0.0,-22379800.0,0.0,-2867999.9999999995,-435600.0,4940799.999999994,-1637300.0000000002,688629
20231102,,0.0,-11149400.0,0.0,-7957200.0,93999.99999999977,2330399.9999999995,5532699.999999995,688629
20231103,,0.0,10904700.0,0.0,4521600.000000001,1989900.0,-6954200.000000006,442600.0000000022,688629
20231106,,0.0,-1486200.0,0.0,-576099.999999999,-6268000.000000001,-1276499.9999999963,8120799.999999999,688629
20231107,,0.0,39057900.0,0.0,19402500.0,-7456700.0,12912100.00000001,-24857800.000000007,688629
20231108,,0.0,-22045400.0,0.0,-7746300.000000001,-3121100.0,740100.0000000022,10127399.999999998,688629
20231109,,0.0,-24600200.0,0.0,-19875899.999999996,4972200.0,5215000.0,9688699.999999998,688629
20231110,,0.0,5368700.0,0.0,3734699.999999998,2158000.0,1763999.9999999963,-7656800.000000003,688629
20231113,,0.0,3911300.0,0.0,1000799.9999999993,-352799.9999999997,-1657299.9999999956,1009300.0000000029,688629
20231114,,0.0,-17537300.0,0.0,-3610299.9999999995,-1486699.9999999995,-2045200.0000000044,7142300.0,688629
20231115,,0.0,7190200.0,0.0,9550299.999999998,133400.00000000032,-5490599.999999995,-4193099.999999995,688629
20231116,,0.0,47303500.0,0.0,1122100.0000000005,-2321400.0,-220500.0000000109,1419800.0000000047,688629
20231117,,0.0,-18959800.0,0.0,-2089899.999999998,-2011500.0,4356800.000000003,-255500.0000000018,688629
20231120,,0.0,1572900.0,0.0,-5878700.000000001,-209600.00000000035,-1488199.9999999972,7576400.000000004,688629
20231121,,0.0,-14912200.0,0.0,-12554400.0,-634300.0000000001,-2105700.000000006,15294399.999999996,688629
20231122,,0.0,-2751200.0,0.0,-1480399.9999999995,-2569700.0000000005,435699.9999999971,3614400.0000000005,688629
20231123,,0.0,12916099.999999998,0.0,-481200.00000000116,-4061600.0000000005,772200.0000000026,3770599.9999999995,688629
20231124,,0.0,748400.0,0.0,-2434199.9999999995,-1404800.0,996599.9999999986,2842500.0,688629
20231127,,0.0,-2980100.0,0.0,1524200.0000000002,0.0,48300.00000000154,-1572500.0,688629
20231128,,0.0,22171500.0,0.0,-6478599.999999999,1967900.0,598299.9999999993,3912299.999999996,688629
20231129,,0.0,-5133500.0,0.0,-2267300.0,-1159900.0,-2363700.0000000014,5790699.999999997,688629
20231130,,0.0,1456800.0,0.0,2105500.0000000005,896900.0,2847100.0000000005,-5849600.0,688629
20231201,,0.0,139000.0,0.0,-477900.00000000076,592099.9999999999,469599.9999999958,-583699.999999999,688629
20231204,,0.0,-3725800.0,0.0,2483299.999999999,-4723500.0,-724699.999999998,2964800.0,688629
20231205,,0.0,-7623600.0,0.0,-4917500.0,-787299.9999999999,-6918000.000000002,12622700.000000004,688629
20231206,,0.0,-12850400.0,0.0,-202400.0000000001,2659900.0,-3411699.9999999986,954200.0000000007,688629
20231207,,0.0,-4200400.0,0.0,2686800.0000000005,472499.9999999999,-3019000.000000001,-140399.99999999965,688629
20231208,,0.0,47751200.0,0.0,-2734199.9999999986,-3448600.0,-2176599.9999999986,8359499.999999998,688629
20231211,,0.0,-9872600.0,0.0,-737500.0,1037300.0,2565000.0,-2864699.999999998,688629
20231212,,0.0,-5350700.000000001,0.0,1408099.9999999995,256700.00000000003,3771300.000000001,-5436100.000000001,688629
20231213,,0.0,-508300.0,0.0,-439600.00000000035,-107500.0,-976299.9999999988,1523399.999999999,688629
20231214,,0.0,-13256600.0,0.0,1907799.9999999998,0.0,132200.00000000026,-2039899.999999998,688629
20231215,,0.0,-8924600.0,0.0,452699.9999999998,0.0,-582400.0000000001,129600.00000000036,688629
20231218,,0.0,-3305500.0,0.0,-1105100.0000000002,-4800.0,-197899.99999999965,1307899.9999999995,688629
20231219,,0.0,6451900.000000001,0.0,-535900.0,0.0,-473300.0000000016,1009099.9999999986,688629
20231220,,0.0,-4840400.0,0.0,-115000.0,0.0,-1393800.0000000012,1508899.9999999988,688629
20231221,,0.0,-4279800.0,0.0,333100.0000000006,0.0,-4338200.000000002,4005099.9999999977,688629
20231222,,0.0,-4428300.0,0.0,-4374299.999999999,79900.00000000009,-21800.000000000637,4316399.999999999,688629
20231225,,0.0,319100.0,0.0,226800.00000000006,-1201500.0,-4198999.999999999,5173600.000000001,688629
20231226,,0.0,1402900.0,0.0,-2111100.0,-1042900.0000000001,-2716800.0000000005,5870699.999999999,688629
20231227,,0.0,-26435400.0,0.0,10841199.999999998,0.0,11081500.0,-21922699.999999996,688629
20231228,,0.0,-4639600.0,0.0,456999.9999999993,0.0,-4926900.000000001,4469899.999999998,688629
20231229,,0.0,-115500.0,0.0,298700.00000000006,0.0,-2882999.9999999995,2584299.999999998,688629
20240102,,0.0,-21540800.0,0.0,3100500.0,328499.99999999994,1436600.000000001,-4865599.999999999,688629
20240103,,0.0,-12132300.0,0.0,501499.99999999977,3468300.0,-1752600.0,-2217100.0000000005,688629
20240104,,0.0,2718500.0,0.0,3895399.9999999995,-156899.99999999997,-957799.9999999998,-2780699.999999997,688629
20240105,,0.0,-13503200.0,0.0,115299.99999999972,-311900.0,1575199.9999999974,-1378699.9999999988,688629
20240108,,0.0,-4189900.0,0.0,-2126100.0,0.0,-503199.99999999936,2629299.999999998,688629
20240109,,0.0,-3592799.9999999995,0.0,-2055999.999999999,0.0,-1085399.9999999974,3141500.000000001,688629
20240110,,0.0,7492200.0,0.0,-3047300.0,-1074400.0000000002,-3537999.9999999995,7659700.000000003,688629
20240111,,0.0,8617000.0,0.0,-1486200.0,1813000.0,-5090300.000000002,4763400.000000002,688629
20240112,,0.0,-9232800.0,0.0,-1067200.0000000002,1987600.0,1131899.9999999984,-2052300.0000000002,688629
20240115,,0.0,3331700.0,0.0,-3739299.9999999995,0.0,2660799.999999999,1078400.0000000014,688629
20240116,,0.0,179600.0,0.0,-495699.99999999994,-2733200.0,1302699.9999999998,1926199.9999999988,688629
20240117,,0.0,-3470299.9999999995,0.0,-884400.0,-1640100.0,1188499.999999999,1336000.0000000037,688629
20240118,,0.0,-984599.9999999999,0.0,566500.0000000003,0.0,2221899.999999998,-2788299.999999999,688629
20240119,,0.0,-973500.0,0.0,420299.9999999997,-1784000.0,-2627400.0,3991200.0000000033,688629
20240122,,0.0,-7433400.0,0.0,-1815299.9999999998,-769400.0,1419700.0000000002,1165000.0,688629
20240123,,0.0,3275200.0,0.0,-1516100.0000000002,-314899.99999999994,2239800.0,-408800.0000000011,688629
20240124,,0.0,-5342400.0,0.0,-3226200.0,-307099.99999999994,1526200.0000000012,2006999.9999999981,688629
20240125,,0.0,3540700.0,0.0,2273500.0000000014,-3073000.0,1782899.9999999995,-983400.0000000014,688629
20240126,,0.0,-13655100.0,0.0,9450300.0,1395900.0,5588800.000000001,-16435000.0,688629
20240129,,0.0,766100.0,0.0,-1713699.9999999988,2232300.0,9474100.000000004,-9992700.000000004,688629
20240130,,0.0,-5465400.0,0.0,-4632800.0,-1094700.0,11265200.000000004,-5537600.000000002,688629
20240131,,0.0,-15886400.000000002,0.0,-227500.0,1138800.0,5471100.000000001,-6382299.999999995,688629
20240201,,0.0,21400.0,0.0,-1772100.0000000005,-830800.0000000001,9032200.000000002,-6429400.000000005,688629
20240202,,0.0,-38766500.0,0.0,5679299.999999998,-118899.99999999987,9083699.999999998,-14644099.999999998,688629
20240205,,0.0,-11652300.0,0.0,3102799.9999999995,-1626999.9999999995,-2906000.0000000037,1430399.9999999995,688629
20240206,,0.0,-3341100.0,0.0,4810699.999999999,84900.0,-212899.99999999965,-4682699.999999995,688629
20240207,,0.0,-5265300.0,0.0,6103199.999999999,121200.00000000004,-2979899.9999999977,-3244499.999999998,688629
20240208,,0.0,30507399.999999996,0.0,-3981700.000000001,2926600.0000000005,-15725599.999999994,16780599.999999996,688629
20240219,,0.0,23590900.0,0.0,-742100.0000000003,-512800.0,-8378100.000000004,9632900.0,688629
20240220,,0.0,-7179299.999999999,0.0,-3541400.000000001,1368999.9999999998,5072000.000000003,-2899600.0000000005,688629
20240221,,0.0,2019600.0,0.0,1365000.0,-234700.00000000012,-202500.0,-927699.9999999998,688629
20240222,,0.0,24805700.0,0.0,-2799099.9999999986,-5490999.999999999,-970500.0000000019,9260699.999999996,688629
20240223,,0.0,-13974700.0,0.0,4779699.999999998,1466700.0000000007,5875799.999999999,-12122199.999999993,688629
20240226,,0.0,10192100.0,0.0,11013999.999999996,-2345400.000000001,-5815700.0000000065,-2852899.9999999995,688629
20240227,,0.0,5841799.999999999,0.0,-8119399.999999996,-83200.0000000005,-2803599.9999999967,11006100.000000006,688629
20240228,,0.0,-61566600.0,0.0,6395599.999999995,10268999.999999998,-3222399.9999999977,-13442099.99999999,688629
20240229,,0.0,3328100.0,0.0,3647300.0,121800.00000000007,-86399.99999999418,-3682700.0,688629
20240301,,0.0,4412500.0,0.0,-7801799.999999998,-984400.0000000002,-2184400.000000005,10970599.999999994,688629
20240304,,0.0,20706600.0,0.0,451199.9999999989,6658199.999999999,-13454800.000000006,6345400.0,688629
20240305,,0.0,-22368700.0,0.0,-17830700.0,-137699.99999999983,-881999.9999999981,18850299.999999996,688629
20240306,,0.0,-6139700.0,0.0,-1923400.0000000014,-2755500.0,3027999.999999997,1650700.0000000016,688629
20240307,,0.0,-3044700.0000000005,0.0,-4635699.999999999,-1843100.0,-129100.00000000309,6607799.999999997,688629
20240308,,0.0,-2649700.0000000005,0.0,3295200.0,0.0,-186999.9999999982,-3108199.9999999995,688629
20240311,,0.0,-3244800.0,0.0,210099.9999999999,-10400.000000000204,995100.0000000022,-1194800.0000000002,688629
20240312,,0.0,-21751700.0,0.0,929300.0000000029,190900.00000000032,-631500.0000000009,-488700.00000000343,688629
20240313,,0.0,-334000.0,0.0,1382300.0000000002,-18699200.0,4053600.0000000014,13263200.000000002,688629
20240314,,0.0,-7248500.0,0.0,-2719400.0000000005,1051000.0,-3416600.000000001,5085000.0,688629
20240315,,0.0,19871500.0,0.0,-1634300.0000000007,-979100.0,210400.0000000042,2403100.000000004,688629
20240318,,0.0,18431500.0,0.0,-5636500.000000001,3792700.0,3262600.0000000023,-1418699.9999999988,688629
20240319,,0.0,-27084000.0,0.0,12777800.000000007,42554200.0,-22528300.0,-32803800.0,688629
20240320,,0.0,-46006300.0,0.0,-3075100.0000000205,-5027900.0,27750900.0,-19647900.000000007,688629
20240321,,0.0,-42417600.0,0.0,6857099.999999992,-6025699.999999997,1239599.9999999912,-2071099.9999999877,688629
20240322,,0.0,49029100.0,0.0,19929200.00000002,13223200.000000002,-5697800.000000025,-27454599.999999993,688629
20240325,,0.0,-58921500.0,0.0,-18507000.000000007,-16298700.000000002,11504600.00000001,23301100.000000007,688629
20240326,,0.0,-22950900.0,0.0,-9450299.999999989,6843599.999999999,1165700.0000000154,1441000.0000000037,688629
20240327,,0.0,-44777800.0,0.0,-13511799.999999994,1866199.9999999988,5114899.999999998,6530599.999999995,688629
20240328,,0.0,35495100.0,0.0,2305000.0,-9618300.0,-3707599.999999984,11020900.000000002,688629
20240329,,0.0,-27542700.0,0.0,100900.00000000146,108700.00000000004,1754400.0000000051,-1963900.0000000033,688629
20240401,,0.0,12631700.0,0.0,-7307600.000000002,3593800.0,1175900.0000000014,2537799.9999999884,688629
20240402,,0.0,-15580000.0,0.0,-7341999.999999998,-10342200.0,-925100.0000000022,18609200.0,688629
