date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20240403,,0.0,7565200.0,0.0,-21477600.000000004,-2744399.9999999995,-2219300.000000003,26441299.999999993,688629
20240408,,0.0,-20719600.0,0.0,-3312700.0,1124600.0,10299.999999997453,2177699.9999999953,688629
20240409,,0.0,-9663300.0,0.0,560099.9999999999,1324300.0,9356900.000000006,-11241300.000000002,688629
20240410,,0.0,-4156000.0,0.0,-4397599.999999997,-4815000.0,-659299.9999999984,9871899.999999996,688629
20240411,,0.0,-3962300.0,0.0,-1630599.9999999995,-2044500.0,2925299.9999999977,749699.999999998,688629
20240412,,0.0,21152300.0,0.0,4112800.0000000065,4536000.0,-3134499.9999999893,-5514400.000000005,688629
20240415,,0.0,-30017100.0,0.0,2458699.999999999,134399.99999999997,-62000.000000007276,-2531099.9999999967,688629
20240416,,0.0,-25382800.000000004,0.0,-9049300.000000004,2459200.0,451799.99999999383,6138299.999999999,688629
20240417,,0.0,7794500.0,0.0,7593199.999999997,4160699.9999999995,-16666499.999999996,4912600.000000002,688629
20240418,,0.0,-13224000.0,0.0,6511900.000000005,4719299.999999999,5666199.99999999,-16897299.999999996,688629
20240419,,0.0,-37026800.0,0.0,-1775000.0,-3222100.0000000005,5134499.999999998,-137300.00000000471,688629
20240422,,0.0,23235000.0,0.0,2758499.999999999,-7816200.000000001,-3292799.9999999977,8350600.000000004,688629
20240423,,0.0,46886300.0,0.0,-16958800.0,-2910200.0,-996300.000000001,20865400.0,688629
20240424,,0.0,34471000.0,0.0,-1839799.9999999956,-2601200.0,1906800.0000000028,2534200.000000001,688629
20240425,,0.0,-14594200.0,0.0,-15788199.999999996,-3536300.0,-744300.0000000029,20068700.0,688629
20240426,,0.0,37624100.0,0.0,-3315199.9999999953,-8031200.000000001,4878800.00000001,6467500.0,688629
20240429,,0.0,-8415300.0,0.0,-3726999.999999998,-1205600.0,18230699.999999996,-13298199.999999989,688629
20240430,,0.0,9030500.0,0.0,1883800.0000000012,-5986700.0,13406700.0,-9303900.000000004,688629
20240506,,0.0,-28841400.0,0.0,21724600.0,7659100.000000001,17290999.999999996,-46674700.0,688629
20240507,,0.0,-13519700.0,0.0,-998599.9999999967,-4323799.999999999,7305199.999999995,-1982700.0000000044,688629
20240508,,0.0,2591600.0000000005,0.0,-17100.000000000364,-4499000.0,15578300.0,-11062299.999999996,688629
20240509,,0.0,-29598400.0,0.0,2121700.000000001,0.0,4781799.9999999935,-6903499.999999994,688629
20240510,,0.0,11135600.0,0.0,-16534400.0,-1944800.0000000002,1777600.000000002,16701700.0,688629
20240513,,0.0,5303400.0,0.0,-3362599.9999999977,-2470300.0,10615100.000000002,-4782199.9999999935,688629
20240514,,0.0,-7600500.0,0.0,4490200.0,-2641900.0,2248200.000000006,-4096400.0000000033,688629
20240515,,0.0,-18877100.0,0.0,-2301199.999999999,7954800.0,1844200.0000000007,-7497799.999999997,688629
20240516,,0.0,11061300.000000002,0.0,7336200.000000008,4272200.0,10035900.000000002,-21644300.000000004,688629
20240517,,0.0,34381100.0,0.0,8495599.999999994,-3269200.000000001,6239200.000000001,-11465599.999999994,688629
20240520,,0.0,-23141300.0,0.0,352799.99999999744,11314400.0,1769300.0000000028,-13436599.999999998,688629
20240521,,0.0,-29974800.0,0.0,3658299.999999999,8829100.0,-4093699.999999999,-8393800.000000002,688629
20240522,,0.0,30555800.0,0.0,-298199.9999999971,7281599.999999998,-2551599.9999999986,-4431800.000000003,688629
20240523,,0.0,32022700.0,0.0,21481199.99999999,-4458999.999999999,-3529299.9999999846,-13492900.00000001,688629
20240524,,0.0,-103883900.0,0.0,-28367900.000000007,50549600.00000001,5004900.000000016,-27186700.0,688629
20240527,,0.0,-29504400.0,0.0,-31958899.999999993,-28225600.000000004,25646800.000000004,34537700.00000001,688629
20240528,,0.0,-64701300.0,0.0,-26039100.0,14247500.0,-5978099.999999995,17769799.999999996,688629
20240529,,0.0,-21367000.0,0.0,-5511399.999999999,-1652600.0,-2977600.0000000023,10141599.999999998,688629
20240530,,0.0,-22974600.0,0.0,6622700.0,3785399.9999999995,-10173000.000000002,-235199.99999999529,688629
20240531,,0.0,12853200.0,0.0,1465900.0000000014,-9710900.0,8129899.999999998,114899.99999999782,688629
20240603,,0.0,16946000.0,0.0,-2216899.999999996,1259300.0,3449500.0000000075,-2491800.000000003,688629
20240604,,0.0,-40869000.0,0.0,-14842500.0,7208900.000000001,-7881700.000000001,15515300.000000007,688629
20240605,,0.0,-11060000.0,0.0,5879800.000000003,194499.99999999988,-3655200.000000004,-2418899.9999999944,688629
20240606,,0.0,-11357300.0,0.0,944500.0000000027,-17899.99999999992,18199.99999999709,-944799.9999999956,688629
20240607,,0.0,-21965500.0,0.0,195199.99999999983,4302900.0,-8814200.0,4315999.999999994,688629
20240611,,0.0,18466600.0,0.0,-694300.0000000029,-9561499.999999998,-2637899.9999999995,12893700.000000004,688629
20240612,,0.0,16726800.0,0.0,-750399.9999999997,-6818000.000000001,1096199.9999999988,6472000.000000007,688629
20240613,,0.0,-4651000.0,0.0,2348299.999999999,2534299.9999999995,-1159899.999999998,-3722800.0000000065,688629
20240614,,0.0,11737200.0,0.0,2705500.000000002,-4012700.0,3084799.999999996,-1777600.000000002,688629
20240617,,0.0,-55366400.0,0.0,-11018700.000000007,5334700.0,-2837099.999999991,8521100.000000006,688629
20240618,,0.0,68840300.0,0.0,6437399.999999998,-17539200.0,9663500.000000004,1438299.9999999993,688629
20240619,,0.0,-28642900.0,0.0,-7756600.000000003,4228300.0,2685000.0,843400.0000000014,688629
20240620,,0.0,-13738500.0,0.0,9994200.0,-3851899.9999999995,-7922600.000000002,1780299.9999999974,688629
20240621,,0.0,4161000.0,0.0,-1258500.0000000037,2011800.0,-5371500.000000006,4618199.999999997,688629
20240624,,0.0,3903600.0,0.0,-4291000.000000004,-4076200.0,-8252000.000000003,16619099.999999998,688629
20240625,,0.0,6381799.999999999,0.0,335100.0000000022,-7886099.999999999,-6141799.999999998,13692699.999999994,688629
20240626,,0.0,-1472700.0,0.0,2432899.9999999995,-1310900.0,-5147599.999999997,4025600.000000004,688629
20240627,,0.0,7101100.0,0.0,5540900.000000002,10902700.0,-10094200.0,-6349400.000000005,688629
20240628,,0.0,47109399.99999999,0.0,-12256499.999999996,-870999.9999999991,-13692399.999999998,26820000.0,688629
20240701,,0.0,24158000.0,0.0,524600.0000000003,-2269700.0000000005,-4334099.999999998,6079200.000000001,688629
20240702,,0.0,-6276700.0,0.0,-6894899.999999998,-15969900.0,-8145100.000000002,31009900.000000007,688629
20240703,,0.0,-4776600.0,0.0,-4864500.0,-2801699.9999999995,-11239000.0,18905199.999999996,688629
20240704,,0.0,-11167200.0,0.0,4403800.000000001,0.0,-494600.00000000035,-3909199.9999999963,688629
20240705,,0.0,5404800.0,0.0,4924699.999999998,450999.99999999994,1295000.0,-6670500.000000002,688629
20240708,,0.0,-8165500.0,0.0,1087300.0000000002,-708999.9999999998,1438600.0000000012,-1816799.9999999984,688629
20240709,,0.0,64632900.0,0.0,-2170399.9999999995,-9287300.0,-2860200.000000004,14317800.000000007,688629
20240710,,0.0,-25652600.000000004,0.0,3121800.000000003,-7411999.999999999,4963800.000000001,-673600.0000000058,688629
20240711,,0.0,7180100.0,0.0,-1412500.0,-1163100.0,6143299.999999999,-3567700.000000004,688629
20240712,,0.0,19495900.0,0.0,-4675500.000000002,-12007099.999999998,20348999.999999996,-3666399.9999999944,688629
20240715,,0.0,21031900.0,0.0,-19593799.999999993,-10894800.000000002,19532700.000000004,10955900.000000002,688629
20240716,,0.0,148128600.0,0.0,-48345800.000000015,-948800.000000001,8464500.000000007,40830100.0,688629
20240717,,0.0,-5076100.0,0.0,-28379800.000000015,-7733799.999999999,8710400.00000001,27403200.000000015,688629
20240718,,0.0,-12089000.0,0.0,-6790000.0,3156900.0,-3064299.9999999846,6697300.000000014,688629
20240719,,0.0,22357300.0,0.0,1921900.0000000051,-808099.9999999994,-16326599.999999998,15212800.000000007,688629
20240722,,0.0,2906300.0,0.0,-16189200.0,7788200.000000002,2244499.9999999893,6156599.999999998,688629
20240723,,0.0,-15500500.0,0.0,8277299.999999995,-11910700.000000002,11075400.00000001,-7442200.000000003,688629
20240724,,0.0,117364000.0,0.0,-31331000.000000004,33499.99999999909,11876700.0,19420699.999999996,688629
20240725,,0.0,-35534600.0,0.0,5839700.000000003,-9732000.0,5393699.99999999,-1501399.9999999942,688629
20240726,,0.0,-5487200.0,0.0,13406100.000000002,-558199.9999999999,-706800.0000000029,-12140999.999999994,688629
20240729,,0.0,46100800.0,0.0,-26104800.000000004,2563499.999999999,11476100.000000006,12065199.999999994,688629
20240730,,0.0,-8700000.0,0.0,-4554399.999999996,4915400.0,2159500.0000000075,-2520399.9999999907,688629
20240731,,0.0,49148500.0,0.0,-22924900.000000007,-3452099.999999999,8320100.000000002,18056800.000000004,688629
20240801,,0.0,-30803500.0,0.0,4573800.000000001,3435700.0,-7567500.0,-441999.9999999982,688629
20240802,,0.0,-46157400.0,0.0,1278600.0000000058,-5849000.000000001,4623500.000000004,-53099.99999999491,688629
20240805,,0.0,-59312000.0,0.0,-8404399.999999996,-6112100.0,-5786399.999999994,20303100.000000004,688629
20240806,,0.0,-7231100.0,0.0,-1911900.0000000005,-3404399.9999999995,295700.00000000617,5020600.000000004,688629
20240807,,0.0,-548300.0,0.0,2527400.0,1924800.0,-1667699.9999999953,-2784400.0000000005,688629
20240808,,0.0,3750000.0,0.0,-1927999.9999999995,-582899.9999999999,752899.9999999997,1758100.000000004,688629
20240809,,0.0,10912200.0,0.0,-2804600.0000000005,4472100.0,701999.9999999981,-2369499.999999998,688629
20240812,,0.0,-5258900.0,0.0,-6909500.0,-3025400.000000001,5471199.999999999,4463599.999999996,688629
20240813,,0.0,-136700.0,0.0,-312400.0000000001,-1001500.0,1358899.9999999988,-45199.99999999982,688629
20240814,,0.0,54511000.0,0.0,10887999.999999993,-5112500.0,650300.0000000065,-6425799.999999999,688629
20240815,,0.0,2678399.9999999995,0.0,5960499.999999993,-3232300.0,7272899.999999991,-10001199.99999999,688629
20240816,,0.0,32532800.000000004,0.0,15233500.000000004,383000.0000000018,-17310200.000000022,1693800.0000000102,688629
20240819,,0.0,-89431299.99999999,0.0,2116399.9999999944,-10841099.999999998,-11391099.999999987,20115699.999999996,688629
20240820,,0.0,-38414800.0,0.0,7046799.999999998,2195300.0,-3737000.0000000075,-5505200.000000005,688629
20240821,,0.0,-12851500.0,0.0,6258200.000000002,0.0,-556299.999999992,-5701899.999999996,688629
20240822,,0.0,-3374100.0000000005,0.0,-843200.0000000016,-1759699.9999999998,4831999.999999998,-2228999.9999999963,688629
20240823,,0.0,5013900.0,0.0,-9376500.0,14852700.0,-103400.00000000146,-5372800.000000002,688629
20240826,,0.0,43572400.0,0.0,596399.9999999987,-12748000.000000002,8809500.000000007,3342100.0000000005,688629
20240827,,0.0,-42156500.0,0.0,3478499.999999999,-3597100.0,-41599.999999998545,160100.00000000218,688629
20240828,,0.0,-35011600.0,0.0,2312200.0000000023,-1318800.0000000012,-1535199.9999999953,541800.0000000029,688629
20240829,,0.0,5869000.0,0.0,-2374500.000000003,2919799.9999999995,-2791599.9999999986,2246199.999999999,688629
20240830,,0.0,-5705800.0,0.0,8648900.000000004,527500.0,494400.0000000051,-9670700.000000006,688629
20240902,,0.0,-64728600.0,0.0,14902500.0,6264499.999999999,10407699.999999994,-31574600.0,688629
20240903,,0.0,-46710900.0,0.0,12711299.999999996,1644400.0,8599900.000000007,-22955500.0,688629
20240904,,0.0,-32923700.0,0.0,6960899.999999997,-4608800.0,2829600.0000000005,-5181800.000000003,688629
20240905,,0.0,-25213800.0,0.0,2375000.0,-7056600.000000001,997200.0000000026,3684499.999999998,688629
20240906,,0.0,-49508000.0,0.0,16640899.999999996,17812900.0,-8903100.000000013,-25550699.999999996,688629
20240909,,0.0,-14805700.0,0.0,-2004100.000000001,741200.0,-6117299.999999995,7380100.000000002,688629
20240910,,0.0,-6673500.0,0.0,12151900.0,-630900.0000000003,-358699.9999999989,-11162299.999999996,688629
20240911,,0.0,-3814700.0000000005,0.0,-1989600.0000000005,241999.99999999988,-3341299.9999999967,5088800.000000001,688629
20240912,,0.0,-14136600.0,0.0,4585300.0,1760900.0,4036000.0000000037,-10382199.999999993,688629
20240913,,0.0,-18141700.0,0.0,-5688599.999999999,-964600.0000000001,-667300.0000000002,7320600.000000004,688629
20240918,,0.0,-2174700.0,0.0,-46100.00000000127,-16730800.0,-2991999.999999998,19768900.000000004,688629
20240919,,0.0,-20519000.0,0.0,3556799.999999998,-2453599.9999999995,-25513800.0,24410599.999999996,688629
20240920,,0.0,31378700.0,0.0,-1384600.0000000005,689400.0,3305399.9999999995,-2610200.000000004,688629
20240923,,0.0,12625800.0,0.0,20353299.999999996,1344300.0,10363400.000000002,-32060900.0,688629
20240924,,0.0,-32151500.0,0.0,2360200.000000004,509599.99999999977,13688100.000000013,-16557899.99999999,688629
20240925,,0.0,-48757400.0,0.0,14816999.999999998,7038499.999999999,3843700.000000008,-25699200.0,688629
20240926,,0.0,29835200.0,0.0,11932299.999999996,48799.999999999956,-633299.9999999993,-11347800.000000007,688629
20240927,,0.0,3668900.0,0.0,-2060299.9999999974,-5693900.0,8384200.000000001,-629899.9999999978,688629
20240930,,0.0,4553900.0,0.0,7040000.000000019,43207199.99999999,-33444400.000000004,-16802800.000000007,688629
20241008,,0.0,6992600.0,0.0,-62232299.99999999,5304499.999999989,47762899.99999997,9165000.0,688629
20241009,,0.0,-9806300.0,0.0,-27117000.000000007,-19608399.999999993,42184500.00000001,4540800.000000018,688629
20241010,,0.0,16119200.0,0.0,-3484899.9999999977,-12931400.000000004,-3819599.999999991,20235800.0,688629
20241011,,0.0,-6365000.0,0.0,-27625300.000000007,-43374200.0,25623700.000000007,45375900.0,688629
20241014,,0.0,45581100.0,0.0,4634400.000000005,11424000.0,-15482200.000000011,-576299.9999999738,688629
20241015,,0.0,54490400.0,0.0,2026399.9999999942,29771600.0,-39404700.000000015,7606800.000000003,688629
20241016,,0.0,-5846400.0,0.0,6701800.000000003,9074899.999999998,15002999.999999993,-30779700.00000001,688629
20241017,,0.0,403640199.99999994,0.0,-53921899.99999995,-11007800.000000024,34487699.99999997,30441899.999999985,688629
20241018,,0.0,71180100.0,0.0,30152900.000000007,-29247799.99999999,91211599.99999996,-92116599.99999996,688629
20241021,,0.0,-142156700.0,0.0,12760500.00000003,-60865300.00000002,74413500.00000006,-26308700.000000026,688629
20241022,,0.0,-136893500.0,0.0,-17772299.99999996,-60139800.000000015,13727799.999999989,64184300.0,688629
20241023,,0.0,1852000.0,0.0,2567600.0000000205,-17816000.000000022,8575500.00000003,6672999.999999993,688629
20241024,,0.0,-55727100.0,0.0,-67537800.00000003,-38785599.99999999,-6001899.999999987,112325300.00000003,688629
20241025,,0.0,-138341800.0,0.0,40145700.0,39234900.0,-14985999.999999985,-64394599.99999999,688629
20241028,,0.0,-38746500.0,0.0,-143300.00000001746,-8014000.000000006,26164700.00000001,-18007399.99999998,688629
20241029,,0.0,-102061200.00000001,0.0,26045400.000000007,15303600.000000006,455599.9999999767,-41804700.000000015,688629
20241030,,0.0,68051100.0,0.0,39399499.99999997,38408600.00000001,5332600.0000000205,-83140600.00000001,688629
20241031,,0.0,-190583200.0,0.0,-2834599.999999991,-24897600.000000004,6008000.000000029,21724300.000000004,688629
20241101,,0.0,-29608900.0,0.0,-53014300.0,-49243300.0,31079100.0,71178400.0,688629
20241104,,0.0,22694300.0,0.0,-10906100.000000006,-19523500.0,15124099.99999998,15305499.999999993,688629
20241105,,0.0,148376200.0,0.0,9467399.99999998,11667500.0,-2187599.999999948,-18947200.00000001,688629
20241106,,0.0,-15803000.0,0.0,-5302200.000000011,-53236700.0,9101099.99999997,49437600.0,688629
20241107,,0.0,-7504299.999999999,0.0,30572700.000000004,-3367899.9999999995,-362799.99999998836,-26841999.99999999,688629
20241108,,0.0,-14759700.0,0.0,6536900.000000023,18214499.99999999,-13380499.999999993,-11371100.000000006,688629
20241111,,0.0,101171200.00000001,0.0,-10049300.000000004,-19015700.000000015,31447599.999999985,-2382599.999999984,688629
20241112,,0.0,-187334500.0,0.0,-3410699.999999997,-73675900.0,32630000.0,44456499.99999998,688629
20241113,,0.0,-15944700.0,0.0,-21329000.000000015,-13511699.999999996,-7163899.999999994,42004500.00000001,688629
20241114,,0.0,-99354000.0,0.0,-12074599.99999999,-13576000.0,-8457799.999999989,34108300.0,688629
20241115,,0.0,-64817400.0,0.0,-14561100.000000006,17429900.000000004,127299.99999999563,-2996100.0000000056,688629
20241118,,0.0,-5231700.0,0.0,-24647999.999999993,-20361499.999999996,5330599.999999995,39678900.000000015,688629
20241119,,0.0,10515400.0,0.0,-16637399.999999998,1082199.999999998,14794200.0,761099.9999999877,688629
20241120,,0.0,-26369400.0,0.0,16679499.999999998,5399899.999999998,-10485100.000000002,-11594300.000000004,688629
20241121,,0.0,123732600.0,0.0,47044700.000000015,26168500.000000004,-20669100.000000034,-52544100.0,688629
20241122,,0.0,-145227800.0,0.0,-16951099.99999997,-12236599.999999998,16798300.00000002,12389500.000000007,688629
20241125,,0.0,-35164100.0,0.0,-15789500.000000007,-13306599.999999998,11921399.999999994,17174600.00000001,688629
20241126,,0.0,-34619900.0,0.0,-24655799.99999999,-13213799.999999998,34625200.00000001,3244399.999999987,688629
20241127,,0.0,12317400.0,0.0,-12838000.000000002,-983099.9999999994,4601000.000000004,9220199.999999994,688629
20241128,,0.0,-10256099.999999998,0.0,1722100.0000000005,3226799.999999998,-1870699.9999999972,-3078200.000000006,688629
20241129,,0.0,5205200.0,0.0,-11438000.000000002,-7234400.000000001,-1970100.000000002,20642399.999999996,688629
20241202,,0.0,28372300.0,0.0,-7221400.000000012,-7195599.999999997,5461199.99999999,8955900.000000002,688629
20241203,,0.0,-22938700.0,0.0,-22277200.000000004,-7691399.999999999,9660100.000000002,20308499.999999996,688629
20241204,,0.0,18082000.0,0.0,180399.99999999054,-12522599.999999998,11134899.999999998,1207399.999999998,688629
20241205,,0.0,12766000.0,0.0,-5164000.000000006,2313600.0000000014,-6537399.999999998,9387799.999999998,688629
20241206,,0.0,42079799.99999999,0.0,-1617600.000000002,-1733299.9999999998,2542899.9999999907,807900.0000000087,688629
20241209,,0.0,-14202700.0,0.0,-5996299.999999992,-9912900.0,14304899.999999998,1604200.0000000007,688629
20241210,,0.0,-18800200.0,0.0,-13100100.000000002,-10675800.000000002,5823099.999999995,17952699.999999985,688629
20241211,,0.0,81815900.0,0.0,-730900.0000000014,12718500.0,2433699.9999999898,-14421299.999999993,688629
20241212,,0.0,-69827700.0,0.0,-9916800.000000004,-15861500.0,30596999.99999999,-4818699.99999999,688629
20241213,,0.0,-55661100.0,0.0,-11142500.0,906599.9999999986,34139600.00000003,-23903699.99999999,688629
20241216,,0.0,-26649800.0,0.0,1046599.9999999986,8366299.999999996,-9525500.000000011,112600.00000000218,688629
20241217,,0.0,-24361300.0,0.0,-31874299.999999993,-14644899.999999998,11512199.999999993,35007000.00000001,688629
20241218,,0.0,-42141899.99999999,0.0,7933800.000000001,-16576100.000000002,-12287099.99999999,20929400.000000004,688629
20241219,,0.0,37618200.0,0.0,7092699.999999995,11996600.0,-29989700.00000001,10900400.00000001,688629
20241220,,0.0,103418900.0,0.0,-26752399.99999998,6381300.000000001,-7975000.0,28346199.99999999,688629
20241223,,0.0,21817000.0,0.0,-8055199.999999968,35421000.0,-43923399.99999996,16557600.00000002,688629
20241224,,0.0,6808099.999999999,0.0,28264200.0,-3040799.999999999,-12964300.000000004,-12259099.999999998,688629
20241225,,0.0,82041900.0,0.0,41677200.000000015,54258400.00000001,-20970600.000000015,-74965000.0,688629
20241226,,0.0,120635200.0,0.0,-18003600.000000007,-16818900.00000001,28161699.99999998,6660699.999999997,688629
20241227,,0.0,-14017000.0,0.0,-27901900.000000022,13065800.0,5376800.000000003,9459200.000000019,688629
20241230,,0.0,-19323900.0,0.0,-49935400.00000001,-55614900.0,10285000.0,95265299.99999999,688629
20241231,,0.0,-69102300.0,0.0,-39806199.99999999,-4834700.000000003,-16299000.000000015,60939900.000000015,688629
20250102,,0.0,-35605500.0,0.0,32177899.99999999,-19584599.999999996,-520000.0,-12073300.0,688629
20250103,,0.0,-52329799.99999999,0.0,11721500.000000006,21485899.999999996,5063599.999999988,-38270900.0,688629
20250106,,0.0,-27852199.999999996,0.0,1040999.9999999991,7263499.999999999,9719899.999999998,-18024400.000000004,688629
