date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20250107,,0.0,42971700.0,0.0,8230699.999999988,-785900.0000000014,11289200.0,-18733999.999999996,688629
20250108,,0.0,-67800600.0,0.0,9979100.000000007,7441499.999999996,1606399.9999999942,-19026900.000000004,688629
20250109,,0.0,9725900.0,0.0,12351299.999999993,14987400.000000002,-11719899.999999998,-15619000.000000015,688629
20250110,,0.0,119823500.0,0.0,5029500.000000007,-2250699.999999997,-41351400.00000003,38572599.999999985,688629
20250113,,0.0,-12955700.0,0.0,24568799.999999974,26085000.0,8770399.999999972,-59424300.0,688629
20250114,,0.0,42272000.0,0.0,5057799.999999989,6232900.0,-13724399.999999987,2433699.9999999898,688629
20250115,,0.0,-47947600.0,0.0,-57271000.0,-17658500.000000004,10735400.00000001,64194099.99999998,688629
20250116,,0.0,27426300.0,0.0,47934799.99999999,33270799.999999996,-18901800.000000004,-62303800.00000001,688629
20250117,,0.0,-23053500.0,0.0,-1066099.9999999877,-682199.9999999935,6254300.000000003,-4506200.000000008,688629
20250120,,0.0,50307900.0,0.0,-23689499.99999999,-30038699.999999993,20884400.000000022,32843799.999999993,688629
20250121,,0.0,71227100.0,0.0,-17655600.000000015,447000.0000000073,-16946399.999999993,34155000.0,688629
20250122,,0.0,29206600.0,0.0,3606300.0000000102,-17002399.999999996,25698899.999999993,-12302599.999999983,688629
20250123,,0.0,-40930200.0,0.0,-3134599.999999991,-26273500.000000004,23660200.000000004,5747999.999999993,688629
20250124,,0.0,73868000.0,0.0,-24131399.999999993,-3182500.0,-25165399.999999974,52479300.0,688629
20250127,,0.0,-92634599.99999999,0.0,25863099.999999996,12188999.999999996,-7155600.000000013,-30896600.0,688629
20250205,,0.0,169681400.0,0.0,5462500.0,24207799.99999999,1407199.999999939,-31077599.999999985,688629
20250206,,0.0,16147900.0,0.0,-13050000.0,-13053899.999999994,32381000.00000006,-6277099.999999992,688629
20250207,,0.0,-6185700.000000001,0.0,49047099.99999999,3947099.999999991,-870000.0,-52124200.00000002,688629
20250210,,0.0,-124490000.0,0.0,-1553300.0000000175,-18288699.99999999,30554599.999999993,-10712600.00000002,688629
20250211,,0.0,-29176000.0,0.0,-51941800.0,-69353600.0,38262299.99999999,83033200.0,688629
20250212,,0.0,-21292500.0,0.0,-5308599.999999969,-1957699.9999999953,3506899.999999987,3759300.000000003,688629
20250213,,0.0,50521100.0,0.0,-23024300.000000004,-89445200.0,48340399.99999997,64129199.999999985,688629
20250214,,0.0,175339199.99999997,0.0,57678899.99999999,2694599.999999991,-12881600.000000035,-47492099.99999999,688629
20250217,,0.0,148588400.0,0.0,14615199.999999968,15345500.000000011,-8142699.999999968,-21818100.000000015,688629
20250218,,0.0,7998900.0,0.0,-45460900.00000004,-36789000.0,-9825899.999999965,92075900.0,688629
20250219,,0.0,22116100.0,0.0,45362500.0,816700.0000000007,-28134600.000000026,-18044600.000000026,688629
20250220,,0.0,-17541800.0,0.0,42630600.00000005,50550700.0,2541500.0000000144,-95722900.00000001,688629
20250221,,0.0,-77377700.0,0.0,-62198799.9999999,164179000.0,-43536100.00000001,-58444199.999999985,688629
20250224,,0.0,183717700.0,0.0,-24972600.000000093,-69038699.99999996,67989000.00000001,26022399.99999998,688629
20250225,,0.0,246090500.0,0.0,-21146299.9999999,-133045700.00000007,71434200.00000013,82757799.99999999,688629
20250226,,0.0,16424200.0,0.0,-69842300.00000003,-79055200.0,33850000.0,115047500.0,688629
20250227,,0.0,237566400.0,0.0,15957100.000000063,-77344800.0,40786600.00000004,20601200.000000026,688629
20250228,,0.0,-315039700.0,0.0,-151739700.0,-46266900.00000002,57292700.00000004,140713799.99999997,688629
20250303,,0.0,-35989100.0,0.0,-92305700.0,-71155199.99999997,21570999.999999985,141889800.00000003,688629
20250304,,0.0,-17122100.0,0.0,-5262900.000000008,-15509799.999999996,42411600.00000004,-21638899.999999993,688629
20250305,,0.0,94391700.0,0.0,60040100.00000002,18425200.000000004,-5475599.999999977,-72989700.00000001,688629
20250306,,0.0,-107943900.0,0.0,15407300.000000032,-52104000.000000015,30337900.000000007,6358699.999999953,688629
20250307,,0.0,13771700.0,0.0,-80553700.00000003,-91826100.0,46640700.0,125739100.0,688629
20250310,,0.0,27163100.0,0.0,50367999.99999999,-6495999.999999994,29663299.99999998,-73535299.99999999,688629
20250311,,0.0,-79002400.0,0.0,-4305000.0,-47040299.999999985,26140399.999999974,25205000.0,688629
20250312,,0.0,-64621400.0,0.0,71948100.00000004,54837199.99999999,-45529900.00000005,-81255299.99999999,688629
20250313,,0.0,-66766300.0,0.0,10465899.999999965,832399.9999999978,2092799.9999999884,-13391100.000000006,688629
20250314,,0.0,-162724500.0,0.0,-8439100.000000035,-9367199.999999993,-11361400.000000067,29167600.00000002,688629
20250317,,0.0,-63438800.0,0.0,1926500.0000000144,-7168599.999999996,17706300.00000001,-12464300.000000004,688629
20250318,,0.0,-239552599.99999997,0.0,-44441399.999999955,-71619800.0,42720700.0,73340500.00000003,688629
20250319,,0.0,-64082400.0,0.0,-39854599.99999999,10882399.999999998,16261800.000000004,12710400.00000001,688629
20250320,,0.0,-47099100.0,0.0,-47922700.00000001,-65434699.99999999,66990500.00000003,46366899.999999985,688629
20250321,,0.0,112117099.99999999,0.0,-42483100.000000015,-88436500.00000001,29714500.000000007,101205000.0,688629
20250324,,0.0,16096000.0,0.0,3420399.9999999907,-25708999.999999996,-14382599.999999983,36671299.99999997,688629
20250325,,0.0,-26654500.0,0.0,-33755099.999999985,-28647199.999999996,38390800.000000015,24011600.0,688629
20250326,,0.0,24992600.000000004,0.0,-24672500.0,-14421800.0,2603099.999999995,36491299.99999999,688629
20250327,,0.0,-12336800.0,0.0,57309500.00000001,4909800.000000005,12152099.99999999,-74371400.0,688629
20250328,,0.0,-25284899.999999996,0.0,-40149900.0,-17279700.000000004,-23616600.0,81046199.99999999,688629
20250331,,0.0,41779700.0,0.0,-14833199.999999996,-16529300.000000004,14129700.000000011,17232799.99999999,688629
20250401,,0.0,-52241500.0,0.0,14348199.999999996,7971500.000000001,7511399.999999994,-29831200.000000007,688629
20250402,,0.0,3424100.0000000005,0.0,-13667200.000000002,5021700.000000001,-7767600.000000002,16413100.000000013,688629
20250403,,0.0,-50282600.0,0.0,-1517500.0,31852399.999999996,6749899.999999998,-37084900.0,688629
20250407,,0.0,-26313900.0,0.0,-56295900.00000002,190299.99999999744,-20199900.000000015,76305500.00000003,688629
20250408,,0.0,54522400.0,0.0,-39526699.999999985,-27945200.000000004,-15494300.000000004,82966199.99999999,688629
20250409,,0.0,120689900.0,0.0,29425800.00000002,11688300.0,-7688199.999999997,-33425900.0,688629
20250410,,0.0,-201270500.0,0.0,44624799.99999999,23740499.999999993,14052600.00000002,-82417799.99999999,688629
20250411,,0.0,131169400.0,0.0,-15452200.000000011,11521300.000000002,-29411700.00000002,33342600.00000002,688629
20250414,,0.0,86403600.0,0.0,109516800.0,53479100.0,-47983200.0,-115012700.0,688629
20250415,,0.0,-75893000.0,0.0,3079399.999999987,5441800.000000003,22339799.99999996,-30860999.999999985,688629
20250416,,0.0,-68588800.0,0.0,-3862399.9999999795,45356600.0,-18626000.00000006,-22868300.00000002,688629
20250417,,0.0,-15132500.0,0.0,-8769099.999999998,-9870800.0,34657299.99999996,-16017500.0,688629
20250418,,0.0,-2350800.0,0.0,-41283699.99999999,-32625700.000000007,1455499.9999999928,72453799.99999999,688629
20250421,,0.0,-7483700.0,0.0,-2067800.0000000247,16111099.999999987,-31630500.00000003,17587200.00000001,688629
20250422,,0.0,-3309300.0,0.0,30627099.999999993,-20810900.0,28810499.999999993,-38626800.0,688629
20250423,,0.0,-9584600.0,0.0,13339799.999999996,-8497000.000000007,-8074300.000000003,3231399.9999999944,688629
20250424,,0.0,92959900.0,0.0,-11558300.000000017,-14447200.000000002,16971300.00000001,9034300.000000004,688629
20250425,,0.0,171127900.0,0.0,-12632100.000000028,20869200.0,-942099.9999999913,-7295099.999999984,688629
20250428,,0.0,-42015600.00000001,0.0,-8413100.000000013,16157199.999999993,7558100.000000013,-15302000.000000007,688629
20250429,,0.0,-20898100.0,0.0,-15260900.000000002,-29415999.999999996,24800899.999999966,19875799.99999998,688629
20250430,,0.0,197857500.0,0.0,-7019200.000000019,7265799.999999999,-356100.0000000058,109399.9999999869,688629
20250506,,0.0,-19366900.0,0.0,27495999.999999985,32107399.999999996,-20979000.000000015,-38624399.999999985,688629
20250507,,0.0,-125339500.0,0.0,178000.0000000291,-3115100.0000000023,-5532500.0,8469600.000000028,688629
20250508,,0.0,-145029800.0,0.0,-15171299.999999974,-27517199.999999993,14054900.000000017,28633700.000000007,688629
20250509,,0.0,-6824400.000000001,0.0,-23959000.000000015,-11836000.000000004,18115400.000000007,17679599.999999993,688629
20250512,,0.0,37329500.0,0.0,4462200.000000011,-17875899.999999996,10506399.999999994,2907400.000000016,688629
20250513,,0.0,-94766500.0,0.0,-4587000.000000007,18130700.000000007,4142500.0,-17686300.00000001,688629
20250514,,0.0,-100264000.0,0.0,9197100.00000001,-567600.0000000022,-8405499.999999993,-223999.99999999636,688629
20250515,,0.0,-168358500.0,0.0,-41752199.99999998,-36750799.99999999,21139200.000000056,57363899.99999999,688629
20250516,,0.0,-10640500.0,0.0,1735299.9999999884,6108000.000000002,-16543500.000000022,8700299.999999989,688629
20250519,,0.0,3883700.0,0.0,7702600.000000002,-1331300.0000000012,-15337800.000000024,8966499.999999996,688629
20250520,,0.0,-67136900.0,0.0,-4916200.000000008,16817400.000000004,-2449699.9999999935,-9451499.999999996,688629
20250521,,0.0,-1320900.0,0.0,-4249700.000000003,-12798399.999999996,10095900.000000002,6952199.9999999935,688629
20250522,,0.0,-22795500.0,0.0,14117000.000000007,-12889199.999999998,-4870400.000000008,3642700.000000004,688629
20250523,,0.0,-12168400.0,0.0,1007200.0000000116,292200.0000000003,-9588699.99999999,8289300.000000003,688629
20250526,,0.0,40415200.0,0.0,-3839100.0000000168,-13697900.0,12986700.0,4550300.0000000065,688629
20250527,,0.0,-47753200.0,0.0,5961100.000000006,4403799.999999999,959899.9999999978,-11324899.999999998,688629
20250528,,0.0,4050899.9999999995,0.0,-2325900.0000000014,-18397799.999999996,8811900.000000006,11911800.000000004,688629
20250529,,0.0,27544300.0,0.0,2242799.9999999977,-4602000.0,-2579899.9999999977,4938999.999999996,688629
20250530,,0.0,-58517800.0,0.0,6134400.000000005,-5847100.0,-5856100.000000006,5569000.000000015,688629
20250603,,0.0,21357600.000000004,0.0,-16291400.000000004,-1596400.000000001,-6135999.999999994,24023700.000000007,688629
20250604,,0.0,-3221200.0,0.0,14692900.0,-8709900.0,4008999.9999999963,-9991900.000000006,688629
20250605,,0.0,101216400.0,0.0,26705399.999999974,-9289099.999999998,-8454599.99999999,-8961699.999999983,688629
20250606,,0.0,-12570100.0,0.0,3067900.000000009,7352199.999999998,4777700.000000005,-15197900.00000001,688629
20250609,,0.0,-86571100.0,0.0,1888699.9999999898,7550700.000000002,-2380599.999999995,-7058800.00000001,688629
20250610,,0.0,-25216600.0,0.0,-23451300.00000001,-5889299.999999998,15011200.000000007,14329400.000000006,688629
20250611,,0.0,-27748400.0,0.0,-3039600.0000000005,1727400.0,-1628799.999999992,2940799.999999999,688629
20250612,,0.0,-35059200.0,0.0,-8877300.000000006,-787100.0000000003,7333000.000000011,2331399.9999999944,688629
20250613,,0.0,-23460600.0,0.0,11326700.0,-19351700.0,-13800.000000010186,8038899.999999994,688629
20250616,,0.0,46005000.0,0.0,16190599.999999994,-23273099.999999996,9018800.00000001,-1936400.0000000123,688629
20250617,,0.0,-27474000.0,0.0,15301399.999999994,-6219499.999999999,-159299.99999999383,-8922600.000000002,688629
20250618,,0.0,78339500.0,0.0,-10705100.000000002,4639100.000000001,-1614099.9999999986,7680000.0,688629
20250619,,0.0,-27089300.0,0.0,-2388999.9999999963,14638300.0,-5146500.000000015,-7102800.0000000065,688629
20250620,,0.0,13674900.0,0.0,6510000.0,13891999.999999998,-10569000.000000015,-9832999.999999993,688629
20250623,,0.0,-6931100.0,0.0,-801900.0000000051,12792699.999999994,9903799.999999974,-21894699.999999974,688629
20250624,,0.0,-10781800.0,0.0,2547500.0,14079399.999999996,137799.99999998836,-16764799.999999996,688629
20250625,,0.0,32160800.0,0.0,-1480400.0000000088,-4852000.000000007,3535900.0000000014,2796500.0000000144,688629
20250626,,0.0,57060400.0,0.0,-5204400.000000023,13839400.000000006,-5895100.0000000205,-2740000.0,688629
20250627,,0.0,34955900.0,0.0,6400699.999999997,-13540699.999999996,20612400.000000015,-13472199.999999976,688629
20250630,,0.0,16126700.0,0.0,-7245599.999999995,-846899.999999996,-2135299.9999999884,10227700.000000004,688629
20250701,,0.0,-151132800.0,0.0,1280599.9999999949,4962100.0,-17657399.99999998,11414599.99999999,688629
20250702,,0.0,-14715200.0,0.0,-13545699.999999996,-10405800.0,-273299.9999999993,24224799.999999996,688629
20250703,,0.0,-51823400.0,0.0,13432800.000000007,-22187100.0,4081199.9999999898,4673100.000000013,688629
20250704,,0.0,-16970900.0,0.0,-7712899.999999991,8262100.0,-22141600.0,21592399.999999996,688629
20250707,,0.0,-5524900.0,0.0,4844200.000000001,-21113800.0,6272199.9999999935,9997399.999999998,688629
20250708,,0.0,27063500.0,0.0,14176499.999999996,-7033100.000000002,-2419799.999999996,-4723500.000000004,688629
20250709,,0.0,-47628100.00000001,0.0,12458500.000000004,-5071800.000000001,1737000.0000000072,-9123700.000000007,688629
20250710,,0.0,-30771700.0,0.0,-1004600.0000000003,-4783599.999999999,3102000.0000000075,2686199.9999999898,688629
20250711,,0.0,34933400.0,0.0,-8405699.999999996,7311600.000000001,-5704099.999999998,6798199.999999997,688629
20250714,,0.0,-32504400.0,0.0,4511799.9999999935,-798200.0000000005,1982500.0,-5696200.000000008,688629
20250715,,0.0,-114912300.0,0.0,-21197800.000000007,-5219899.999999998,7032400.000000016,19385200.000000004,688629
20250716,,0.0,54791200.0,0.0,-24628199.999999996,-25558900.0,9378899.999999994,40808200.0,688629
20250717,,0.0,225222599.99999997,0.0,-42900200.00000001,-30607900.000000004,12693400.000000002,60814700.000000015,688629
20250718,,0.0,-103474000.0,0.0,18789799.999999996,-6303399.999999997,1432600.0000000205,-13918999.999999996,688629
20250721,,0.0,-70036800.0,0.0,12450200.000000004,8788699.999999998,6083999.999999996,-27322899.99999999,688629
20250722,,0.0,-265994500.0,0.0,-11715600.000000013,28844700.000000004,-6169499.999999971,-10959700.000000011,688629
20250723,,0.0,-28281100.0,0.0,-3605799.999999999,7326799.999999998,5729800.000000014,-9450699.999999996,688629
20250724,,0.0,-737200.0,0.0,-17155900.0,23664200.0,-9806000.000000004,3297700.000000004,688629
20250725,,0.0,352051200.0,0.0,-451399.9999999942,-71146300.00000001,33873499.999999985,37724300.00000004,688629
20250728,,0.0,53382200.0,0.0,-25305100.00000002,763999.9999999964,-22982600.00000002,47523700.00000003,688629
20250729,,0.0,7278099.999999999,0.0,-44883300.000000015,-47883499.99999999,37592900.00000001,55173800.00000001,688629
20250730,,0.0,-92272099.99999999,0.0,24558899.999999993,-447599.9999999976,-12770800.000000017,-11340499.999999993,688629
20250731,,0.0,210687000.0,0.0,46300800.000000015,-30021000.000000004,13108800.000000047,-29388699.999999955,688629
20250801,,0.0,-58836899.99999999,0.0,3482600.0000000205,-20550500.0,26995200.000000004,-9927400.000000017,688629
20250804,,0.0,-34559900.0,0.0,9781200.000000007,1727799.9999999974,-2554900.000000016,-8954200.000000019,688629
20250805,,0.0,-77503600.0,0.0,24987099.999999993,26519400.000000004,10310499.999999993,-61816900.00000002,688629
20250806,,0.0,77635400.0,0.0,61852400.000000015,-26747200.00000001,20306399.999999993,-55411700.00000002,688629
20250807,,0.0,-174365800.00000003,0.0,37237900.00000001,13498900.000000004,-9086200.000000026,-41650800.000000015,688629
20250808,,0.0,-137091200.0,0.0,-3711199.9999999898,-9190200.000000004,-3299000.0000000144,16200400.00000001,688629
20250811,,0.0,71726700.0,0.0,-22649700.00000001,-14199100.000000004,11072399.99999998,25776399.999999993,688629
20250812,,0.0,356131600.00000006,0.0,-9688600.000000006,-43900599.99999999,14569799.999999959,39019399.99999995,688629
20250813,,0.0,59903200.0,0.0,-55491000.00000002,-245699.9999999971,-8639899.99999998,64376600.00000004,688629
20250814,,0.0,-7831700.0,0.0,-20439900.000000015,27325599.999999996,-1460600.0000000494,-5425100.0000000205,688629
20250815,,0.0,-16449800.0,0.0,-4695600.000000013,-13496500.000000006,-3813199.999999997,22005299.99999999,688629
20250818,,0.0,41362299.99999999,0.0,-3932699.999999968,-6630299.999999989,-2694599.999999991,13257699.999999968,688629
20250819,,0.0,18591600.0,0.0,56840400.00000001,-9590199.999999987,27542400.000000052,-74792600.00000001,688629
20250820,,0.0,-77112100.0,0.0,-23482200.00000001,8892999.999999993,11859400.000000022,2729799.999999996,688629
20250821,,0.0,130653600.0,0.0,27799700.00000001,20302099.999999993,-7621800.000000003,-40479900.00000005,688629
20250822,,0.0,247253400.0,0.0,-74070399.99999994,-55085800.000000015,58990500.00000003,70165600.00000004,688629
20250825,,0.0,191180700.0,0.0,3676999.999999971,31453700.000000026,-450299.99999998836,-34680399.99999993,688629
20250826,,0.0,-57793800.0,0.0,-76960000.0,-69699700.00000001,99831900.00000003,46827799.99999992,688629
20250827,,0.0,-7780200.0,0.0,-1903099.9999999767,-59820399.99999993,16385599.999999978,45337899.99999993,688629
20250828,,0.0,379091100.0,0.0,53501799.99999993,-26077600.00000002,-3676600.000000035,-23747699.999999896,688629
20250829,,0.0,-507700.00000000006,0.0,37358800.000000045,-23353600.000000007,25895099.999999948,-39900299.999999985,688629
20250901,,0.0,14284300.0,0.0,3549799.999999959,-18623400.000000037,13585800.000000017,1487699.9999999679,688629
20250902,,0.0,-340514900.0,0.0,-99851100.0,-28623199.999999996,90537500.0,37936900.00000002,688629
20250903,,0.0,32036400.0,0.0,-3889099.9999999623,-78867499.99999999,31935899.999999966,50820799.99999995,688629
20250904,,0.0,-29047900.0,0.0,-9639899.99999998,-184146700.00000003,60802400.00000005,132984100.00000003,688629
20250905,,0.0,24718000.0,0.0,-20153099.999999978,-24330800.0,26849399.99999995,17634500.000000045,688629
20250908,,0.0,-41347500.0,0.0,-4738499.999999985,-45021700.0,14755500.00000003,35004700.000000015,688629
20250909,,0.0,26586800.0,0.0,-28460399.99999999,-9347700.000000004,-11235800.000000017,49043799.99999997,688629
20250910,,0.0,-2868500.0,0.0,-19787299.999999996,-27835900.0,-30518199.999999996,78141500.00000001,688629
20250911,,0.0,88810700.0,0.0,37885700.0,23449700.00000001,-49961200.00000003,-11374199.999999983,688629
20250912,,0.0,250467800.0,0.0,-7226699.999999982,3283600.0000000056,29497200.00000001,-25554100.000000034,688629
20250915,,0.0,-6833600.0,0.0,34318100.000000015,-34400.00000000509,-13241599.999999963,-21041999.99999997,688629
20250916,,0.0,103542099.99999999,0.0,39190800.000000015,-11905299.999999989,20800600.00000005,-48085999.999999985,688629
20250917,,0.0,17929400.0,0.0,21330800.00000002,-42168899.99999999,18319300.000000004,2518899.9999999944,688629
20250918,,0.0,-274215600.0,0.0,-218486300.00000006,379376900.0,-116101400.00000013,-44789199.999999985,688629
20250919,,0.0,60322299.99999999,0.0,88353600.0,-229639799.99999997,89533299.99999987,51752899.99999993,688629
20250922,,0.0,37616500.0,0.0,22939900.000000052,-27249000.000000015,27054100.000000034,-22745099.999999948,688629
20250923,,0.0,-187253100.0,0.0,-15800400.00000001,-29785299.99999999,51689299.99999993,-6103699.999999953,688629
20250924,,0.0,-23569400.0,0.0,-16310699.999999996,-48731900.00000001,40073000.00000003,24969599.999999993,688629
20250925,,0.0,70856000.0,0.0,-5806200.000000026,77968800.00000001,-33997200.000000015,-38165299.999999985,688629
20250926,,0.0,-193140700.0,0.0,-30082900.000000007,-44311800.0,13948199.999999996,60446500.000000015,688629
20250929,,0.0,77802400.0,0.0,-75725700.0,-34366700.0,14491800.000000004,95600700.0,688629
20250930,,0.0,-113115100.0,0.0,17665900.0,3236199.9999999898,-22857000.000000045,1955000.0,688629
20251009,,0.0,-32385000.0,0.0,-46009099.99999996,-72763400.0,70306900.00000003,48465799.99999995,688629
