date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20251010,,0.0,-101179000.0,0.0,-6009899.9999999795,-67601100.0,41793400.00000004,31817699.999999966,688629
20251013,,0.0,11759900.0,0.0,14338799.999999974,-3235000.0,28466600.000000034,-39570499.999999955,688629
20251014,,0.0,-78470900.0,0.0,3370200.000000004,1062099.9999999912,1970900.0000000377,-6403300.000000018,688629
20251015,,0.0,35488700.0,0.0,-31755499.999999993,-11971399.999999998,-14210000.0,57936899.99999995,688629
20251016,,0.0,-32867600.000000004,0.0,9786299.999999993,-22625100.000000004,6736100.000000006,6102800.000000025,688629
20251017,,0.0,-7185800.0,0.0,4962099.999999992,-25935500.000000007,240500.0000000291,20732899.999999974,688629
20251020,,0.0,-1269700.0,0.0,902900.0000000087,-2193999.9999999963,5584199.999999982,-4293100.000000013,688629
20251021,,0.0,78910500.0,0.0,39792000.000000045,18213099.999999996,-31029000.000000015,-26976100.000000007,688629
20251022,,0.0,-41841700.0,0.0,44874900.000000015,35953300.00000001,2577299.999999959,-83405400.00000001,688629
20251023,,0.0,-175274400.0,0.0,-7990999.999999985,-4084600.0000000093,18268199.999999996,-6192600.0000000205,688629
20251024,,0.0,109715200.0,0.0,-430699.9999999971,-12573199.999999996,-223999.9999999418,13227999.999999957,688629
20251027,,0.0,-143737300.0,0.0,133230199.99999997,-12853099.999999994,-11869599.999999918,-108507600.00000001,688629
20251028,,0.0,-382617900.0,0.0,22764700.00000001,-31112000.000000007,84093900.0,-75746699.99999999,688629
20251029,,0.0,-148017700.0,0.0,-63031900.00000002,-29063099.999999996,-3044899.9999999795,95140000.0,688629
20251030,,0.0,-162418400.0,0.0,-7386599.999999998,-21040800.0,22981800.000000004,5445600.000000049,688629
20251031,,0.0,-98652600.0,0.0,27883400.0,10890599.999999994,-28273600.000000007,-10500400.00000001,688629
20251103,,0.0,-54295000.0,0.0,-9957799.999999989,-11624800.000000006,1555300.0000000247,20027299.999999996,688629
20251104,,0.0,-90791900.0,0.0,34712299.99999998,-221099.99999999674,5367900.000000008,-39859200.00000002,688629
20251105,,0.0,55109000.0,0.0,-52791899.999999985,-20501899.999999996,13033300.000000017,60260499.99999999,688629
20251106,,0.0,133013400.0,0.0,28616700.00000002,22158400.00000001,-31184199.99999998,-19590900.000000037,688629
20251107,,0.0,-95386500.0,0.0,15422199.999999976,-6222700.000000005,-6805699.999999997,-2393700.000000026,688629
20251110,,0.0,-68525500.0,0.0,-51679500.00000001,-49446700.0,28766600.000000034,72359699.99999997,688629
20251111,,0.0,-20562900.0,0.0,-37105700.0,-23578199.999999996,25442099.999999993,35241700.00000002,688629
20251112,,0.0,59562299.99999999,0.0,-28346800.000000004,-33370299.999999996,8218800.00000001,53498300.000000015,688629
20251113,,0.0,128599400.0,0.0,-22758199.999999996,17094200.0,-1282600.0000000205,6946500.000000015,688629
20251114,,0.0,155615500.0,0.0,19639100.000000034,124951099.99999997,-33384499.99999997,-111205800.00000001,688629
20251117,,0.0,244201200.0,0.0,-71250299.99999999,-8074799.999999995,-3839399.999999878,83164599.99999993,688629
20251118,,0.0,149896800.0,0.0,39700099.99999995,-6565200.000000005,47468400.00000011,-80603400.00000004,688629
20251119,,0.0,-62664700.0,0.0,24283600.000000007,-35666399.99999999,24732299.99999996,-13349399.99999995,688629
20251120,,0.0,-81467600.0,0.0,34952699.99999997,-17926199.99999999,11930000.0,-28956500.000000015,688629
20251121,,0.0,-132796200.00000001,0.0,17784300.000000004,-25357200.00000001,27208700.000000026,-19635800.00000002,688629
20251124,,0.0,-4015500.0,0.0,7775900.000000002,-30019000.000000015,1757299.9999999593,20485899.999999966,688629
20251125,,0.0,-170611400.0,0.0,-1860100.0000000205,1686199.9999999898,-22900800.00000002,23074700.00000001,688629
20251126,,0.0,130082900.00000001,0.0,-24415499.999999955,15869300.000000004,-26130200.00000004,34676399.99999999,688629
20251127,,0.0,49821700.0,0.0,-11571800.000000004,-31100.00000000582,6756200.000000026,4846899.999999951,688629
20251128,,0.0,-24579400.0,0.0,23122299.999999996,-25254299.999999993,10478700.000000026,-8346699.999999982,688629
20251201,,0.0,-138859100.0,0.0,18423199.999999996,5774800.000000005,-5475699.999999997,-18722200.00000001,688629
20251202,,0.0,-73410800.0,0.0,3501899.999999987,-15414899.999999998,3202399.9999999795,8710699.999999996,688629
20251203,,0.0,-70426200.0,0.0,8977900.00000001,-5540299.999999997,9337800.000000024,-12775499.999999993,688629
20251204,,0.0,65912100.0,0.0,-195999.99999998545,12248300.0,-5076500.000000015,-6975699.999999997,688629
20251205,,0.0,105146800.0,0.0,18526600.0,-5241300.000000001,10740400.00000001,-24025699.999999996,688629
20251208,,0.0,104325000.0,0.0,14618100.000000013,-20790699.999999996,32069699.99999994,-25897000.000000045,688629
20251209,,0.0,137318200.0,0.0,6002200.000000011,-17333400.0,23347500.0,-12016399.999999994,688629
20251210,,0.0,-53977100.0,0.0,-24983999.999999978,-10590299.999999998,27422199.999999974,8152200.000000011,688629
20251211,,0.0,-93733799.99999999,0.0,-6717000.000000007,-20639100.0,13952000.000000007,13404000.000000015,688629
20251212,,0.0,-3896600.0000000005,0.0,13044700.000000011,-11062000.000000007,7495599.999999977,-9478399.999999965,688629
20251215,,0.0,-69372700.0,0.0,26164799.999999996,-13497399.999999998,8006800.000000003,-20674100.0,688629
20251216,,0.0,-128563500.0,0.0,13170799.999999981,-209000.0000000009,-8031699.999999982,-4930100.0000000205,688629
20251217,,0.0,95317400.0,0.0,-23374900.000000015,-24541199.99999999,7354600.000000028,40561500.000000015,688629
20251218,,0.0,-5979900.0,0.0,5179700.000000011,-8109500.000000003,8560900.000000002,-5631100.000000006,688629
20251219,,0.0,-173275600.0,0.0,44397299.99999999,23232799.999999996,-33216300.00000001,-34413700.00000003,688629
20251222,,0.0,260261000.0,0.0,-32333000.00000003,-49618400.0,12417099.99999999,69534300.0,688629
20251223,,0.0,547101000.0,0.0,-29768400.00000011,-8026900.000000023,-26383400.00000011,64178799.9999999,688629
20251224,,0.0,31735900.0,0.0,-9927099.99999999,-37334700.000000015,-2730300.000000061,49992100.00000007,688629
20251225,,0.0,-160972700.0,0.0,-7757600.0000000205,-16025200.000000004,-12706800.000000004,36489499.99999997,688629
20251226,,0.0,206039300.0,0.0,78125500.00000003,74579800.00000001,-11714700.000000011,-140990499.99999988,688629
20251229,,0.0,325724400.0,0.0,19353700.0000001,4550599.999999977,4874199.999999837,-28778600.000000007,688629
20251230,,0.0,-18198300.0,0.0,-69146400.0,-38042999.99999999,57560899.99999996,49628499.999999985,688629
20251231,,0.0,32077700.0,0.0,-33314199.99999998,-99612400.00000001,37805000.0,95121600.00000003,688629
20260105,,0.0,-23914100.0,0.0,-23503600.000000007,40946600.0,-3771399.9999999944,-13671500.000000015,688629
20260106,,0.0,-32105000.0,0.0,11758199.999999996,86364100.0,-39702899.99999993,-58419300.0,688629
20260107,,0.0,30968800.0,0.0,46039499.99999997,6665499.999999993,-32901800.000000075,-19803199.999999996,688629
20260108,,0.0,-160044900.0,0.0,-10987600.00000002,66058699.99999999,5145599.999999977,-60216599.99999996,688629
20260109,,0.0,106539800.0,0.0,-23367300.000000034,-49578600.00000001,41325699.999999925,31620100.00000002,688629
20260112,,0.0,49718800.0,0.0,-32323600.00000008,-69980100.00000001,64425999.99999991,37877699.99999997,688629
20260113,,0.0,-22894000.0,0.0,-58757999.999999955,-105277500.0,61448300.000000015,102587099.99999999,688629
20260114,,0.0,296693800.0,0.0,46291900.00000002,-144639099.99999997,56705100.00000009,41642000.00000012,688629
20260115,,0.0,-82904900.0,0.0,26210200.00000004,3717099.999999991,-9229300.000000004,-20697900.000000007,688629
20260116,,0.0,-197077000.0,0.0,54244599.99999999,6379799.999999995,-12915400.00000001,-47708899.99999999,688629
20260119,,0.0,-108931299.99999999,0.0,-40898299.99999998,-10858000.000000011,12791700.000000056,38964599.99999999,688629
20260120,,0.0,-199309400.0,0.0,-27640100.00000002,-64273899.99999999,-23576699.99999998,115490600.00000004,688629
20260121,,0.0,114514700.0,0.0,-25105499.999999993,-65864100.0,26987200.00000001,63982399.99999998,688629
20260122,,0.0,-6389600.0,0.0,33215800.00000002,-8924099.999999998,-9541700.000000019,-14750099.999999948,688629
20260123,,0.0,119994200.0,0.0,-12450799.999999981,-5418100.000000013,-8985200.000000041,26854300.000000004,688629
20260126,,0.0,-157909400.0,0.0,-12287599.999999983,18224100.0,4718000.000000029,-10654599.99999999,688629
20260127,,0.0,128700000.0,0.0,8614900.000000017,-41290700.0,10540999.999999985,22134800.000000034,688629
20260128,,0.0,-159918300.0,0.0,54177999.99999999,-4391299.999999992,-4188199.999999997,-45598700.00000003,688629
20260129,,0.0,-245299300.0,0.0,-20522000.000000045,-61846000.0,64673400.00000004,17694600.000000063,688629
20260130,,0.0,-27604500.0,0.0,11811800.000000004,-53044699.99999999,29086699.99999998,12146199.999999953,688629
20260202,,0.0,-58140300.0,0.0,12235599.999999978,-68879900.0,48418900.00000003,8225199.999999968,688629
20260203,,0.0,-44512200.0,0.0,-40225799.99999998,-22490199.999999996,56195399.99999993,6520499.999999956,688629
20260204,,0.0,-58644900.0,0.0,-4485200.000000005,-9996600.000000004,19142500.0,-4660599.999999977,688629
20260205,,0.0,-217346200.0,0.0,34785900.0,-19207300.0,17855499.999999993,-33434099.999999963,688629
20260206,,0.0,15089700.0,0.0,3503999.9999999963,12911500.000000006,-32569500.000000007,16154099.999999963,688629
20260209,,0.0,216087000.0,0.0,29128000.00000003,11961999.999999989,-12327200.000000011,-28762799.99999999,688629
20260210,,0.0,-53200800.0,0.0,-14218800.00000001,-13083000.000000002,38544200.00000002,-11242500.0,688629
20260211,,0.0,-53126700.0,0.0,25846800.000000004,-752800.000000002,5333100.000000013,-30427100.000000026,688629
20260212,,0.0,471997500.0,0.0,-47993699.999999955,-60847900.00000001,43366800.000000075,65474900.00000005,688629
20260213,,0.0,438408500.0,0.0,-114660200.00000004,-25176300.000000045,1660799.999999872,138175699.9999999,688629
20260224,,0.0,-284097200.0,0.0,-18694599.999999993,-32598199.999999996,27199300.000000075,24093500.00000006,688629
20260225,,0.0,-97273500.0,0.0,-60926599.99999996,100053900.0,6044100.000000035,-45171500.00000009,688629
20260226,,0.0,704733400.0,0.0,2130299.9999999884,16015699.999999996,39769400.00000002,-57915299.999999985,688629
20260227,,0.0,203099400.0,0.0,4300699.999999778,-88612400.00000006,23074599.999999918,61236999.99999997,688629
20260302,,0.0,79346500.0,0.0,-39487599.99999995,-238757899.99999994,141363099.99999997,136882500.0,688629
20260303,,0.0,-298715600.0,0.0,-111891800.00000007,-31762399.99999998,55299199.999999836,88355099.99999994,688629
20260304,,0.0,-151605600.0,0.0,97299999.99999993,57682999.999999955,-59016399.99999999,-95966600.00000003,688629
20260305,,0.0,-162786400.0,0.0,-19139499.99999997,-8243099.999999977,-10131500.000000088,37514100.00000004,688629
20260306,,0.0,36495000.0,0.0,1450399.999999936,16651599.999999998,576900.0000000233,-18678899.999999993,688629
20260309,,0.0,69057000.0,0.0,52586600.00000004,-11571699.999999983,21849100.000000034,-62863999.99999994,688629
20260310,,0.0,151073000.0,0.0,39602700.00000004,-29155699.999999996,-9027200.000000011,-1419799.9999999593,688629
20260311,,0.0,-133286100.0,0.0,64455800.000000015,45345300.00000002,16635299.999999989,-126436500.00000009,688629
20260312,,0.0,-457346300.0,0.0,-80231199.99999996,36106199.99999999,-17233200.00000007,61358199.999999925,688629
20260313,,0.0,-99345900.0,0.0,-21541499.99999994,-7193599.999999988,-31437700.00000004,60172699.99999997,688629
20260316,,0.0,5547700.0,0.0,26645499.999999955,-38699000.000000015,-3508800.0000000466,15562400.000000052,688629
20260317,,0.0,-145281900.0,0.0,-5460100.0000000205,-8552900.00000001,-14797500.0,28810500.00000003,688629
20260318,,0.0,306365200.0,0.0,-6340899.999999965,-6203099.999999977,-13216399.999999994,25760499.999999955,688629
20260319,,0.0,-105828100.0,0.0,14710000.0,12587700.000000004,-20957999.999999955,-6339700.000000011,688629
20260320,,0.0,-68794600.0,0.0,52638499.999999985,143200400.0,-47041200.0000001,-148797600.0000001,688629
20260323,,0.0,97833900.0,0.0,54732899.99999993,-38043299.99999998,56981599.99999989,-73671200.0000001,688629
20260324,,0.0,-98509000.0,0.0,86638399.99999997,25061399.999999993,-46646300.000000045,-65053499.999999985,688629
20260325,,0.0,-84354900.0,0.0,28926200.0000001,3168700.000000026,-4970000.0,-27124700.00000001,688629
20260326,,0.0,-306191700.0,0.0,-66438499.999999985,-21624799.999999996,33952899.99999993,54110500.00000003,688629
20260327,,0.0,373999400.0,0.0,-11513099.999999978,-114379500.0,35084899.99999991,90807600.00000001,688629
20260330,,0.0,-132708200.0,0.0,27557900.000000007,31445800.0,5469400.000000023,-64473100.00000005,688629
20260331,,0.0,-143290000.0,0.0,4529100.000000035,21591900.000000004,-24544899.99999998,-1576199.9999999534,688629
20260401,,0.0,614559600.0,0.0,-74611099.99999994,-31170000.0,6286600.000000035,99494599.99999999,688629
20260402,,0.0,-264734400.0,0.0,38312799.999999985,42549000.0,-16380800.000000017,-64480999.999999985,688629
20260403,,0.0,481577000.0,0.0,1291900.0000000233,-94053999.99999999,17313999.99999994,75448300.00000001,688629
20260407,,0.0,83019500.0,0.0,26256699.99999998,-7844199.999999982,35974599.99999992,-54387200.000000015,688629
20260408,,0.0,355433900.0,0.0,-61551000.00000006,-42627099.99999999,98746500.00000009,5431699.999999982,688629
20260409,,0.0,79095900.0,0.0,-46990999.999999985,-51567600.00000002,35582200.000000015,62976399.99999999,688629
20260410,,0.0,11419400.0,0.0,-122099.99999999127,-37702400.000000015,-4531200.000000099,42355599.99999998,688629
20260413,,0.0,32711000.0,0.0,-21852199.99999994,-14733300.000000017,-46212799.999999985,82798300.00000001,688629
20260414,,0.0,71514300.0,0.0,-54798399.99999996,-7137199.9999999385,5990800.000000018,55944700.000000015,688629
20260415,,0.0,461069700.0,0.0,52199600.00000007,-87200799.99999994,49709600.00000021,-14708399.999999965,688629
20260416,,0.0,-127270500.0,0.0,-23745800.00000002,34871999.99999997,-37480999.99999991,26354799.99999996,688629
20260417,,0.0,251872300.0,0.0,-29498399.999999966,-51846300.000000045,28372100.000000063,52972599.99999995,688629
20260420,,0.0,182446400.0,0.0,-108601200.0000001,-63475099.99999995,72046100.00000015,100030200.00000004,688629
20260421,,0.0,-48882700.00000001,0.0,-76757599.99999994,17125100.00000002,63104499.99999997,-3472099.999999991,688629
20260422,,0.0,176266500.0,0.0,-117292800.00000013,-182999100.00000003,77130699.99999978,223161100.0,688629
20260423,,0.0,-18990100.0,0.0,-106952100.00000006,-121585500.00000003,77845000.0,150692599.99999994,688629
20260424,,0.0,478776400.0,0.0,96112699.9999999,7218900.00000014,-20432399.999999907,-82899200.00000013,688629
20260427,,0.0,-333925600.0,0.0,31642699.999999896,-117065800.00000001,147400199.99999988,-61977200.000000015,688629
20260428,,0.0,-389029000.0,0.0,-65180599.99999998,25232600.00000002,-26242600.000000093,66190699.999999925,688629
20260429,,0.0,-231740200.0,0.0,-26856200.000000026,18647000.000000007,-7123899.999999994,15333199.999999924,688629
20260430,,0.0,863791600.0,0.0,-25530800.00000002,-56312799.999999985,58210199.999999896,23633399.999999966,688629
20260506,,0.0,-160368500.0,0.0,-68098100.00000012,15214300.000000004,8603500.000000058,44280299.999999985,688629
20260507,,0.0,-254477500.0,0.0,1183999.9999999418,81319599.99999999,-41895599.99999998,-40608000.00000003,688629
20260508,,0.0,-523207600.0,0.0,34980599.99999998,39325100.00000002,-1906199.9999999534,-72399599.99999993,688629
20260511,,0.0,282561600.0,0.0,21806699.99999998,-49109899.99999998,15169599.999999918,12133600.000000006,688629
20260512,,0.0,-308528700.0,0.0,-28546999.99999997,247900.00000000873,2088499.9999999127,26210500.00000003,688629
20260513,,0.0,-53121899.99999999,0.0,30453200.00000007,-77137900.00000001,18417299.99999996,28267400.000000052,688629
20260514,,0.0,-162002000.0,0.0,-18255399.999999937,15565300.000000024,22396100.000000007,-19706000.00000006,688629
20260515,,0.0,-211410300.0,0.0,-55695599.99999998,-57038100.000000015,46134199.999999985,66599499.999999896,688629
20260518,,0.0,347853700.0,0.0,32710699.999999925,-71913799.99999997,4782500.0,34420599.99999998,688629
20260519,,0.0,1368765600.0,0.0,-98577499.99999985,-18794599.999999993,58114899.99999991,59257199.999999866,688629
20260520,,0.0,-188799000.0,0.0,-71624099.9999999,-2477600.0000000205,9953500.000000058,64148299.99999987,688629
20260521,,0.0,-412215600.0,0.0,-3376800.0000000754,-44861399.99999999,42513000.00000003,5725200.000000041,688629
20260522,,0.0,112762400.0,0.0,12033099.999999978,96435500.0,-21587500.0,-86881199.99999996,688629
20260525,,0.0,412151900.0,0.0,-76958300.00000001,-93613100.00000004,117864899.99999991,52706399.99999985,688629
20260526,,0.0,-237826500.0,0.0,4281199.999999953,66511699.999999985,-14305500.00000003,-56487400.00000005,688629
20260527,,0.0,-339433600.0,0.0,-25636900.000000022,135359100.00000003,-42192799.999999985,-67529400.00000003,688629
20260528,,0.0,346160600.0,0.0,61396199.999999955,-19930699.999999996,6324900.000000052,-47790400.00000008,688629
20260529,,0.0,-569817900.0,0.0,-54586800.000000075,87403300.00000001,-723299.999999872,-32093199.999999925,688629
20260601,,0.0,-148555700.0,0.0,21875800.00000002,-30479400.000000022,59115800.000000015,-50512299.99999996,688629
20260602,,0.0,206117500.0,0.0,-38938200.0,7410800.000000018,34660600.00000012,-3133399.999999965,688629
20260603,,0.0,-182874700.0,0.0,-36313900.00000007,-21422200.00000001,21812399.999999907,35923699.999999955,688629
20260604,,0.0,115363900.0,0.0,-20111899.99999995,-18879100.000000034,16290500.00000003,22700499.999999955,688629
20260605,,0.0,-178558400.0,0.0,79660099.99999994,-13222299.999999959,-9277700.000000041,-57160100.00000009,688629
20260608,,0.0,-289204900.0,0.0,-13869200.000000056,18380600.00000005,-16284400.000000022,11773000.00000003,688629
20260609,,0.0,114145200.0,0.0,-65215499.999999955,10359400.000000022,15563000.00000003,39293000.00000003,688629
20260610,,0.0,299264000.0,0.0,98672200.00000001,71229199.99999999,-109064400.00000003,-60836999.99999997,688629
20260611,,0.0,203885700.0,0.0,31581699.99999998,-131195400.00000001,74579899.99999991,25033799.9999999,688629
20260612,,0.0,21128100.0,0.0,5466199.999999953,-9295000.000000037,26019599.999999918,-22190700.00000007,688629
20260615,,0.0,363527200.0,0.0,20325100.000000093,-37993800.000000045,46160500.00000003,-28491800.000000075,688629
20260616,,0.0,-182251699.99999997,0.0,-12451299.999999901,-63804100.0,47470699.999999925,28784700.00000001,688629
20260617,,0.0,419702100.0,0.0,15799199.999999983,28591300.000000045,-45748600.00000001,1358099.9999999767,688629
20260618,,0.0,209894199.99999997,0.0,9660299.999999989,-110389199.99999999,51339100.00000004,49389800.000000104,688629
20260622,,0.0,-529991800.0,0.0,-65329199.999999985,-144417200.0,121236000.00000006,88510400.00000007,688629
20260623,,0.0,47867900.0,0.0,-19099700.00000001,-74553300.00000001,67222899.99999994,26430100.000000093,688629
20260624,,0.0,313650600.0,0.0,28841300.000000045,-116338300.00000001,75665699.99999993,11831299.999999901,688629
20260625,,0.0,230781900.0,0.0,-35548600.00000001,-45223200.0,19533999.99999994,61237600.00000009,688629
20260626,,0.0,-210438500.0,0.0,-8921599.999999963,-13098100.000000013,29477599.999999948,-7458000.000000029,688629
20260629,,0.0,70705100.0,0.0,78846699.99999984,-37987299.99999996,-41625399.99999979,765999.9999997672,688629
20260630,,0.0,713203800.0,0.0,-155676499.99999994,-152598699.99999994,142939700.0,165335400.0000001,688629
20260701,,0.0,-186215600.0,0.0,-11753899.999999994,-97680400.00000001,34934599.99999992,74499599.99999993,688629
20260702,,0.0,457138600.0,0.0,120113599.99999987,-9150099.999999948,-9957099.999999918,-101006400.00000013,688629
20260703,,0.0,-142413100.0,0.0,98706499.99999994,55286500.000000015,-55261600.00000004,-98731400.0,688629
20260706,,0.0,811146600.0,0.0,184792399.9999999,-106530699.99999978,-20384799.999999814,-57876800.000000075,688629
