trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260521,600604.SH,开源证券股份有限公司西安太华路证券营业部,,,28238166.0,2.78,-28238166.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600604.SH,国泰海通证券股份有限公司广州东风中路证券营业部,,,19568412.0,1.92,-19568412.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600604.SH,国泰海通证券股份有限公司太原新建路证券营业部,,,15532234.0,1.53,-15532234.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600604.SH,国泰海通证券股份有限公司杭州富春路证券营业部,,,14535579.0,1.43,-14535579.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600604.SH,东方证券股份有限公司上海松江区沪亭北路证券营业部,,,11657998.0,1.15,-11657998.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,开源证券股份有限公司西安太华路证券营业部,41048704.0,3.24,,,41048704.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,沪股通专用,39593437.0,3.13,,,39593437.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,国泰海通证券股份有限公司广州东风中路证券营业部,30201733.0,2.38,,,30201733.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,平安证券股份有限公司杭州曙光路证券营业部,22706946.0,1.79,,,22706946.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,平安证券股份有限公司杭州曙光路证券营业部,21617283.0,2.6,,,21617283.0,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600611.SH,平安证券股份有限公司浙江分公司,21421309.0,1.69,,,21421309.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,沪股通专用,20845674.0,2.5,,,20845674.0,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600611.SH,平安证券股份有限公司浙江分公司,19359438.0,2.33,,,19359438.0,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600611.SH,国泰海通证券股份有限公司广州东风中路证券营业部,19265839.0,2.31,,,19265839.0,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600611.SH,华泰证券股份有限公司总部,12498969.7,1.5,,,12498969.7,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600611.SH,开源证券股份有限公司西安太华路证券营业部,,,44429068.0,3.51,-44429068.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,开源证券股份有限公司西安太华路证券营业部,,,44424128.0,5.34,-44424128.0,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600611.SH,沪股通专用,,,31408191.0,2.48,-31408191.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,沪股通专用,,,25390280.0,3.05,-25390280.0,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600611.SH,华泰证券股份有限公司上海虹口区飞虹路证券营业部,,,17895669.0,1.41,-17895669.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,国泰海通证券股份有限公司上海浦东新区福山路证券营业部,,,13755014.0,1.09,-13755014.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,国泰海通证券股份有限公司上海浦东新区福山路证券营业部,,,13712506.0,1.65,-13712506.0,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600611.SH,国泰海通证券股份有限公司总部,,,11682293.0,0.92,-11682293.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,600611.SH,国泰海通证券股份有限公司广州东风中路证券营业部,,,11437858.0,1.37,-11437858.0,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600611.SH,国泰海通证券股份有限公司总部,,,11005381.0,1.32,-11005381.0,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600769.SH,国泰海通证券股份有限公司总部,75790841.0,4.78,,,75790841.0,0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600769.SH,摩根大通证券(中国)有限公司上海银城中路证券营业部,73835890.12,4.66,,,73835890.12,0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600769.SH,浙商证券股份有限公司杭州五星路证券营业部,62358827.0,3.94,,,62358827.0,0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600769.SH,中信证券股份有限公司上海分公司,50021454.8,3.16,,,50021454.8,0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600769.SH,中国国际金融股份有限公司上海分公司,35393132.5,2.23,,,35393132.5,0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600769.SH,国联民生证券股份有限公司宜兴人民南路证券营业部,,,148829881.0,9.39,-148829881.0,1,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600769.SH,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,81332546.2,5.13,-81332546.2,1,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600769.SH,国泰海通证券股份有限公司总部,,,55338984.52,3.49,-55338984.52,1,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600769.SH,广发证券股份有限公司宜兴东虹东路证券营业部,,,51813461.0,3.27,-51813461.0,1,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600769.SH,广发证券股份有限公司杭州延安路证券营业部,,,36158819.0,2.28,-36158819.0,1,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20260521,600936.SH,国泰海通证券股份有限公司武汉紫阳东路证券营业部,63419719.8,4.7,,,63419719.8,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600936.SH,沪股通专用,53102914.0,3.94,,,53102914.0,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600936.SH,联储证券股份有限公司杭州环城北路证券营业部,27956772.8,2.07,,,27956772.8,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600936.SH,国泰海通证券股份有限公司上海松江区中山东路证券营业部,25420023.0,1.89,,,25420023.0,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600936.SH,国泰海通证券股份有限公司三亚迎宾路证券营业部,24668189.0,1.83,,,24668189.0,0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600936.SH,沪股通专用,,,45634254.3,3.38,-45634254.3,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600936.SH,华泰证券股份有限公司南宁民族大道证券营业部,,,18721685.08,1.39,-18721685.08,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600936.SH,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,13225388.71,0.98,-13225388.71,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600936.SH,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,12203968.0,0.91,-12203968.0,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,600936.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,,,10755055.0,0.8,-10755055.0,1,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20260521,601975.SH,沪股通专用,470819950.47,6.27,,,470819950.47,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,601975.SH,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,162973993.92,2.17,,,162973993.92,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,601975.SH,国泰海通证券股份有限公司总部,158683475.85,2.11,,,158683475.85,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,601975.SH,东方证券股份有限公司厦门仙岳路证券营业部,148669766.77,1.98,,,148669766.77,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,601975.SH,中信证券股份有限公司上海分公司,137765498.94,1.83,,,137765498.94,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,601975.SH,沪股通专用,,,530475800.28,7.06,-530475800.28,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,601975.SH,中信证券股份有限公司深圳福田金田路证券营业部,,,127482492.0,1.7,-127482492.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,601975.SH,国泰海通证券股份有限公司总部,,,124309496.99,1.65,-124309496.99,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,601975.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,,,104799277.83,1.39,-104799277.83,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,601975.SH,中信证券股份有限公司上海分公司,,,95212987.58,1.27,-95212987.58,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603061.SH,沪股通专用,243408654.25,12.93,,,243408654.25,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603061.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,98631339.4,5.24,,,98631339.4,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603061.SH,中信证券股份有限公司上海分公司,95881104.0,5.09,,,95881104.0,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603061.SH,国泰海通证券股份有限公司总部,61741665.35,3.28,,,61741665.35,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603061.SH,上海证券有限责任公司徐汇区高安路证券营业部,43503682.85,2.31,,,43503682.85,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603061.SH,沪股通专用,,,204690834.84,10.87,-204690834.84,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603061.SH,机构专用,,,156571162.1,8.32,-156571162.1,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603061.SH,机构专用,,,87861832.9,4.67,-87861832.9,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603061.SH,中信证券股份有限公司上海分公司,,,66253487.7,3.52,-66253487.7,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603061.SH,中国国际金融股份有限公司上海分公司,,,58361856.15,3.1,-58361856.15,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603082.SH,东方财富证券股份有限公司拉萨金融城南环路证券营业部,12814919.84,1.52,,,12814919.84,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603082.SH,东方财富证券股份有限公司拉萨东环路第二证券营业部,9803395.0,1.16,,,9803395.0,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603082.SH,东方财富证券股份有限公司拉萨团结路第二证券营业部,9702704.0,1.15,,,9702704.0,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603082.SH,东方财富证券股份有限公司昌都两江大道证券营业部,9186385.89,1.09,,,9186385.89,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603082.SH,国信证券股份有限公司北京国贸证券营业部,9157230.76,1.09,,,9157230.76,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603082.SH,国泰海通证券股份有限公司南京太平南路证券营业部,,,54884499.71,6.51,-54884499.71,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603082.SH,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,16267916.65,1.93,-16267916.65,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603082.SH,东亚前海证券有限责任公司浙江分公司,,,12879661.0,1.53,-12879661.0,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603082.SH,国信证券股份有限公司深圳互联网分公司,,,9642027.7,1.14,-9642027.7,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603082.SH,中国国际金融股份有限公司上海分公司,,,7958691.46,0.94,-7958691.46,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603115.SH,机构专用,118504068.38,9.8,,,118504068.38,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603115.SH,华泰证券股份有限公司总部,32741594.0,2.71,,,32741594.0,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603115.SH,中信证券股份有限公司上海分公司,27757657.0,2.3,,,27757657.0,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603115.SH,中国中金财富证券有限公司上海浦东新区陆家嘴环路证券营业部,25149692.0,2.08,,,25149692.0,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603115.SH,中国国际金融股份有限公司上海分公司,15906995.0,1.32,,,15906995.0,0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603115.SH,华泰证券股份有限公司总部,,,49878276.0,4.13,-49878276.0,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603115.SH,中国国际金融股份有限公司上海分公司,,,39874904.0,3.3,-39874904.0,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603115.SH,国泰海通证券股份有限公司总部,,,37349846.0,3.09,-37349846.0,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603115.SH,中信证券股份有限公司上海分公司,,,26866648.0,2.22,-26866648.0,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603115.SH,中国中金财富证券有限公司上海浦东新区陆家嘴环路证券营业部,,,26790968.0,2.22,-26790968.0,1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20260521,603118.SH,沪股通专用,64075980.81,4.6,,,64075980.81,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603118.SH,国泰海通证券股份有限公司总部,22869978.0,1.64,,,22869978.0,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603118.SH,国金证券股份有限公司上海静安区南京西路证券营业部,18233410.0,1.31,,,18233410.0,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603118.SH,广发证券股份有限公司温州瓯江路证券营业部,12301699.0,0.88,,,12301699.0,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603118.SH,国盛证券股份有限公司南昌桃花路证券营业部,9282581.0,0.67,,,9282581.0,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603118.SH,沪股通专用,,,25592566.5,1.84,-25592566.5,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603118.SH,国泰海通证券股份有限公司总部,,,17490109.82,1.25,-17490109.82,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603118.SH,广发证券股份有限公司温州瓯江路证券营业部,,,16730613.0,1.2,-16730613.0,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603118.SH,东方财富证券股份有限公司上海东方路证券营业部,,,12889413.0,0.92,-12889413.0,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603118.SH,金融街证券股份有限公司东胜鄂尔多斯大街证券营业部,,,12025638.9,0.86,-12025638.9,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,沪股通专用,30794741.97,7.88,,,30794741.97,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,中国中金财富证券有限公司唐山金融中心证券营业部,13479243.44,3.45,,,13479243.44,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,10518261.72,2.69,,,10518261.72,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,中信证券股份有限公司上海分公司,8943743.4,2.29,,,8943743.4,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,国泰海通证券股份有限公司总部,6747189.9,1.73,,,6747189.9,0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,沪股通专用,,,19523038.96,5.0,-19523038.96,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,招商证券股份有限公司广州粤海金融中心证券营业部,,,17760956.04,4.54,-17760956.04,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,东莞证券股份有限公司东莞长安分公司,,,16210778.0,4.15,-16210778.0,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,东北证券股份有限公司杭州市心北路证券营业部,,,9926149.0,2.54,-9926149.0,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603121.SH,兴业证券股份有限公司浙江分公司,,,8346206.0,2.14,-8346206.0,1,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20260521,603293.SH,国投证券股份有限公司武汉中北路证券营业部,29040831.71,4.24,,,29040831.71,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603293.SH,中信证券股份有限公司上海分公司,13503374.36,1.97,,,13503374.36,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603293.SH,摩根大通证券(中国)有限公司上海银城中路证券营业部,13477302.45,1.97,,,13477302.45,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603293.SH,天风证券股份有限公司武汉天地证券营业部,13474632.51,1.97,,,13474632.51,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603293.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,13203756.0,1.93,,,13203756.0,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603293.SH,申万宏源证券有限公司合肥潜山路证券营业部,,,10490600.5,1.53,-10490600.5,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603293.SH,东方财富证券股份有限公司拉萨团结路第二证券营业部,,,10344132.9,1.51,-10344132.9,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603293.SH,中国国际金融股份有限公司上海分公司,,,8628745.0,1.26,-8628745.0,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603293.SH,东方财富证券股份有限公司拉萨团结路第一证券营业部,,,8335472.48,1.22,-8335472.48,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603293.SH,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,8040135.0,1.17,-8040135.0,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,国泰海通证券股份有限公司北京知春路证券营业部,78601998.0,3.16,,,78601998.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,国泰海通证券股份有限公司北京知春路证券营业部,78271687.0,3.67,,,78271687.0,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,摩根大通证券(中国)有限公司上海银城中路证券营业部,68168933.96,2.74,,,68168933.96,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,中信证券股份有限公司上海分公司,65304472.0,2.62,,,65304472.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,中信证券股份有限公司上海分公司,64542440.0,3.03,,,64542440.0,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,国泰海通证券股份有限公司总部,58914706.9,2.37,,,58914706.9,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,摩根大通证券(中国)有限公司上海银城中路证券营业部,55734014.56,2.62,,,55734014.56,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,49237059.0,1.98,,,49237059.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,国泰海通证券股份有限公司总部,46456673.9,2.18,,,46456673.9,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,45517423.0,2.14,,,45517423.0,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,,,75231660.6,3.02,-75231660.6,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,国泰海通证券股份有限公司总部,,,70656467.33,2.84,-70656467.33,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,,,68316156.6,3.21,-68316156.6,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,国泰海通证券股份有限公司总部,,,61212503.83,2.87,-61212503.83,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,51518649.1,2.07,-51518649.1,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,51216610.1,2.4,-51216610.1,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,中信证券股份有限公司北京亚运村证券营业部,,,44389432.0,1.78,-44389432.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,中信证券股份有限公司北京亚运村证券营业部,,,44246639.0,2.08,-44246639.0,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603316.SH,华泰证券股份有限公司总部,,,36942611.0,1.48,-36942611.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603316.SH,华泰证券股份有限公司总部,,,32444236.0,1.52,-32444236.0,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603324.SH,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,32251012.4,4.15,,,32251012.4,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603324.SH,中国银河证券股份有限公司绍兴鲁迅中路证券营业部,32233756.2,4.15,,,32233756.2,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603324.SH,中信证券股份有限公司上海分公司,27337960.0,3.52,,,27337960.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603324.SH,国泰海通证券股份有限公司总部,20029820.8,2.58,,,20029820.8,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603324.SH,摩根大通证券(中国)有限公司上海银城中路证券营业部,18511915.0,2.38,,,18511915.0,0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603324.SH,中信证券股份有限公司上海分公司,,,25256491.4,3.25,-25256491.4,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603324.SH,东兴证券股份有限公司福州斗西路证券营业部,,,21863015.0,2.82,-21863015.0,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603324.SH,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,16923364.2,2.18,-16923364.2,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603324.SH,国泰海通证券股份有限公司总部,,,13956603.4,1.8,-13956603.4,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603324.SH,东亚前海证券有限责任公司深圳分公司,,,11702571.8,1.51,-11702571.8,1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20260521,603459.SH,机构专用,279534335.61,7.52,,,279534335.61,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603459.SH,开源证券股份有限公司西安太华路证券营业部,104289477.0,2.81,,,104289477.0,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603459.SH,机构专用,104076918.92,2.8,,,104076918.92,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603459.SH,中国国际金融股份有限公司上海分公司,55357018.24,1.49,,,55357018.24,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603459.SH,瑞银证券有限责任公司上海花园石桥路证券营业部,51156927.68,1.38,,,51156927.68,0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603459.SH,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,37678465.18,1.01,-37678465.18,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603459.SH,东方财富证券股份有限公司山南香曲东路证券营业部,,,35777521.0,0.96,-35777521.0,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603459.SH,中国银河证券股份有限公司三亚迎宾路证券营业部,,,31476331.34,0.85,-31476331.34,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
20260521,603459.SH,国泰海通证券股份有限公司扬州宝应白田路证券营业部,,,31356673.0,0.84,-31356673.0,1,有价格涨跌幅限制的日换手率达到20%的前五只证券
